date,value
1992-07-06,55.09
1992-07-07,55.8
1992-07-08,56.56
1992-07-09,56.92
1992-07-10,57.04
1992-07-11,56.94
1992-07-12,56.71
1992-07-13,56.47
1992-07-14,56.29
1992-07-15,55.94
1992-07-16,55.46
1992-07-17,54.3
1992-07-18,53.14
1992-07-19,52.45
1992-07-20,52.31
1992-07-21,52.59
1992-07-22,52.01
1992-07-23,50.56
1992-07-24,50.63
1992-07-25,49.89
1992-07-26,49.71
1992-07-27,49.09
1992-07-28,48.99
1992-07-29,48.61
1992-07-30,48.44
1992-07-31,48.23
1992-08-01,47.81
1992-08-02,47.91
1992-08-03,47.61
1992-08-04,47.3
1992-08-05,46.97
1992-08-06,46.99
1992-08-07,46.77
1992-08-08,47.02
1992-08-09,48.37
1992-08-10,48.56
1992-08-11,48.79
1992-08-12,49.0
1992-08-13,49.02
1992-08-14,49.0
1992-08-15,48.95
1992-08-16,48.91
1992-08-17,48.88
1992-08-18,47.93
1992-08-19,47.01
1992-08-20,46.89
1992-08-21,46.72
1992-08-22,46.71
1992-08-23,46.51
1992-08-24,46.65
1992-08-25,46.42
1992-08-26,46.29
1992-08-27,46.22
1992-08-28,46.1
1992-08-29,46.95
1992-08-30,47.66
1992-08-31,47.94
1992-09-01,49.19
1992-09-02,52.1
1992-09-03,53.44
1992-09-04,53.37
1992-09-05,52.94
1992-09-06,52.48
1992-09-07,52.04
1992-09-08,51.65
1992-09-09,51.32
1992-09-10,51.01
1992-09-11,50.72
1992-09-12,50.47
1992-09-13,50.25
1992-09-14,50.03
1992-09-15,49.81
1992-09-16,49.64
1992-09-17,49.48
1992-09-18,49.33
1992-09-19,49.21
1992-09-20,49.11
1992-09-21,49.01
1992-09-22,48.88
1992-09-23,48.99
1992-09-24,50.4
1992-09-25,51.32
1992-09-26,51.31
1992-09-27,51.08
1992-09-28,51.05
1992-09-29,51.49
1992-09-30,52.1
1992-10-01,52.22
1992-10-02,52.19
1992-10-03,52.22
1992-10-04,52.25
1992-10-05,52.57
1992-10-06,53.24
1992-10-07,53.67
1992-10-08,53.97
1992-10-09,54.2
1992-10-10,54.33
1992-10-11,54.66
1992-10-12,55.17
1992-10-13,55.49
1992-10-14,55.48
1992-10-15,55.38
1992-10-16,55.13
1992-10-17,54.9
1992-10-18,54.65
1992-10-19,54.38
1992-10-20,54.1
1992-10-21,53.83
1992-10-22,53.76
1992-10-23,53.82
1992-10-24,54.28
1992-10-25,55.28
1992-10-26,56.29
1992-10-27,57.51
1992-10-28,58.65
1992-10-29,59.73
1992-10-30,60.61
1992-10-31,61.16
1992-11-01,61.51
1992-11-02,61.78
1992-11-03,61.97
1992-11-04,62.12
1992-11-05,62.25
1992-11-06,62.38
1992-11-07,62.49
1992-11-08,62.54
1992-11-09,62.56
1992-11-10,62.56
1992-11-11,62.57
1992-11-12,62.59
1992-11-13,62.7
1992-11-14,63.03
1992-11-15,63.57
1992-11-16,64.38
1992-11-17,65.23
1992-11-18,65.74
1992-11-19,65.99
1992-11-20,66.3
1992-11-21,66.87
1992-11-22,67.35
1992-11-23,67.64
1992-11-24,67.71
1992-11-25,67.64
1992-11-26,67.51
1992-11-27,67.39
1992-11-28,67.3
1992-11-29,67.18
1992-11-30,67.05
1992-12-01,66.9
1992-12-02,66.77
1992-12-03,66.67
1992-12-04,66.96
1992-12-05,67.8
1992-12-06,68.65
1992-12-07,69.13
1992-12-08,69.54
1992-12-09,69.85
1992-12-10,69.92
1992-12-11,69.92
1992-12-12,69.84
1992-12-13,69.7
1992-12-14,69.56
1992-12-15,69.41
1992-12-16,69.23
1992-12-17,69.01
1992-12-18,68.82
1992-12-19,68.61
1992-12-20,68.39
1992-12-21,68.19
1992-12-22,67.96
1992-12-23,67.74
1992-12-24,67.5
1992-12-25,67.27
1992-12-26,67.02
1992-12-27,66.79
1992-12-28,66.58
1992-12-29,66.36
1992-12-30,66.17
1992-12-31,65.98
1993-01-01,65.8
1993-01-02,65.62
1993-01-03,65.45
1993-01-04,65.28
1993-01-05,65.13
1993-01-06,64.97
1993-01-07,64.83
1993-01-08,64.7
1993-01-09,64.58
1993-01-10,64.47
1993-01-11,64.38
1993-01-12,64.28
1993-01-13,64.2
1993-01-14,64.11
1993-01-15,64.05
1993-01-16,64.0
1993-01-17,63.95
1993-01-18,63.89
1993-01-19,63.83
1993-01-20,63.77
1993-01-21,63.74
1993-01-22,63.7
1993-01-23,63.64
1993-01-24,63.59
1993-01-25,63.54
1993-01-26,63.48
1993-01-27,63.43
1993-01-28,63.37
1993-01-29,63.32
1993-01-30,63.25
1993-01-31,63.18
1993-02-01,63.13
1993-02-02,63.07
1993-02-03,63.01
1993-02-04,62.95
1993-02-05,62.89
1993-02-06,62.83
1993-02-07,62.76
1993-02-08,62.71
1993-02-09,62.66
1993-02-10,62.61
1993-02-11,62.55
1993-02-12,62.49
1993-02-13,62.44
1993-02-14,62.38
1993-02-15,62.33
1993-02-16,62.29
1993-02-17,62.25
1993-02-18,62.21
1993-02-19,62.15
1993-02-20,62.11
1993-02-21,62.08
1993-02-22,62.04
1993-02-23,62.0
1993-02-24,61.95
1993-02-25,61.91
1993-02-26,61.87
1993-02-27,61.83
1993-02-28,61.79
1993-03-01,61.76
1993-03-02,61.73
1993-03-03,61.67
1993-03-04,61.64
1993-03-05,61.58
1993-03-06,61.55
1993-03-07,61.52
1993-03-08,61.49
1993-03-09,61.46
1993-03-10,61.41
1993-03-11,61.38
1993-03-12,61.34
1993-03-13,61.3
1993-03-14,61.25
1993-03-15,61.21
1993-03-16,61.17
