,date,value
0,1996-01-01,175.0
1,1996-02-24,174.28
2,1996-03-06,173.98
3,1996-03-08,173.91
4,1996-03-09,173.83
5,1996-03-11,173.79
6,1996-03-14,173.53
7,1996-03-15,173.32
8,1996-03-16,173.33
9,1996-03-17,173.26
10,1996-03-18,173.12
11,1996-03-21,172.84
12,1996-03-26,172.15
13,1996-03-29,171.88
14,1996-03-31,171.61
15,1996-04-02,171.51
16,1996-04-03,171.37
17,1996-04-04,171.36
18,1996-04-05,171.21
19,1996-04-12,170.75
20,1996-04-15,170.5
21,1996-04-17,170.42
22,1996-04-19,170.26
23,1996-04-25,169.91
24,1996-04-28,169.81
25,1996-05-03,169.57
26,1996-05-05,169.41
27,1996-05-10,169.21
28,1996-05-14,168.94
29,1996-05-22,168.56
30,1996-05-23,168.29
31,1996-05-24,168.44
32,1996-05-27,168.3
33,1996-05-28,167.98
34,1996-05-30,167.77
35,1996-06-01,167.79
36,1996-06-02,167.76
37,1996-06-03,167.96
38,1996-06-05,167.99
39,1996-06-08,167.82
40,1996-06-09,167.82
41,1996-06-10,167.72
42,1996-06-12,167.99
43,1996-06-13,167.62
44,1996-06-14,167.54
45,1996-06-16,167.54
46,1996-06-19,167.31
47,1996-06-21,167.25
48,1996-06-22,167.27
49,1996-06-25,167.1
50,1996-06-27,167.11
51,1996-06-29,167.0
52,1996-07-02,166.76
53,1996-07-03,166.73
54,1996-07-05,166.49
55,1996-07-07,166.37
56,1996-07-08,166.42
57,1996-07-09,166.27
58,1996-07-11,166.13
59,1996-07-14,166.0
60,1996-07-18,165.93
61,1996-07-19,165.81
62,1996-07-20,165.75
63,1996-07-21,165.75
64,1996-07-24,165.52
65,1996-07-28,165.41
66,1996-07-30,165.54
67,1996-08-01,165.26
68,1996-08-03,165.08
69,1996-08-05,164.84
70,1996-08-07,164.84
71,1996-08-11,164.6
72,1996-08-12,164.59
73,1996-08-14,164.3
74,1996-08-18,164.01
75,1996-08-19,164.01
76,1996-08-21,163.8
77,1996-08-25,163.63
78,1996-08-26,163.52
79,1996-08-28,163.49
80,1996-09-02,163.13
81,1996-09-03,163.14
82,1996-09-04,163.23
83,1996-09-09,162.91
84,1996-09-19,162.39
85,1996-09-20,162.37
86,1996-09-21,162.49
87,1996-09-24,162.3
88,1996-09-25,162.32
89,1996-09-30,161.98
90,1996-10-02,161.98
91,1996-10-06,161.87
92,1996-10-07,161.89
93,1996-10-08,161.99
94,1996-10-09,161.99
95,1996-10-10,161.89
96,1996-10-11,161.92
97,1996-10-14,161.79
98,1996-10-15,161.98
99,1996-10-16,162.24
100,1996-10-17,162.1
101,1996-10-20,162.0
102,1996-10-21,162.09
103,1996-10-24,162.04
104,1996-10-25,162.07
105,1996-10-29,161.95
106,1996-10-31,161.81
107,1996-11-06,161.64
108,1996-11-09,161.45
109,1996-11-10,161.48
110,1996-11-11,162.0
111,1996-11-12,161.88
112,1996-11-15,162.12
113,1996-11-16,162.54
114,1996-11-17,164.25
115,1996-11-18,166.16
116,1996-11-19,166.56
117,1996-11-21,166.8
118,1996-11-23,167.09
119,1996-11-27,167.46
120,1996-11-28,167.51
121,1996-11-29,167.5
122,1996-11-30,167.57
123,1996-12-03,167.61
124,1996-12-06,167.79
125,1996-12-09,167.87
126,1996-12-10,167.96
127,1996-12-11,168.13
128,1996-12-12,168.17
129,1996-12-13,168.33
130,1996-12-17,168.68
131,1996-12-18,168.83
132,1996-12-20,169.22
133,1996-12-22,169.7
134,1996-12-24,170.31
135,1996-12-25,170.67
136,1996-12-26,170.92
137,1996-12-28,171.54
138,1996-12-30,171.96
139,1997-01-02,172.25
140,1997-01-03,173.48
141,1997-01-04,174.01
142,1997-01-05,174.13
143,1997-01-11,174.33
144,1997-01-17,174.26
145,1997-01-19,174.32
146,1997-01-22,174.27
147,1997-01-26,174.31
148,1997-01-27,174.28
149,1997-01-28,174.33
150,1997-01-31,174.17
151,1997-02-09,174.1
152,1997-02-11,174.03
153,1997-02-12,173.93
154,1997-02-14,173.97
155,1997-02-15,173.92
156,1997-02-18,173.94
157,1997-02-19,173.86
158,1997-02-21,173.85
159,1997-02-25,173.69
160,1997-02-28,173.44
161,1997-03-02,173.22
162,1997-03-04,172.93
163,1997-03-06,172.76
164,1997-03-08,172.52
165,1997-03-13,171.65
166,1997-03-16,171.34
167,1997-03-18,171.07
168,1997-03-20,170.87
169,1997-03-21,170.71
170,1997-03-26,170.27
171,1997-03-28,170.17
172,1997-03-30,169.9
