,date,value
0,1990-01-07,120.06
1,1990-01-14,120.01
2,1990-01-21,119.97
3,1990-01-28,119.96
4,1990-02-04,119.92
5,1990-02-11,119.91
6,1990-02-18,119.95
7,1990-02-25,120.05
8,1990-03-04,120.17
9,1990-03-11,120.33
10,1990-03-18,120.47
11,1990-03-25,120.57
12,1990-04-01,120.64
13,1990-04-08,120.67
14,1990-04-15,120.66
15,1990-04-22,120.61
16,1990-04-29,120.56
17,1990-05-06,120.53
18,1990-05-13,120.47
19,1990-05-20,120.38
20,1990-05-27,120.29
21,1990-06-03,120.2
22,1990-06-10,120.11
23,1990-06-24,119.9
24,1990-07-01,119.83
25,1990-07-08,119.75
26,1990-07-15,119.67
27,1990-07-22,119.6
28,1990-07-29,119.53
29,1990-08-05,119.45
30,1990-08-12,119.38
31,1990-08-19,119.31
32,1990-08-26,119.24
33,1990-09-02,119.17
34,1990-09-09,119.11
35,1990-09-16,119.06
36,1990-09-23,119.02
37,1990-09-30,118.97
38,1990-10-07,118.93
39,1990-10-14,118.88
40,1990-10-21,118.83
41,1990-10-28,118.8
42,1990-11-04,118.77
43,1990-11-11,118.74
44,1990-11-18,118.71
45,1990-11-25,118.69
46,1990-12-02,118.64
47,1990-12-09,118.63
48,1990-12-16,118.6
49,1990-12-23,118.57
50,1990-12-30,118.58
51,1991-01-06,118.6
52,1991-01-13,118.63
53,1991-01-20,118.7
54,1991-01-27,118.74
55,1991-02-03,118.86
56,1991-04-23,118.87
57,1991-04-24,118.87
58,1991-04-25,118.87
59,1991-04-26,118.87
60,1991-04-27,118.87
61,1991-04-28,118.87
62,1991-04-29,118.86
63,1991-04-30,118.87
64,1991-05-01,118.87
65,1991-05-02,118.85
66,1991-05-03,118.84
67,1991-05-04,118.84
68,1991-05-05,118.84
69,1991-05-06,118.84
70,1991-05-07,118.84
71,1991-05-08,118.82
72,1991-05-09,118.81
73,1991-05-10,118.8
74,1991-05-11,118.8
75,1991-05-12,118.79
76,1991-05-13,118.78
77,1991-05-14,118.77
78,1991-05-15,118.77
79,1991-05-16,118.76
80,1991-05-17,118.76
81,1991-05-18,118.74
82,1991-05-19,118.74
83,1991-05-20,118.73
84,1991-05-21,118.72
85,1991-05-22,118.71
86,1991-05-23,118.69
87,1991-05-24,118.69
88,1991-05-25,118.68
89,1991-05-26,118.67
90,1991-05-27,118.69
