,date,value
0,1990-01-05,207.3
1,1990-01-12,207.3
2,1990-01-19,207.25
3,1990-01-26,207.45
4,1990-02-02,207.4
5,1990-02-09,207.4
6,1990-02-16,208.2
7,1990-02-23,208.3
8,1990-03-02,208.5
9,1990-03-09,208.5
10,1990-03-16,208.45
11,1990-03-23,208.4
12,1990-03-30,208.3
13,1990-04-06,208.2
14,1990-04-13,208.0
15,1990-04-20,208.0
16,1990-04-27,207.95
17,1990-05-11,207.8
18,1990-05-18,207.7
19,1990-05-25,207.55
20,1990-06-01,207.45
21,1990-06-08,207.4
22,1990-06-15,207.35
23,1990-06-22,207.3
24,1990-06-29,207.2
25,1990-07-05,207.3
26,1990-07-16,207.3
27,1990-07-20,207.2
28,1990-07-27,207.05
29,1990-08-03,207.0
30,1990-08-10,206.95
31,1990-08-17,206.9
32,1990-08-24,206.8
33,1990-08-31,206.75
34,1990-09-07,206.75
35,1990-09-14,206.75
36,1990-09-21,206.7
37,1990-09-28,206.7
38,1990-10-05,206.65
39,1990-10-12,206.65
40,1990-10-19,206.65
41,1990-10-26,206.6
42,1990-11-02,206.65
43,1990-11-09,206.65
44,1990-11-16,206.65
45,1990-11-23,206.65
46,1990-11-30,206.6
47,1990-12-07,206.65
48,1990-12-14,206.65
49,1990-12-21,206.7
50,1990-12-28,206.8
51,1991-01-04,207.7
52,1991-01-11,208.05
53,1991-01-18,208.45
54,1991-01-25,208.5
55,1991-02-01,208.5
56,1991-02-08,208.25
57,1991-02-15,208.15
58,1991-02-22,208.05
59,1991-03-01,207.95
60,1991-03-08,207.45
61,1991-03-15,207.5
62,1991-03-22,207.95
63,1991-04-05,207.95
64,1991-04-12,207.9
65,1991-04-19,207.85
66,1991-04-26,207.8
67,1991-05-03,207.65
68,1991-05-10,207.55
69,1991-05-17,207.5
70,1991-05-24,207.45
71,1991-06-07,207.35
72,1991-06-14,207.3
73,1991-06-21,207.2
74,1991-06-28,207.2
75,1991-07-05,207.15
76,1991-07-12,207.1
77,1991-07-19,207.0
78,1991-07-26,206.9
79,1991-08-02,206.8
80,1991-08-09,206.75
81,1991-08-16,206.7
82,1991-08-23,206.68
83,1991-09-05,206.65
84,1991-09-13,206.55
85,1991-09-20,206.5
86,1991-09-26,206.5
87,1991-09-27,206.45
88,1991-10-04,206.4
89,1991-10-11,206.4
90,1991-10-18,206.35
91,1991-10-25,206.35
92,1991-11-01,206.35
93,1991-11-08,206.3
94,1991-11-15,206.3
95,1991-11-22,206.25
96,1991-11-29,206.25
97,1991-12-06,206.2
98,1991-12-13,206.25
99,1991-12-20,206.8
100,1991-12-27,206.65
101,1992-01-03,206.5
102,1992-01-10,206.3
103,1992-01-17,206.25
104,1992-01-24,206.2
105,1992-01-31,206.2
106,1992-02-07,206.2
107,1992-02-14,206.65
108,1992-02-21,206.6
109,1992-02-28,206.4
110,1992-03-06,206.3
111,1992-03-13,206.2
112,1992-03-24,206.8
113,1992-03-28,207.4
114,1992-04-03,207.05
115,1992-04-10,206.9
116,1992-04-22,206.75
117,1992-05-01,206.6
118,1992-05-08,206.45
119,1992-05-15,206.45
120,1992-05-21,206.17
121,1992-05-22,206.4
122,1992-05-29,206.35
123,1992-06-05,206.3
124,1992-06-12,206.3
125,1992-06-19,206.25
126,1992-06-26,206.25
127,1992-07-03,206.18
128,1992-07-10,206.3
129,1992-07-17,206.25
130,1992-07-24,206.25
131,1992-07-31,206.25
132,1992-08-07,206.2
133,1992-08-14,206.2
134,1992-08-21,206.15
135,1992-08-28,206.15
136,1992-09-04,206.15
137,1992-09-11,206.15
138,1992-09-18,206.1
139,1992-09-25,206.1
140,1992-10-02,206.1
141,1992-10-09,206.1
142,1992-10-16,206.1
143,1992-10-23,206.1
144,1992-10-30,206.15
145,1992-11-01,205.93
146,1992-11-07,205.94
147,1992-11-12,206.22
148,1992-11-18,206.64
149,1992-11-25,206.84
150,1992-11-30,207.01
151,1992-12-04,207.7
152,1992-12-11,207.8
153,1992-12-18,207.85
154,1992-12-25,207.9
155,1993-01-01,207.9
156,1993-01-08,208.0
157,1993-01-15,208.1
158,1993-01-22,208.3
159,1993-01-29,208.5
160,1993-02-05,208.5
161,1993-02-12,208.45
162,1993-02-19,208.4
163,1993-02-26,208.35
164,1993-03-05,208.3
165,1993-03-12,208.2
166,1993-03-19,208.1
167,1993-03-26,208.05
168,1993-04-02,208.0
169,1993-04-09,207.95
170,1993-04-16,207.95
171,1993-04-23,207.9
172,1993-04-30,207.9
173,1993-05-07,207.85
174,1993-05-14,207.75
175,1993-05-21,207.6
176,1993-05-28,207.5
177,1993-06-04,207.45
178,1993-06-11,207.4
179,1993-06-18,207.3
180,1993-06-25,207.25
181,1993-07-02,207.2
182,1993-07-09,207.1
183,1993-07-16,207.05
184,1993-07-23,207.0
185,1993-07-30,206.95
186,1993-08-06,206.9
187,1993-08-13,206.85
188,1993-08-20,206.8
189,1993-08-27,206.75
190,1993-09-03,206.7
191,1993-09-10,206.7
192,1993-09-17,206.65
193,1993-09-24,206.6
194,1993-10-01,206.55
195,1993-10-08,206.55
196,1993-10-15,206.55
197,1993-10-22,206.6
198,1993-10-29,206.6
199,1993-11-05,206.6
200,1993-11-12,206.6
201,1993-11-16,206.4
202,1993-11-19,206.6
203,1993-11-26,206.6
204,1993-12-03,206.6
205,1993-12-10,206.65
206,1993-12-17,206.7
207,1993-12-24,207.1
208,1993-12-31,207.7
209,1994-01-01,209.4
210,1994-01-02,209.48
211,1994-01-03,209.61
212,1994-01-04,209.73
213,1994-01-05,209.85
214,1994-01-06,210.05
215,1994-01-07,210.16
216,1994-01-08,210.23
217,1994-01-09,210.31
218,1994-01-10,210.42
219,1994-01-11,210.49
220,1994-01-12,210.52
221,1994-01-13,210.57
222,1994-01-14,210.62
223,1994-01-15,210.68
224,1994-01-16,210.78
225,1994-01-17,210.8
226,1994-01-18,210.75
227,1994-01-19,210.79
228,1994-01-20,210.82
229,1994-01-21,210.8
230,1994-01-22,210.82
231,1994-01-23,210.81
232,1994-01-24,210.84
233,1994-01-25,210.86
234,1994-01-26,210.93
235,1994-01-27,210.92
236,1994-01-28,210.99
237,1994-01-29,210.95
238,1994-01-30,210.98
239,1994-01-31,211.02
240,1994-02-01,211.04
241,1994-02-02,211.09
242,1994-02-03,211.15
243,1994-02-04,211.26
244,1994-02-05,211.32
245,1994-02-06,211.32
246,1994-02-07,211.36
247,1994-02-08,211.39
248,1994-02-09,211.36
249,1994-02-10,211.39
250,1994-02-11,211.41
251,1994-02-12,211.42
252,1994-02-13,211.42
253,1994-02-14,211.45
254,1994-02-15,211.45
255,1994-02-16,211.4
256,1994-02-17,211.39
257,1994-02-18,211.4
258,1994-02-19,211.37
259,1994-02-20,211.39
260,1994-02-21,211.39
261,1994-02-22,211.37
262,1994-02-23,211.39
263,1994-02-24,211.42
264,1994-02-25,211.43
265,1994-02-26,211.45
266,1994-02-27,211.49
267,1994-02-28,211.55
268,1994-03-01,211.49
269,1994-03-02,211.49
270,1994-03-03,211.49
271,1994-03-04,211.52
272,1994-03-05,211.54
273,1994-03-06,211.52
274,1994-03-07,211.53
275,1994-03-08,211.55
276,1994-03-09,211.55
277,1994-03-10,211.49
278,1994-03-11,211.53
279,1994-03-12,211.53
280,1994-03-13,211.49
281,1994-03-14,211.45
282,1994-03-15,211.45
283,1994-03-16,211.45
284,1994-03-17,211.42
285,1994-03-18,211.42
286,1994-03-19,211.42
287,1994-03-20,211.42
288,1994-03-21,211.42
289,1994-03-22,211.39
290,1994-03-23,211.38
291,1994-03-24,211.39
292,1994-03-25,211.42
293,1994-03-26,211.42
294,1994-03-27,211.39
295,1994-03-28,211.41
296,1994-03-29,211.36
297,1994-03-30,211.39
298,1994-03-31,211.42
299,1994-04-01,211.45
300,1994-04-02,211.39
301,1994-04-03,211.32
302,1994-04-04,211.42
303,1994-04-05,211.41
304,1994-04-06,211.44
305,1994-04-07,211.49
306,1994-04-08,211.45
307,1994-04-09,211.59
308,1994-04-10,211.65
309,1994-04-11,211.62
310,1994-04-12,211.65
311,1994-04-13,211.69
312,1994-04-14,211.72
313,1994-04-15,211.72
314,1994-04-16,211.72
315,1994-04-17,211.75
316,1994-05-02,211.42
317,1994-05-03,211.45
318,1994-05-04,211.42
319,1994-05-05,211.36
320,1994-05-06,211.35
321,1994-05-07,211.34
322,1994-05-08,211.32
323,1994-05-09,211.29
324,1994-05-10,211.26
325,1994-05-11,211.26
326,1994-05-12,211.22
327,1994-05-13,211.19
328,1994-05-14,211.2
329,1994-05-15,211.16
330,1994-05-16,211.18
331,1994-05-17,211.17
332,1994-05-18,211.17
333,1994-05-19,211.02
334,1994-05-20,211.02
335,1994-05-21,210.99
336,1994-05-22,210.92
337,1994-05-23,210.92
338,1994-05-24,210.92
339,1994-05-25,210.86
340,1994-05-26,210.76
341,1994-05-27,210.71
342,1994-05-28,210.69
343,1994-05-29,210.65
344,1994-05-30,210.69
345,1994-05-31,210.61
346,1994-06-01,210.62
347,1994-06-02,210.65
348,1994-06-03,210.65
349,1994-06-04,210.62
350,1994-06-05,210.59
351,1994-06-06,210.51
352,1994-06-07,210.52
353,1994-06-08,209.22
354,1994-06-09,209.25
355,1994-06-10,209.29
356,1994-06-11,209.38
357,1994-06-12,209.42
358,1994-06-13,209.49
359,1994-06-14,209.52
360,1994-06-15,209.58
361,1994-06-16,209.76
362,1994-06-17,209.86
363,1994-06-18,209.95
364,1994-06-19,209.96
365,1994-06-20,209.99
366,1994-06-21,209.99
367,1994-06-22,209.99
368,1994-06-23,210.02
369,1994-06-24,210.04
370,1994-06-25,210.05
371,1994-06-26,210.32
372,1994-06-27,210.25
373,1994-06-28,210.26
374,1994-06-29,210.25
375,1994-06-30,210.22
376,1994-07-01,210.22
377,1994-07-02,210.22
378,1994-07-03,210.2
379,1994-07-04,210.15
380,1994-07-05,210.15
381,1994-07-06,210.13
382,1994-07-07,210.11
383,1994-07-08,210.09
384,1994-07-09,210.06
385,1994-07-10,210.04
386,1994-07-11,209.95
387,1994-07-12,209.99
388,1994-07-13,209.99
389,1994-07-14,209.95
390,1994-07-15,209.94
391,1994-07-16,209.93
392,1994-07-17,209.92
393,1994-07-18,209.89
394,1994-07-19,209.89
395,1994-07-20,209.89
396,1994-07-21,209.89
397,1994-07-22,209.86
398,1994-07-23,209.85
399,1994-07-24,209.84
400,1994-07-25,209.77
401,1994-07-26,209.79
402,1994-07-27,209.79
403,1994-07-28,209.76
404,1994-07-29,209.76
405,1994-07-30,209.75
406,1994-07-31,209.75
407,1994-08-01,209.71
408,1994-08-02,209.69
409,1994-08-03,209.69
410,1994-08-04,209.67
411,1994-08-05,209.66
412,1994-08-06,209.65
413,1994-08-07,209.63
414,1994-08-08,209.59
415,1994-08-09,209.61
416,1994-08-10,209.62
417,1994-08-11,209.62
418,1994-08-12,209.58
419,1994-08-13,209.56
420,1994-08-14,209.55
421,1994-08-15,209.52
422,1994-08-16,209.48
423,1994-08-17,209.49
424,1994-08-18,209.49
425,1994-08-19,209.51
426,1994-08-20,209.49
427,1994-08-21,209.48
428,1994-08-22,209.44
429,1994-08-23,209.42
430,1994-08-24,209.42
431,1994-08-25,209.42
432,1994-08-26,209.42
433,1994-08-27,209.39
434,1994-08-28,209.39
435,1994-08-29,209.35
436,1994-08-30,209.34
437,1994-08-31,209.36
438,1994-09-01,209.33
439,1994-09-02,209.32
440,1994-09-03,209.29
441,1994-09-04,209.29
442,1994-09-05,209.25
443,1994-09-06,209.22
444,1994-09-07,209.27
445,1994-09-08,209.27
446,1994-09-09,209.23
447,1994-09-10,209.24
448,1994-09-11,209.23
449,1994-09-12,209.21
450,1994-09-13,209.17
451,1994-09-14,209.22
452,1994-09-15,209.25
453,1994-09-16,209.19
454,1994-09-17,209.16
455,1994-09-18,209.16
456,1994-09-19,209.16
457,1994-09-20,209.19
458,1994-09-21,209.19
459,1994-09-22,209.16
460,1994-09-23,209.15
461,1994-09-24,209.15
462,1994-09-25,209.13
463,1994-09-26,209.09
464,1994-09-27,209.09
465,1994-09-28,209.09
466,1994-09-29,209.06
467,1994-09-30,209.06
468,1994-10-01,209.05
469,1994-10-02,209.04
470,1994-10-03,209.06
471,1994-10-04,209.03
472,1994-10-05,209.02
473,1994-10-06,208.99
474,1994-10-07,208.99
475,1994-10-08,209.0
476,1994-10-09,208.97
477,1994-10-10,208.93
478,1994-10-11,208.93
479,1994-10-12,208.92
480,1994-10-13,208.91
481,1994-10-14,208.9
482,1994-10-15,208.91
483,1994-10-16,208.9
484,1994-11-22,209.15
485,1994-11-23,209.18
486,1994-11-24,209.16
487,1994-11-25,209.13
488,1994-11-26,209.16
489,1994-11-27,209.16
490,1994-11-28,209.12
491,1994-11-29,209.12
492,1994-11-30,209.12
493,1994-12-01,209.09
494,1994-12-02,209.1
495,1994-12-03,209.11
496,1994-12-04,209.12
497,1994-12-05,209.13
498,1994-12-06,209.06
499,1994-12-07,209.11
500,1994-12-08,209.09
501,1994-12-09,209.12
502,1994-12-10,209.09
503,1994-12-11,209.09
504,1994-12-15,208.71
505,1994-12-16,208.71
506,1994-12-17,208.71
507,1994-12-18,208.76
508,1994-12-19,208.75
509,1994-12-20,208.74
510,1994-12-21,208.73
511,1994-12-22,208.7
512,1994-12-23,208.68
513,1994-12-24,208.69
514,1994-12-25,208.71
515,1994-12-26,208.73
516,1994-12-27,208.78
517,1994-12-28,208.81
518,1994-12-29,208.87
519,1994-12-30,208.94
520,1994-12-31,208.99
521,1995-01-01,208.98
522,1995-01-02,208.97
523,1995-01-03,208.98
524,1995-01-04,209.0
