,date,value
0,1990-01-02,187.2
1,1990-01-09,186.9
2,1990-01-16,186.6
3,1990-01-23,186.3
4,1990-01-30,186.7
5,1990-02-06,187.0
6,1990-02-13,186.9
7,1990-02-20,187.0
8,1990-02-27,190.0
9,1990-03-03,189.7
10,1990-03-13,189.3
11,1990-03-20,192.2
12,1990-03-27,188.3
13,1990-04-03,187.8
14,1990-04-10,186.4
15,1990-04-17,186.2
16,1990-04-24,186.4
17,1990-05-01,186.6
18,1990-05-08,186.6
19,1990-05-15,186.6
20,1990-05-22,186.3
21,1990-05-29,186.4
22,1990-06-05,186.4
23,1990-06-12,186.6
24,1990-06-19,186.7
25,1990-06-26,186.6
26,1990-07-03,186.6
27,1990-07-10,186.7
28,1990-07-17,186.8
29,1990-07-24,186.6
30,1990-07-31,186.3
31,1990-08-07,186.1
32,1990-08-14,185.9
33,1990-08-21,185.8
34,1990-08-28,186.4
35,1990-09-04,186.0
36,1990-09-10,186.1
37,1990-09-18,186.0
38,1990-09-25,186.0
39,1990-10-02,186.1
40,1990-10-09,186.2
41,1990-10-16,186.2
42,1990-10-23,186.1
43,1990-10-30,186.6
44,1990-11-06,187.4
45,1990-11-13,187.2
46,1990-11-20,187.6
47,1990-11-27,188.1
48,1990-12-04,187.8
49,1990-12-11,187.0
50,1990-12-18,187.5
51,1990-12-25,188.4
52,1991-01-02,190.5
53,1991-01-08,192.8
54,1991-01-15,193.4
55,1991-01-22,192.4
56,1991-01-29,191.1
57,1991-03-25,187.1
58,1991-04-01,186.8
59,1991-04-08,186.3
60,1991-04-18,186.7
61,1991-04-25,185.9
62,1991-05-09,187.1
63,1991-05-15,187.1
64,1991-05-20,186.1
65,1991-06-01,186.15
66,1991-06-10,186.12
67,1991-06-21,186.1
68,1991-06-29,186.15
69,1991-07-08,186.0
70,1991-07-15,186.0
71,1991-07-21,185.9
72,1991-07-26,185.9
73,1991-08-15,185.7
74,1991-09-05,185.6
75,1991-09-12,185.55
76,1991-09-18,185.5
77,1991-09-26,185.9
78,1991-10-08,186.35
79,1991-10-15,186.45
80,1991-10-22,186.5
81,1991-10-28,186.5
82,1991-11-05,186.55
83,1991-11-12,186.6
84,1991-11-19,187.25
85,1991-11-25,187.6
86,1991-12-03,187.9
87,1991-12-10,186.2
88,1991-12-17,186.2
89,1991-12-23,186.3
90,1992-01-06,186.3
91,1992-01-13,186.2
92,1992-01-20,186.0
93,1992-01-27,185.9
94,1992-02-03,185.7
95,1992-02-10,185.6
96,1992-02-18,186.6
97,1992-02-25,186.9
98,1992-03-03,186.8
99,1992-03-10,186.6
100,1992-03-17,186.5
101,1992-03-24,186.8
102,1992-03-29,187.4
103,1992-04-06,188.4
104,1992-04-13,188.4
105,1992-04-21,188.6
106,1992-04-27,188.4
107,1992-05-04,188.1
108,1992-05-11,187.6
109,1992-05-18,186.9
110,1992-05-25,186.5
111,1992-06-01,186.3
112,1992-06-08,186.5
113,1992-06-16,186.4
114,1992-06-24,186.25
115,1992-06-30,186.1
116,1992-07-07,186.35
117,1992-07-14,186.5
118,1992-07-21,186.45
119,1992-07-27,186.3
120,1992-08-03,186.15
121,1992-08-11,185.95
122,1992-08-24,185.9
123,1992-09-02,186.45
124,1992-09-14,186.65
125,1992-09-22,186.6
126,1992-09-28,186.3
127,1992-10-06,186.5
128,1992-10-13,186.75
129,1992-10-19,186.7
130,1992-10-27,186.7
131,1992-11-03,186.95
132,1992-11-11,187.3
133,1992-11-20,189.3
134,1992-11-26,190.4
135,1992-12-03,190.3
136,1992-12-10,190.5
137,1992-12-17,190.7
138,1992-12-27,189.45
139,1993-01-10,189.3
140,1993-01-18,188.8
141,1993-01-26,190.3
142,1993-02-08,191.45
143,1993-02-15,190.8
144,1993-02-22,189.3
145,1993-03-03,187.35
146,1993-03-09,187.0
147,1993-03-16,186.3
