,date,value
0,1994-04-12,95.61
1,1994-04-13,95.74
2,1994-04-14,95.74
3,1994-04-15,95.72
4,1994-04-16,95.68
5,1994-04-17,95.68
6,1994-04-18,95.65
7,1994-04-19,95.65
8,1994-04-20,95.62
9,1994-04-21,95.54
10,1994-04-22,95.53
11,1994-04-23,95.48
12,1994-04-24,95.49
13,1994-04-25,95.4
14,1994-04-26,95.4
15,1994-04-27,95.32
16,1994-04-28,95.26
17,1994-04-29,95.2
18,1994-04-30,95.18
19,1994-05-01,95.16
20,1994-05-02,95.15
21,1994-05-03,95.14
22,1994-05-04,95.15
23,1994-05-05,95.14
24,1994-05-06,95.05
25,1994-05-07,95.03
26,1994-05-08,95.05
27,1994-05-09,94.91
28,1994-05-10,94.84
29,1994-05-11,94.88
30,1994-05-12,94.86
31,1994-05-13,94.76
32,1994-05-14,94.69
33,1994-05-15,94.61
34,1994-05-16,94.69
35,1994-05-17,94.64
36,1994-05-18,94.57
37,1994-05-19,94.53
38,1994-05-20,94.56
39,1994-05-21,94.55
40,1994-05-22,94.5
41,1994-05-23,94.46
42,1994-05-24,94.48
43,1994-05-25,94.38
44,1994-05-26,94.4
45,1994-05-27,94.28
46,1994-05-28,94.27
47,1994-05-29,94.22
48,1994-05-30,94.13
49,1994-05-31,94.08
50,1994-06-01,93.88
51,1994-06-02,94.05
52,1994-06-03,94.15
53,1994-06-04,94.18
54,1994-06-05,94.09
55,1994-06-06,94.1
56,1994-06-07,94.09
57,1994-06-08,94.07
58,1994-06-09,94.0
59,1994-06-10,93.98
60,1994-06-11,93.97
61,1994-06-12,93.94
62,1994-06-13,93.8
63,1994-06-14,93.65
64,1994-06-15,93.52
65,1994-06-16,93.47
66,1994-06-17,93.36
67,1994-06-18,93.28
68,1994-06-19,93.3
69,1994-06-20,93.18
70,1994-06-21,93.02
71,1994-06-22,92.92
72,1994-06-23,92.88
73,1994-06-24,92.8
74,1994-06-25,93.12
75,1994-06-26,93.32
76,1994-06-27,93.34
77,1994-06-28,93.32
78,1994-06-29,93.17
79,1994-06-30,93.08
80,1994-07-01,92.98
81,1994-07-02,92.86
82,1994-07-03,92.67
83,1994-07-04,92.56
84,1994-07-05,92.46
85,1994-07-06,92.43
86,1994-07-07,92.36
87,1994-07-08,92.42
88,1994-07-09,92.27
89,1994-07-10,92.12
90,1994-07-11,91.94
91,1994-07-12,91.66
92,1994-07-13,91.55
93,1994-07-14,91.46
94,1994-07-15,91.45
95,1994-07-16,91.32
96,1994-07-17,91.53
97,1994-07-18,91.55
98,1994-07-19,91.54
99,1994-07-20,91.47
100,1994-07-21,91.25
101,1994-07-22,91.07
102,1994-07-23,91.03
103,1994-07-24,91.15
104,1994-07-25,90.98
105,1994-07-26,90.81
106,1994-07-27,90.67
107,1994-07-28,90.6
108,1994-07-29,90.64
109,1994-07-30,90.59
110,1994-07-31,90.79
111,1994-08-01,90.92
112,1994-08-02,90.84
113,1994-08-03,90.68
114,1994-08-04,90.47
115,1994-08-05,90.37
116,1994-08-06,90.27
117,1994-08-07,90.3
118,1994-08-08,90.42
119,1994-08-09,90.5
120,1994-08-10,90.54
121,1994-08-11,90.56
122,1994-08-12,90.6
123,1994-08-13,90.65
124,1994-08-14,90.65
125,1994-08-15,90.64
126,1994-08-16,90.63
127,1994-08-17,90.63
