,date,value
0,1990-01-01,77.48
1,1990-01-02,77.47
2,1990-01-04,77.47
3,1990-01-05,77.46
4,1990-01-06,77.45
5,1990-01-07,77.44
6,1990-01-08,77.44
7,1990-01-09,77.44
8,1990-01-11,77.43
9,1990-01-12,77.43
10,1990-01-13,77.42
11,1990-01-14,77.41
12,1990-01-15,77.41
13,1990-01-16,77.41
14,1990-01-17,77.42
15,1990-01-18,77.42
16,1990-01-19,77.42
17,1990-01-20,77.42
18,1990-01-21,77.43
19,1990-01-22,77.43
20,1990-01-23,77.44
21,1990-01-24,77.45
22,1990-01-25,77.45
23,1990-01-26,77.45
24,1990-01-27,77.46
25,1990-01-28,77.47
26,1990-01-29,77.48
27,1990-01-30,77.48
28,1990-01-31,77.48
29,1990-02-01,77.49
30,1990-02-02,77.49
31,1990-02-03,77.5
32,1990-02-04,77.5
33,1990-02-05,77.5
34,1990-02-06,77.5
35,1990-02-07,77.5
36,1990-02-08,77.5
37,1990-02-09,77.5
38,1990-02-10,77.5
39,1990-02-11,77.5
40,1990-02-12,77.5
41,1990-02-13,77.5
42,1990-02-14,77.48
43,1990-02-15,77.48
44,1990-02-16,77.49
45,1990-02-17,77.49
46,1990-02-18,77.49
47,1990-02-19,77.5
48,1990-02-20,77.52
49,1990-02-21,77.51
50,1990-02-22,77.49
51,1990-02-23,77.49
52,1990-02-24,77.49
53,1990-02-25,77.49
54,1990-02-26,77.49
55,1990-02-27,77.49
56,1990-02-28,77.51
57,1990-03-01,77.51
58,1990-03-02,77.52
59,1990-03-03,77.52
60,1990-03-04,77.53
61,1990-03-05,77.54
62,1990-03-06,77.55
63,1990-03-07,77.55
64,1990-03-08,77.56
65,1990-03-09,77.56
66,1990-03-10,77.56
67,1990-03-11,77.57
68,1990-03-12,77.57
69,1990-03-13,77.56
70,1990-03-14,77.56
71,1990-03-15,77.55
72,1990-03-16,77.56
73,1990-03-17,77.55
74,1990-03-18,77.55
75,1990-03-19,77.55
76,1990-03-20,77.54
77,1990-03-21,77.53
78,1990-03-22,77.54
79,1990-03-23,77.54
80,1990-03-24,77.54
81,1990-03-25,77.54
82,1990-03-26,77.53
83,1990-03-27,77.53
84,1990-03-28,77.53
85,1990-03-29,77.53
86,1990-03-30,77.52
87,1990-03-31,77.52
88,1990-04-01,77.51
89,1990-04-02,77.52
90,1990-04-03,77.51
91,1990-04-04,77.51
92,1990-04-05,77.51
93,1990-04-06,77.5
94,1990-04-07,77.51
95,1990-04-08,77.5
96,1990-04-10,77.5
97,1990-04-11,77.5
98,1990-04-12,77.5
99,1990-04-13,77.5
100,1990-04-14,77.49
101,1990-04-15,77.49
102,1990-04-16,77.49
103,1990-04-17,77.49
104,1990-04-19,77.49
105,1990-04-20,77.49
106,1990-04-21,77.49
107,1990-04-22,77.48
108,1990-04-23,77.49
109,1990-04-24,77.48
110,1990-04-25,77.48
111,1990-04-26,77.48
112,1990-04-27,77.47
113,1990-04-28,77.47
114,1990-04-29,77.47
115,1990-04-30,77.47
116,1990-05-01,77.47
117,1990-05-02,77.47
118,1990-05-03,77.46
119,1990-05-04,77.45
120,1990-05-06,77.45
121,1990-05-07,77.44
122,1990-05-08,77.44
123,1990-05-09,77.44
124,1990-05-10,77.43
125,1990-05-11,77.43
126,1990-05-12,77.43
127,1990-05-13,77.43
128,1990-05-14,77.43
129,1990-05-15,77.43
130,1990-05-16,77.43
131,1990-05-17,77.43
132,1990-05-18,77.43
133,1990-05-19,77.43
134,1990-05-20,77.43
135,1990-05-21,77.43
136,1990-05-22,77.43
137,1990-05-23,77.44
138,1990-05-24,77.43
139,1990-05-25,77.43
140,1990-05-26,77.44
141,1990-05-27,77.44
142,1990-05-28,77.44
143,1990-05-29,77.44
144,1990-05-30,77.44
145,1990-05-31,77.44
146,1990-06-01,77.44
147,1990-06-02,77.45
148,1990-06-03,77.44
149,1990-06-04,77.44
150,1990-06-05,77.44
151,1990-06-06,77.44
152,1990-06-07,77.44
153,1990-06-08,77.45
154,1990-06-09,77.45
155,1990-06-10,77.45
156,1990-06-11,77.45
157,1990-06-12,77.44
158,1990-06-13,77.45
159,1990-06-14,77.45
160,1990-06-15,77.45
161,1990-06-16,77.45
162,1990-06-17,77.45
163,1990-06-18,77.45
164,1990-06-19,77.45
165,1990-06-20,77.45
166,1990-06-21,77.45
167,1990-06-22,77.45
168,1990-06-23,77.45
169,1990-06-24,77.45
170,1990-06-25,77.44
171,1990-06-26,77.44
172,1990-06-27,77.44
173,1990-06-28,77.44
174,1990-06-29,77.44
175,1990-06-30,77.43
176,1990-07-01,77.43
177,1990-07-02,77.42
178,1990-07-03,77.42
179,1990-07-04,77.42
180,1990-07-05,77.42
181,1990-07-06,77.42
182,1990-07-07,77.42
183,1990-07-08,77.42
184,1990-07-09,77.42
185,1990-07-10,77.41
186,1990-07-11,77.4
187,1990-07-12,77.4
188,1990-07-13,77.39
189,1990-07-14,77.39
190,1990-07-15,77.38
191,1990-07-16,77.38
192,1990-07-17,77.38
193,1990-07-18,77.38
194,1990-07-19,77.37
195,1990-07-20,77.37
196,1990-07-21,77.36
197,1990-07-22,77.35
198,1990-07-23,77.35
199,1990-07-24,77.35
200,1990-07-25,77.35
201,1990-07-26,77.34
202,1990-07-27,77.33
203,1990-07-28,77.32
204,1990-07-29,77.32
205,1990-07-30,77.31
206,1990-07-31,77.3
207,1990-08-01,77.3
208,1990-08-02,77.29
209,1990-08-03,77.29
210,1990-08-04,77.28
211,1990-08-05,77.28
212,1990-08-06,77.27
213,1990-08-07,77.27
214,1990-08-08,77.27
215,1990-08-09,77.26
216,1990-08-10,77.26
217,1990-08-11,77.25
218,1990-08-12,77.25
219,1990-08-13,77.24
220,1990-08-14,77.23
221,1990-08-15,77.23
222,1990-08-16,77.22
223,1990-08-17,77.21
224,1990-08-18,77.21
225,1990-08-19,77.2
226,1990-08-20,77.2
227,1990-08-21,77.19
228,1990-08-22,77.19
229,1990-08-23,77.18
230,1990-08-24,77.18
231,1990-08-25,77.18
232,1990-08-26,77.17
233,1990-08-27,77.17
234,1990-08-28,77.17
235,1990-08-29,77.17
236,1990-08-30,77.16
237,1990-08-31,77.15
238,1990-09-01,77.15
239,1990-09-02,77.14
240,1990-09-03,77.14
241,1990-09-04,77.14
242,1990-09-05,77.13
243,1990-09-06,77.13
244,1990-09-07,77.12
245,1990-09-08,77.12
246,1990-09-09,77.12
247,1990-09-10,77.12
248,1990-09-11,77.12
249,1990-09-12,77.12
250,1990-09-13,77.14
251,1990-09-14,77.14
252,1990-09-15,77.14
253,1990-09-16,77.15
254,1990-09-17,77.14
255,1990-09-18,77.16
256,1990-09-19,77.16
257,1990-09-20,77.15
258,1990-09-21,77.15
259,1990-09-22,77.15
260,1990-09-23,77.15
261,1990-09-24,77.15
262,1990-09-25,77.15
263,1990-09-26,77.14
264,1990-09-27,77.14
265,1990-09-28,77.14
266,1990-09-29,77.13
267,1990-09-30,77.13
268,1990-10-01,77.13
269,1990-10-02,77.13
270,1990-10-03,77.13
271,1990-10-04,77.12
272,1990-10-05,77.12
273,1990-10-06,77.14
274,1990-10-07,77.14
275,1990-10-08,77.15
276,1990-10-09,77.15
277,1990-10-10,77.14
278,1990-10-11,77.14
279,1990-10-12,77.13
280,1990-10-13,77.14
281,1990-10-14,77.13
282,1990-10-16,77.12
283,1990-10-18,77.12
284,1990-10-19,77.12
285,1990-10-20,77.12
286,1990-10-21,77.11
287,1990-10-22,77.11
288,1990-10-23,77.11
289,1990-10-24,77.11
290,1990-10-25,77.1
291,1990-10-26,77.1
292,1990-10-27,77.1
293,1990-10-28,77.1
294,1990-10-29,77.1
295,1990-10-30,77.1
296,1990-11-01,77.09
297,1990-11-02,77.09
298,1990-11-03,77.09
299,1990-11-04,77.09
300,1990-11-05,77.09
301,1990-11-06,77.09
302,1990-11-07,77.09
303,1990-11-08,77.11
304,1990-11-09,77.1
305,1990-11-10,77.09
306,1990-11-11,77.09
307,1990-11-12,77.09
308,1990-11-13,77.09
309,1990-11-14,77.09
310,1990-11-16,77.1
311,1990-11-17,77.09
312,1990-11-18,77.1
313,1990-11-19,77.09
314,1990-11-20,77.09
315,1990-11-21,77.09
316,1990-11-22,77.09
317,1990-11-23,77.09
318,1990-11-24,77.09
319,1990-11-25,77.09
320,1990-11-26,77.1
321,1990-11-27,77.1
322,1990-11-28,77.09
323,1990-11-29,77.1
324,1990-11-30,77.11
325,1990-12-01,77.11
326,1990-12-02,77.11
327,1990-12-03,77.11
328,1990-12-04,77.11
329,1990-12-05,77.11
330,1990-12-06,77.12
331,1990-12-07,77.11
332,1990-12-08,77.11
333,1990-12-09,77.11
334,1990-12-10,77.11
335,1990-12-11,77.11
336,1990-12-12,77.11
337,1990-12-13,77.12
338,1990-12-14,77.11
339,1990-12-15,77.12
340,1990-12-16,77.12
341,1990-12-17,77.12
342,1990-12-18,77.12
343,1990-12-19,77.12
344,1990-12-20,77.13
345,1990-12-21,77.12
346,1990-12-22,77.12
347,1990-12-23,77.12
348,1990-12-24,77.12
349,1990-12-25,77.12
350,1990-12-26,77.12
351,1990-12-27,77.12
352,1990-12-28,77.12
353,1990-12-29,77.12
354,1990-12-30,77.13
355,1990-12-31,77.13
356,1991-01-01,77.13
357,1991-01-02,77.13
358,1991-01-03,77.13
359,1991-01-04,77.13
360,1991-01-05,77.13
361,1991-01-06,77.13
362,1991-01-07,77.13
363,1991-01-08,77.13
364,1991-01-09,77.13
365,1991-01-10,77.13
366,1991-01-11,77.13
367,1991-01-12,77.13
368,1991-01-13,77.13
369,1991-01-14,77.14
370,1991-01-15,77.14
371,1991-01-16,77.14
372,1991-01-17,77.14
373,1991-01-18,77.14
374,1991-01-19,77.14
375,1991-01-20,77.14
376,1991-01-21,77.14
377,1991-01-22,77.14
378,1991-01-23,77.15
379,1991-01-24,77.16
380,1991-01-25,77.16
381,1991-01-26,77.16
382,1991-01-27,77.16
383,1991-01-28,77.16
384,1991-01-29,77.16
385,1991-01-30,77.17
386,1991-01-31,77.17
387,1991-02-01,77.17
388,1991-02-02,77.17
389,1991-02-03,77.17
390,1991-02-04,77.18
391,1991-02-05,77.17
392,1991-02-06,77.17
393,1991-02-07,77.18
394,1991-02-08,77.18
395,1991-02-09,77.18
396,1991-02-10,77.18
397,1991-02-11,77.18
398,1991-02-12,77.18
399,1991-02-13,77.18
400,1991-02-14,77.17
401,1991-02-15,77.18
402,1991-02-16,77.18
403,1991-02-17,77.18
404,1991-02-18,77.18
405,1991-02-19,77.17
406,1991-02-20,77.17
407,1991-02-21,77.19
408,1991-02-22,77.19
409,1991-02-23,77.18
410,1991-02-24,77.19
411,1991-02-25,77.19
412,1991-02-26,77.19
413,1991-02-27,77.19
414,1991-02-28,77.19
415,1991-03-01,77.19
416,1991-03-02,77.19
417,1991-03-03,77.19
418,1991-03-04,77.19
419,1991-03-05,77.19
420,1991-03-06,77.19
421,1991-03-07,77.19
422,1991-03-08,77.19
423,1991-03-09,77.19
424,1991-03-10,77.19
425,1991-03-11,77.19
426,1991-03-12,77.19
427,1991-03-13,77.2
428,1991-03-14,77.2
429,1991-03-15,77.19
430,1991-03-16,77.19
431,1991-03-17,77.2
432,1991-03-18,77.19
433,1991-03-19,77.2
434,1991-03-20,77.2
435,1991-03-21,77.2
436,1991-03-22,77.2
437,1991-03-23,77.2
438,1991-03-24,77.2
439,1991-03-25,77.2
440,1991-03-26,77.2
441,1991-03-27,77.2
442,1991-03-28,77.2
443,1991-03-29,77.2
444,1991-03-30,77.2
445,1991-03-31,77.21
446,1991-04-01,77.21
447,1991-04-02,77.21
448,1991-04-03,77.22
449,1991-04-04,77.22
450,1991-04-05,77.22
451,1991-04-06,77.22
452,1991-04-07,77.22
453,1991-04-08,77.22
454,1991-04-09,77.22
455,1991-04-10,77.22
456,1991-04-11,77.21
457,1991-04-12,77.22
458,1991-04-13,77.22
459,1991-04-14,77.21
460,1991-04-15,77.21
461,1991-04-16,77.21
462,1991-04-17,77.2
463,1991-04-18,77.2
464,1991-04-19,77.21
465,1991-04-20,77.2
466,1991-04-21,77.21
467,1991-04-22,77.21
468,1991-04-23,77.21
469,1991-04-24,77.21
470,1991-04-25,77.21
471,1991-04-26,77.21
472,1991-04-27,77.21
473,1991-04-28,77.21
474,1991-04-29,77.21
475,1991-04-30,77.21
476,1991-05-01,77.22
477,1991-05-02,77.21
478,1991-05-03,77.22
479,1991-05-04,77.22
480,1991-05-05,77.22
481,1991-05-06,77.22
482,1991-05-07,77.22
483,1991-05-08,77.22
484,1991-05-09,77.22
485,1991-05-10,77.22
486,1991-05-11,77.22
487,1991-05-12,77.23
488,1991-05-13,77.22
489,1991-05-14,77.22
490,1991-05-15,77.22
491,1991-05-16,77.22
492,1991-05-17,77.22
493,1991-05-18,77.22
494,1991-05-19,77.22
495,1991-05-20,77.22
496,1991-05-21,77.22
497,1991-05-22,77.22
498,1991-05-23,77.22
499,1991-05-24,77.22
500,1991-05-25,77.22
501,1991-05-26,77.21
502,1991-05-27,77.22
503,1991-05-28,77.22
504,1991-05-29,77.21
505,1991-05-30,77.22
506,1991-05-31,77.21
507,1991-06-01,77.21
508,1991-06-02,77.21
509,1991-06-03,77.21
510,1991-06-04,77.21
511,1991-06-05,77.21
512,1991-06-06,77.21
513,1991-06-07,77.2
514,1991-06-08,77.2
515,1991-06-09,77.2
516,1991-06-10,77.2
517,1991-06-11,77.2
518,1991-06-12,77.2
519,1991-06-13,77.2
520,1991-06-14,77.2
521,1991-06-15,77.2
522,1991-06-16,77.21
523,1991-06-17,77.2
524,1991-06-18,77.2
525,1991-06-19,77.2
526,1991-06-20,77.2
527,1991-06-21,77.2
528,1991-06-22,77.2
529,1991-06-23,77.2
530,1991-06-24,77.2
531,1991-06-25,77.2
532,1991-06-26,77.2
533,1991-06-27,77.2
534,1991-06-28,77.21
535,1991-06-29,77.21
536,1991-06-30,77.2
537,1991-07-01,77.19
538,1991-07-02,77.19
539,1991-07-03,77.19
540,1991-07-04,77.22
541,1991-07-05,77.21
542,1991-07-06,77.22
543,1991-07-07,77.22
544,1991-07-08,77.21
545,1991-07-09,77.21
546,1991-07-10,77.22
547,1991-07-11,77.21
548,1991-07-12,77.2
549,1991-07-13,77.2
550,1991-07-14,77.19
551,1991-07-15,77.17
552,1991-07-16,77.17
553,1991-07-17,77.15
554,1991-07-18,77.14
555,1991-07-19,77.14
556,1991-07-20,77.12
557,1991-07-21,77.13
558,1991-07-22,77.13
559,1991-07-23,77.12
560,1991-07-24,77.12
561,1991-07-25,77.11
562,1991-07-26,77.1
563,1991-07-27,77.11
564,1991-07-28,77.09
565,1991-07-29,77.08
566,1991-07-30,77.08
567,1991-07-31,77.06
568,1991-08-01,77.07
569,1991-08-02,77.07
570,1991-08-03,77.07
571,1991-08-04,77.07
572,1991-08-05,77.07
573,1991-08-06,77.08
574,1991-08-07,77.06
575,1991-08-08,77.07
576,1991-08-09,77.07
577,1991-08-10,77.07
578,1991-08-11,77.07
579,1991-08-12,77.07
580,1991-08-13,77.07
581,1991-08-14,77.06
582,1991-08-15,77.07
583,1991-08-16,77.05
584,1991-08-17,77.04
585,1991-08-18,77.03
586,1991-08-19,77.03
587,1991-08-20,77.02
588,1991-08-21,77.02
589,1991-08-22,77.02
590,1991-08-23,77.03
591,1991-08-24,77.03
592,1991-08-25,77.03
593,1991-08-26,77.03
594,1991-08-27,77.03
595,1991-08-28,77.04
596,1991-08-29,77.02
597,1991-08-30,77.01
598,1991-08-31,77.01
599,1991-09-01,77.0
600,1991-09-02,76.98
601,1991-09-03,76.98
602,1991-09-04,76.97
603,1991-09-05,76.97
604,1991-09-06,76.96
605,1991-09-07,76.97
606,1991-09-08,76.97
607,1991-09-09,76.97
608,1991-09-10,76.98
609,1991-09-11,76.98
610,1991-09-12,76.98
611,1991-09-13,76.98
612,1991-09-14,76.99
613,1991-09-15,76.98
614,1991-09-16,76.99
615,1991-09-17,76.99
616,1991-09-18,76.99
617,1991-09-19,76.99
618,1991-09-20,76.99
619,1991-09-21,76.99
620,1991-09-22,76.99
621,1991-09-23,76.99
622,1991-09-24,76.99
623,1991-09-25,76.99
624,1991-09-26,76.99
625,1991-09-27,76.99
626,1991-09-28,76.99
627,1991-09-29,76.99
628,1991-09-30,76.99
629,1991-10-01,76.99
630,1991-10-02,76.99
631,1991-10-03,76.99
632,1991-10-04,76.99
633,1991-10-05,76.99
634,1991-10-06,76.99
635,1991-10-07,76.99
636,1991-10-08,76.99
637,1991-10-09,77.0
638,1991-10-10,76.99
639,1991-10-11,76.99
640,1991-10-12,76.99
641,1991-10-13,76.99
642,1991-10-14,76.99
643,1991-10-15,76.99
644,1991-10-16,76.99
645,1991-10-17,76.99
646,1991-10-18,76.99
647,1991-10-19,76.99
648,1991-10-20,76.99
649,1991-10-21,76.99
650,1991-10-22,76.99
651,1991-10-23,76.99
652,1991-10-24,76.99
653,1991-10-25,76.99
654,1991-10-26,76.99
655,1991-10-27,76.99
656,1991-10-28,77.0
657,1991-10-29,77.0
658,1991-10-30,77.0
659,1991-10-31,77.0
660,1991-11-01,77.0
661,1991-11-02,77.0
662,1991-11-03,77.0
663,1991-11-04,77.0
664,1991-11-05,77.0
665,1991-11-06,77.0
666,1991-11-07,77.0
667,1991-11-08,77.0
668,1991-11-09,77.0
669,1991-11-10,76.99
670,1991-11-11,77.0
671,1991-11-12,77.0
672,1991-11-13,77.0
673,1991-11-14,77.0
674,1991-11-15,77.0
675,1991-11-16,77.01
676,1991-11-17,77.01
677,1991-11-18,77.01
678,1991-11-19,77.02
679,1991-11-20,77.02
680,1991-11-21,77.02
681,1991-11-22,77.02
682,1991-11-23,77.02
683,1991-11-24,77.02
684,1991-11-25,77.02
685,1991-11-26,77.02
686,1991-11-27,77.02
687,1991-11-29,77.03
688,1991-11-30,77.03
689,1991-12-01,77.03
690,1991-12-02,77.03
691,1991-12-03,77.03
692,1991-12-04,77.03
693,1991-12-05,77.04
694,1991-12-06,77.03
695,1991-12-07,77.04
696,1991-12-08,77.04
697,1991-12-09,77.04
698,1991-12-10,77.05
699,1991-12-11,77.04
700,1991-12-12,77.04
701,1991-12-13,77.04
702,1991-12-14,77.04
703,1991-12-15,77.04
704,1991-12-16,77.04
