date,value
2013-07-30,242.85
2013-07-31,242.86
2013-08-01,242.87
2013-08-02,242.83
2013-08-03,242.82
2013-08-04,242.8
2013-08-05,242.86
2013-08-06,242.87
2013-08-07,242.84
2013-08-08,242.82
2013-08-09,242.82
2013-08-10,242.82
2013-08-11,242.83
2013-08-12,242.82
2013-08-13,242.8
2013-08-14,242.81
2013-08-15,242.83
2013-08-16,242.8
2013-08-17,242.81
2013-08-18,242.81
2013-08-19,242.78
2013-08-20,242.78
2013-08-21,242.79
2013-08-22,242.79
2013-08-23,242.79
2013-08-24,242.79
2013-08-25,242.79
2013-08-26,242.78
2013-08-27,242.77
2013-08-28,242.75
2013-08-29,242.74
2013-08-30,242.73
2013-08-31,242.72
2013-09-01,242.72
2013-09-02,242.7
2013-09-03,242.72
2013-09-04,242.71
2013-09-05,242.73
2013-09-06,242.71
2013-09-07,242.7
2013-09-08,242.69
2013-09-09,242.69
2013-09-10,242.7
2013-09-11,242.69
2013-09-12,242.69
2013-09-13,242.68
2013-09-14,242.69
2013-09-15,242.68
2013-09-16,242.68
2013-09-17,242.67
2013-09-18,242.67
2013-09-19,242.65
2013-09-20,242.64
2013-09-21,242.63
2013-09-22,242.63
2013-09-23,242.64
2013-09-24,242.63
2013-09-25,242.63
2013-09-26,242.62
2013-09-27,242.62
2013-09-28,242.62
2013-09-29,242.61
2013-09-30,242.6
2013-10-01,242.59
2013-10-02,242.58
2013-10-03,242.57
2013-10-04,242.56
2013-10-05,242.55
2013-10-06,242.55
2013-10-07,242.55
2013-10-08,242.54
2013-10-09,242.54
2013-10-10,242.54
2013-10-11,242.54
2013-10-12,242.53
2013-10-13,242.52
2013-10-14,242.52
2013-10-15,242.51
2013-10-16,242.5
2013-10-17,242.5
2013-10-18,242.5
2013-10-19,242.49
2013-10-20,242.48
2013-10-21,242.49
2013-10-22,242.49
2013-10-23,242.46
2013-10-24,242.47
2013-10-25,242.46
2013-10-26,242.45
2013-10-27,242.44
2013-10-28,242.43
2013-10-29,242.43
2013-10-30,242.42
2013-10-31,242.42
2013-11-01,242.42
2013-11-02,242.42
2013-11-03,242.41
2013-11-04,242.42
2013-11-05,242.4
2013-11-06,242.4
2013-11-07,242.41
2013-11-08,242.4
2013-11-09,242.39
2013-11-10,242.39
2013-11-11,242.39
2013-11-12,242.4
2013-11-13,242.41
2013-11-14,242.4
2013-11-15,242.43
2013-11-16,242.44
2013-11-17,242.48
2013-11-18,242.56
2013-11-19,242.8
2013-11-20,243.32
2013-11-21,243.4
2013-11-22,243.52
2013-11-23,243.52
2013-11-24,243.58
2013-11-25,243.54
2013-11-26,243.52
2013-11-27,243.47
2013-11-28,243.44
2013-11-29,243.42
2013-11-30,243.43
2013-12-01,243.42
2013-12-02,243.38
2013-12-03,243.36
2013-12-04,243.33
2013-12-05,243.3
2013-12-06,243.29
2013-12-07,243.31
2013-12-08,243.26
2013-12-09,243.24
2013-12-10,243.22
2013-12-11,243.21
2013-12-12,243.2
2013-12-13,243.15
2013-12-14,243.12
2013-12-15,243.14
2013-12-16,243.14
2013-12-17,243.14
2013-12-18,243.14
2013-12-19,243.13
2013-12-20,243.04
2013-12-21,243.05
2013-12-22,243.06
2013-12-23,243.07
2013-12-24,243.15
2013-12-25,243.16
2013-12-26,243.06
2013-12-27,243.07
2013-12-28,243.02
2013-12-29,242.99
2013-12-30,243.0
2013-12-31,243.06
2014-01-01,243.07
2014-01-02,243.07
2014-01-03,243.02
2014-01-04,243.05
2014-01-05,243.05
2014-01-06,243.17
2014-01-07,243.17
2014-01-08,243.16
2014-01-09,243.17
2014-01-10,243.18
2014-01-11,243.14
2014-01-12,243.14
2014-01-13,243.14
2014-01-14,243.14
2014-01-15,243.17
2014-01-16,243.39
2014-01-17,243.46
2014-01-18,243.48
2014-01-19,243.39
2014-01-20,243.31
2014-01-21,243.31
2014-01-22,243.31
2014-01-23,243.3
2014-01-24,243.39
2014-01-25,243.98
2014-01-26,244.63
2014-01-27,244.66
2014-01-28,244.68
2014-01-29,244.5
2014-01-30,244.41
2014-01-31,244.33
2014-02-01,244.28
2014-02-02,244.33
2014-02-03,244.35
2014-02-04,244.35
2014-02-05,244.32
2014-02-06,244.32
2014-02-07,244.24
2014-02-08,244.26
2014-02-09,244.24
2014-02-10,244.11
2014-02-11,244.09
2014-02-12,244.19
2014-02-13,244.2
2014-02-14,244.22
2014-02-15,244.08
2014-02-16,244.05
2014-02-17,244.03
2014-02-18,243.94
2014-02-19,243.89
2014-02-20,243.89
2014-02-21,243.83
2014-02-22,243.78
2014-02-23,243.79
2014-02-24,243.77
2014-02-25,243.71
2014-02-26,243.66
2014-02-27,243.67
2014-02-28,243.73
2014-03-01,243.88
2014-03-02,243.97
2014-03-03,244.0
2014-03-04,244.14
2014-03-05,244.3
2014-03-06,244.31
2014-03-07,244.23
2014-03-08,244.18
2014-03-09,244.09
2014-03-10,244.03
2014-03-11,243.93
2014-03-12,243.86
2014-03-13,243.8
2014-03-14,243.75
2014-03-15,243.68
2014-03-16,243.66
2014-03-17,243.66
2014-03-18,243.55
2014-03-19,243.54
2014-03-20,243.54
2014-03-21,243.53
2014-03-22,243.48
2014-03-23,243.41
2014-03-24,243.41
2014-03-25,243.41
2014-03-26,243.39
2014-03-27,243.39
2014-03-28,243.39
2014-03-29,243.38
2014-03-30,243.34
2014-03-31,243.33
2014-04-01,243.33
2014-04-02,243.34
2014-04-03,243.29
2014-04-04,243.28
2014-04-05,243.51
2014-04-06,243.53
2014-04-07,243.5
2014-04-08,243.45
2014-04-09,243.46
2014-04-10,243.48
2014-04-11,243.44
2014-04-12,243.38
2014-04-13,243.36
2014-04-14,243.36
2014-04-15,243.23
2014-04-16,243.3
2014-04-17,243.29
2014-04-18,243.29
2014-04-19,243.31
2014-04-20,243.27
2014-04-21,243.23
2014-04-22,243.16
2014-04-23,243.14
2014-04-24,243.14
2014-04-25,243.13
2014-04-26,243.14
2014-04-27,243.16
2014-04-28,243.14
2014-04-29,243.15
2014-04-30,243.13
2014-05-01,243.11
2014-05-02,243.11
2014-05-03,243.12
2014-05-04,243.15
2014-05-05,243.17
2014-05-06,243.13
2014-05-07,243.11
2014-05-08,243.1
2014-05-09,243.08
2014-05-10,243.09
2014-05-11,243.07
2014-05-12,243.06
2014-05-13,243.02
2014-05-14,243.02
2014-05-15,243.03
2014-05-16,243.04
2014-05-17,243.04
2014-05-18,243.03
2014-05-19,243.03
2014-05-20,243.0
2014-05-21,243.0
2014-05-22,242.97
2014-05-23,242.95
2014-05-24,242.95
2014-05-25,242.94
2014-05-26,242.94
2014-05-27,242.87
2014-05-28,242.82
2014-05-29,242.9
2014-05-30,242.88
2014-05-31,242.9
2014-06-01,242.86
2014-06-02,242.87
2014-06-03,242.83
2014-06-04,242.91
2014-06-05,242.72
2014-06-06,242.9
2014-06-07,242.89
2014-06-08,242.88
2014-06-09,242.87
2014-06-10,242.85
2014-06-11,242.84
2014-06-12,242.84
2014-06-13,242.84
2014-06-14,242.84
2014-06-15,242.83
2014-06-16,242.82
2014-06-17,242.82
2014-06-18,242.81
2014-06-19,242.8
2014-06-20,242.8
2014-06-21,242.79
2014-06-22,242.78
2014-06-23,242.77
2014-06-24,242.77
2014-06-25,242.77
2014-06-26,242.76
2014-06-27,242.76
2014-06-28,242.75
2014-06-29,242.74
2014-06-30,242.74
2014-07-01,242.75
2014-07-02,242.71
2014-07-03,242.72
2014-07-04,242.73
2014-07-05,242.73
2014-07-06,242.71
2014-07-07,242.71
2014-07-08,242.72
2014-07-09,242.72
2014-07-10,242.71
2014-07-11,242.71
2014-07-12,242.71
2014-07-13,242.71
2014-07-14,242.7
2014-07-15,242.69
2014-07-16,242.69
2014-07-17,242.69
2014-07-18,242.68
