,date,value
0,1990-01-15,47.85
1,1990-03-26,47.73
2,1990-05-16,47.67
3,1990-07-12,47.49
4,1990-09-24,47.41
5,1990-11-20,47.32
6,1991-01-21,47.24
7,1991-03-29,47.17
8,1991-05-15,47.1
9,1991-07-11,47.02
10,1991-09-16,46.92
11,1991-11-19,46.81
12,1992-01-28,46.7
13,1992-03-17,46.63
14,1992-05-31,46.53
15,1992-07-24,46.48
16,1992-09-15,46.42
17,1992-11-15,46.38
18,1993-01-15,46.35
19,1993-03-25,46.35
20,1993-05-12,46.34
21,1993-07-12,46.41
22,1993-09-09,46.42
23,1993-11-15,46.46
24,1994-01-19,46.63
25,1994-03-15,46.78
26,1994-05-16,46.89
27,1994-07-11,47.0
28,1994-09-19,47.19
29,1994-11-15,47.31
30,1995-01-25,47.45
31,1995-03-21,47.75
32,1995-05-12,47.84
33,1995-06-14,47.91
34,1995-07-11,47.96
35,1995-09-07,48.12
36,1995-10-17,48.23
37,1995-11-23,48.28
38,1995-12-13,48.3
39,1996-01-10,48.28
40,1996-02-13,48.35
41,1996-03-12,48.28
42,1996-04-16,48.25
43,1996-05-21,48.23
44,1996-06-19,48.1
45,1996-07-18,48.09
46,1996-09-04,47.91
47,1996-10-02,47.84
48,1996-11-06,47.75
49,1996-11-27,47.67
50,1996-11-28,47.69
51,1996-11-29,47.66
52,1996-11-30,47.69
53,1996-12-01,47.67
54,1996-12-02,47.64
55,1996-12-03,47.63
56,1996-12-04,47.67
57,1996-12-05,47.66
58,1996-12-06,47.63
59,1996-12-07,47.63
60,1996-12-08,47.62
61,1996-12-09,47.6
62,1996-12-10,47.62
63,1996-12-11,47.63
64,1996-12-12,47.63
65,1996-12-13,47.63
66,1996-12-14,47.64
67,1996-12-15,47.63
68,1996-12-16,47.62
69,1996-12-17,47.63
70,1996-12-18,47.63
71,1996-12-19,47.63
72,1996-12-20,47.64
73,1996-12-21,47.63
74,1996-12-22,47.62
75,1996-12-23,47.6
76,1996-12-24,47.63
77,1996-12-25,47.62
78,1996-12-26,47.57
79,1996-12-27,47.55
