,date,value
0,1991-02-01,422.51
1,1991-02-04,422.59
2,1991-02-12,422.95
3,1991-02-19,423.26
4,1991-02-21,423.36
5,1991-02-23,423.44
6,1991-02-28,423.75
7,1991-03-03,423.86
8,1991-03-06,424.04
9,1991-03-07,424.1
10,1991-03-10,424.19
11,1991-03-14,424.42
12,1991-03-17,424.6
13,1991-03-18,424.63
14,1991-03-20,424.74
15,1991-03-23,424.91
16,1991-03-25,425.11
17,1991-03-28,425.48
18,1991-03-31,425.74
19,1991-04-02,425.92
20,1991-04-04,426.05
21,1991-04-06,426.1
22,1991-04-12,426.32
23,1991-04-17,426.47
24,1991-04-23,426.6
25,1991-04-25,426.66
26,1991-04-27,426.7
27,1991-04-29,426.72
28,1991-05-02,426.79
29,1991-05-04,426.87
30,1991-05-07,426.93
31,1991-05-10,426.95
32,1991-05-14,426.94
33,1991-05-18,426.94
34,1991-05-21,426.91
35,1991-05-24,426.9
36,1991-05-31,426.8
37,1991-06-07,426.69
38,1991-06-08,426.64
39,1991-06-13,426.53
40,1991-06-18,426.39
41,1991-06-20,426.35
42,1991-06-27,426.14
43,1991-07-05,425.87
44,1991-07-08,425.75
45,1991-07-15,425.43
46,1991-07-23,425.04
47,1991-07-27,424.87
48,1991-07-31,424.71
49,1991-08-05,424.54
50,1991-08-07,424.46
51,1991-08-09,424.36
52,1991-08-10,424.32
53,1991-08-12,424.25
54,1991-08-14,424.17
55,1991-08-16,424.07
56,1991-08-20,423.89
57,1991-08-25,423.66
58,1991-08-28,423.54
59,1991-08-30,423.46
60,1991-09-08,423.1
61,1991-09-10,423.03
62,1991-09-18,422.78
63,1991-09-29,422.43
64,1991-10-03,422.28
65,1991-10-09,422.11
66,1991-10-17,421.9
67,1991-10-25,421.71
68,1991-11-01,421.54
69,1991-11-06,421.42
70,1991-11-14,421.29
71,1991-11-17,421.24
72,1991-11-27,421.09
73,1991-12-07,420.95
74,1991-12-14,420.86
75,1991-12-19,420.77
76,1991-12-22,420.73
77,1991-12-23,420.73
78,1991-12-24,420.76
79,1991-12-25,420.82
80,1991-12-27,420.99
81,1991-12-29,421.09
82,1991-12-31,421.17
83,1992-01-04,421.31
84,1992-01-07,421.37
85,1992-01-09,421.4
86,1992-01-11,421.39
87,1992-01-14,421.41
88,1992-01-17,421.42
89,1992-01-24,421.47
90,1992-01-29,421.53
91,1992-02-07,421.67
92,1992-02-13,421.81
93,1992-02-16,421.87
94,1992-02-20,422.01
95,1992-02-25,422.13
96,1992-03-04,422.32
97,1992-03-10,422.45
98,1992-03-13,422.53
99,1992-03-17,422.6
100,1992-03-22,422.7
101,1992-03-23,422.74
102,1992-03-24,422.75
103,1992-03-25,422.75
104,1992-03-26,422.8
105,1992-03-28,422.81
106,1992-03-30,422.88
107,1992-04-04,422.99
108,1992-04-06,423.07
109,1992-04-08,423.19
110,1992-04-11,423.35
111,1992-04-15,423.55
112,1992-04-20,423.73
113,1992-04-24,423.85
114,1992-04-29,423.94
115,1992-05-02,424.02
116,1992-05-03,424.07
117,1992-05-06,424.34
118,1992-05-12,424.73
119,1992-05-14,424.83
120,1992-05-18,424.99
121,1992-05-27,425.23
122,1992-05-31,425.32
123,1992-06-03,425.4
124,1992-06-06,425.51
125,1992-06-09,425.64
126,1992-06-11,425.72
127,1992-06-13,425.77
128,1992-06-16,425.86
