date,value
1997-03-13,322.66
1997-03-14,322.5
1997-03-15,322.24
1997-03-16,322.6
1997-03-17,322.43
1997-03-18,321.88
1997-03-19,322.13
1997-03-20,322.23
1997-03-21,322.21
1997-03-22,322.21
1997-03-23,322.34
1997-03-24,322.18
1997-03-25,322.26
1997-03-26,322.27
1997-03-27,322.0
1997-03-28,321.92
1997-03-29,322.08
1997-03-30,322.19
1997-03-31,322.06
1997-04-01,322.2
1997-04-02,322.01
1997-04-03,322.07
1997-04-04,322.12
1997-04-05,322.15
1997-04-06,322.01
1997-04-07,321.8
1997-04-08,322.12
1997-04-09,321.97
1997-04-10,322.09
1997-04-11,322.08
1997-04-12,321.8
1997-04-13,321.73
1997-04-14,321.76
1997-04-15,322.04
1997-04-16,321.89
1997-04-17,321.89
1997-04-18,321.85
1997-04-19,322.02
1997-04-20,321.96
1997-04-21,322.01
1997-04-22,321.88
1997-04-23,321.66
1997-04-24,321.98
1997-04-25,322.12
1997-04-26,321.85
1997-04-27,321.87
1997-04-28,321.83
1997-04-29,322.03
1997-04-30,322.15
1997-05-01,321.99
1997-05-02,321.83
1997-05-03,321.61
1997-05-04,321.97
1997-05-05,322.14
1997-05-06,321.87
1997-05-07,321.89
1997-05-08,322.14
1997-05-09,322.13
1997-05-10,321.93
1997-05-11,321.9
1997-05-12,321.88
1997-05-13,321.85
1997-05-14,321.87
1997-05-15,321.86
1997-05-16,321.84
1997-05-17,321.84
1997-05-18,321.8
1997-05-19,321.96
1997-05-20,321.83
1997-05-21,321.95
1997-05-22,321.93
1997-05-23,321.87
1997-05-24,322.06
1997-05-25,321.93
1997-05-26,321.93
1997-05-27,321.78
1997-05-28,321.87
1997-05-29,321.46
1997-05-30,321.76
1997-05-31,321.75
1997-06-01,322.27
1997-06-02,322.33
1997-06-03,321.65
1997-06-04,321.68
1997-06-05,321.88
1997-06-06,321.99
1997-06-07,322.12
1997-06-08,321.75
1997-06-09,321.85
1997-06-10,322.06
1997-06-11,321.92
1997-06-12,322.06
1997-06-13,321.77
1997-06-14,321.91
1997-06-15,321.88
1997-06-16,321.76
1997-06-17,322.04
1997-06-18,321.9
1997-06-19,321.6
1997-06-20,321.73
1997-06-21,321.88
1997-06-22,322.04
1997-06-23,321.54
1997-06-24,321.31
1997-06-25,321.85
1997-06-26,321.78
1997-06-27,322.05
1997-06-28,322.04
1997-06-29,321.62
1997-06-30,321.59
1997-07-01,321.67
