date,value
1990-01-10,1156.98
1990-01-23,1156.34
1990-02-14,1156.12
1990-02-15,1157.14
1990-02-17,1158.7
1990-02-18,1159.38
1990-02-23,1159.66
1990-02-27,1159.71
1990-02-28,1159.98
1990-03-01,1160.08
1990-03-02,1160.05
1990-03-09,1159.18
1990-03-18,1159.46
1990-03-21,1159.25
1990-03-25,1159.42
1990-03-26,1159.22
1990-04-01,1158.46
1990-04-07,1158.33
1990-04-11,1158.62
1990-04-24,1158.16
1990-05-05,1159.62
1990-05-14,1159.84
1990-05-17,1160.21
1990-05-18,1160.63
1990-05-19,1160.47
1990-05-22,1160.66
1990-05-24,1160.45
1990-05-27,1160.65
1990-06-01,1159.87
1990-06-03,1159.78
1990-06-05,1159.79
1990-06-06,1160.02
1990-06-08,1160.08
1990-06-11,1159.66
1990-06-16,1159.38
1990-06-27,1159.21
1990-07-03,1158.92
1990-07-05,1158.63
1990-07-11,1158.58
1990-07-26,1157.88
1990-07-27,1158.02
1990-07-28,1157.62
1990-07-29,1157.11
1990-07-30,1157.14
1990-07-31,1156.43
1990-08-01,1156.71
1990-08-02,1156.38
1990-08-03,1155.77
1990-08-04,1155.5
1990-08-07,1155.08
1990-08-13,1154.7
1990-08-14,1154.7
1990-08-15,1155.26
1990-08-16,1154.86
1990-08-26,1154.5
1990-08-29,1154.5
1990-08-31,1154.88
1990-09-01,1156.16
1990-09-04,1156.62
1990-09-06,1156.43
1990-09-07,1156.19
1990-09-10,1155.57
1990-09-11,1154.91
1990-09-13,1154.33
1990-09-14,1154.69
1990-09-15,1154.18
1990-09-29,1153.6
1990-09-30,1154.22
1990-10-01,1155.31
1990-10-02,1155.62
1990-10-04,1155.87
1990-10-05,1156.16
1990-10-12,1156.4
1990-10-14,1156.76
1990-10-16,1156.85
1990-10-20,1157.43
1990-10-25,1157.32
1990-10-29,1157.49
1990-10-30,1158.67
1990-11-01,1159.67
1990-11-02,1160.09
1990-11-10,1159.05
1990-11-20,1158.16
1990-11-22,1158.15
1990-11-26,1158.91
1990-11-28,1158.95
1990-12-02,1158.4
1990-12-06,1158.04
1990-12-25,1157.29
1991-01-03,1156.68
1991-01-07,1156.58
1991-01-09,1156.8
1991-01-13,1156.91
1991-01-21,1156.8
1991-02-08,1155.98
1991-02-25,1155.43
1991-02-26,1155.51
1991-02-27,1155.85
1991-02-28,1156.4
1991-03-04,1157.08
1991-03-06,1157.7
1991-03-07,1158.45
1991-03-09,1160.94
1991-03-10,1161.34
1991-03-11,1161.53
1991-03-12,1161.43
1991-03-15,1160.28
1991-03-20,1159.58
1991-03-26,1159.79
1991-04-01,1159.38
1991-04-05,1159.36
1991-04-08,1159.17
1991-04-13,1159.37
