,date,value
0,1993-06-19,52.21
1,1993-06-20,52.19
2,1993-06-21,52.19
3,1993-06-22,52.18
4,1993-06-23,52.15
5,1993-06-24,52.12
6,1993-06-25,52.11
7,1993-06-26,52.11
8,1993-06-27,52.1
9,1993-06-28,52.09
10,1993-06-29,52.08
11,1993-06-30,52.06
12,1993-07-01,52.06
13,1993-07-02,52.07
14,1993-07-03,52.08
15,1993-07-04,52.09
16,1993-07-05,52.09
17,1993-07-06,52.06
18,1993-07-07,52.06
19,1993-07-08,52.06
20,1993-07-09,52.06
21,1993-07-10,52.03
22,1993-07-11,52.0
23,1993-07-12,51.98
24,1993-07-13,51.98
25,1993-07-14,52.0
26,1993-07-15,51.99
27,1993-07-16,51.98
28,1993-07-17,51.97
29,1993-07-18,51.97
30,1993-07-19,51.98
31,1993-07-20,51.96
32,1993-07-21,51.94
33,1993-07-22,51.94
34,1993-07-23,51.94
35,1993-07-24,51.96
36,1993-07-25,51.93
37,1993-07-26,51.92
38,1993-07-27,51.92
39,1993-07-28,51.92
40,1993-07-29,51.92
41,1993-07-30,51.91
42,1993-07-31,51.9
43,1993-08-01,51.91
44,1993-08-02,51.91
45,1993-08-03,51.9
46,1993-08-04,51.88
47,1993-08-05,51.86
48,1993-08-06,51.85
49,1993-08-07,51.85
50,1993-08-08,51.8
51,1993-08-09,51.78
52,1993-08-10,51.77
53,1993-08-11,51.77
54,1993-08-12,51.79
55,1993-08-13,51.77
56,1993-09-15,51.68
57,1993-09-16,51.67
58,1993-09-17,51.69
59,1993-09-18,51.71
60,1993-09-19,51.71
61,1993-09-20,51.73
62,1993-09-21,51.73
63,1993-09-22,51.74
64,1993-09-23,51.74
65,1993-09-24,51.75
66,1993-09-25,51.74
67,1993-09-26,51.74
68,1993-09-27,51.74
69,1993-09-28,51.74
70,1993-09-29,51.75
71,1993-09-30,51.76
72,1993-10-01,51.79
73,1993-10-02,51.78
74,1993-10-03,51.74
75,1993-10-04,51.76
76,1993-10-05,51.78
77,1993-10-06,51.79
78,1993-10-07,51.77
79,1993-10-08,51.77
80,1993-10-09,51.77
81,1993-10-10,51.79
82,1993-10-11,51.8
83,1993-10-12,51.81
84,1993-10-13,51.82
85,1993-10-14,51.82
86,1993-10-15,51.8
87,1993-10-16,51.84
88,1993-10-17,51.84
89,1993-10-18,51.83
90,1993-10-19,51.84
91,1993-10-20,51.85
92,1993-10-21,51.86
93,1993-10-22,51.85
94,1993-10-23,51.85
95,1993-10-24,51.84
96,1993-10-25,51.83
97,1993-10-26,51.83
98,1993-10-27,51.84
99,1993-10-28,51.84
100,1993-10-29,51.83
101,1993-10-30,51.82
102,1993-10-31,51.83
103,1993-11-01,51.84
104,1993-11-02,51.85
105,1993-11-03,51.83
106,1993-11-04,51.82
107,1993-11-05,51.82
108,1993-11-06,51.82
109,1993-11-07,51.8
110,1993-11-08,51.78
111,1993-11-09,51.78
