,date,value
0,1990-02-27,97.93
1,1990-04-25,96.76
2,1990-09-21,94.16
3,1991-01-15,97.98
4,1991-03-06,97.19
5,1991-03-07,98.21
6,1991-03-08,98.2
7,1991-03-09,98.74
8,1991-03-10,98.85
9,1991-03-11,98.6
10,1991-03-12,98.7
11,1991-03-13,98.88
12,1991-03-14,98.75
13,1991-03-15,98.63
14,1991-03-16,98.35
15,1991-03-17,98.45
16,1991-03-18,98.49
17,1991-03-19,98.33
18,1991-03-20,98.29
19,1991-03-21,98.2
20,1991-03-22,98.57
21,1991-03-23,98.84
22,1991-03-24,99.09
23,1991-03-25,98.96
24,1991-03-26,98.9
25,1991-03-27,98.82
26,1991-03-28,98.71
27,1991-03-29,98.37
28,1991-03-30,98.19
29,1991-03-31,98.18
30,1991-04-01,98.25
31,1991-04-02,98.37
32,1991-04-03,98.36
33,1991-04-04,98.36
34,1991-04-05,98.33
35,1991-04-06,98.24
36,1991-04-07,98.32
37,1991-04-08,98.39
38,1991-04-09,98.4
39,1991-04-10,98.37
40,1991-04-11,98.35
41,1991-04-12,98.34
42,1991-04-13,98.32
43,1991-04-14,98.28
44,1991-04-15,98.2
45,1991-04-16,98.22
46,1991-04-17,98.24
47,1991-04-18,98.19
48,1991-04-19,98.15
49,1991-04-20,98.12
50,1991-04-21,98.06
51,1991-04-22,98.09
52,1991-04-23,98.05
53,1991-04-24,98.04
54,1991-04-25,98.07
55,1991-04-26,98.02
56,1991-04-27,98.04
57,1991-04-28,97.98
58,1991-04-29,97.93
59,1991-04-30,98.01
60,1991-05-01,98.04
61,1991-05-02,98.01
62,1991-05-03,98.01
63,1991-05-04,98.02
64,1991-05-05,98.03
65,1991-05-06,98.02
66,1991-05-07,98.01
67,1991-05-08,97.97
68,1991-05-09,98.01
69,1991-05-10,98.12
70,1991-05-11,98.09
71,1991-05-12,98.12
72,1991-05-13,98.09
73,1991-05-14,97.96
74,1991-05-15,97.89
75,1991-05-16,97.85
76,1991-05-17,97.84
77,1991-05-18,97.79
78,1991-05-19,97.77
79,1991-05-20,97.87
80,1991-05-21,97.93
81,1991-05-22,97.93
82,1991-05-23,97.88
83,1991-05-24,97.8
84,1991-05-25,97.83
85,1991-05-26,97.84
86,1991-05-27,97.72
87,1991-05-28,97.78
88,1991-05-29,97.81
89,1991-05-30,97.83
90,1991-05-31,97.82
91,1991-06-01,97.71
92,1991-06-02,97.78
93,1991-06-03,97.64
94,1991-06-04,96.55
95,1991-11-05,95.3
96,1991-11-06,95.21
97,1991-11-07,95.34
98,1991-11-08,95.36
99,1991-11-09,95.25
100,1991-11-10,95.22
101,1991-11-11,95.24
102,1991-11-12,95.3
103,1991-11-13,95.31
104,1991-11-14,95.27
105,1991-11-15,95.32
106,1991-11-16,95.35
107,1991-11-17,95.31
108,1991-11-18,95.37
109,1991-11-19,95.38
110,1991-11-20,95.83
111,1991-11-21,95.88
112,1991-11-22,95.89
113,1991-11-23,95.94
114,1991-11-24,95.96
115,1991-11-25,96.03
116,1991-11-26,95.95
117,1991-11-27,95.87
118,1991-11-28,95.84
119,1991-11-29,95.85
120,1991-11-30,95.82
121,1991-12-01,95.77
122,1991-12-02,95.29
123,1991-12-03,95.27
124,1991-12-04,95.25
125,1991-12-05,95.24
126,1991-12-06,95.18
127,1991-12-07,95.15
128,1991-12-08,95.14
129,1991-12-09,95.12
130,1991-12-10,95.09
131,1991-12-11,95.12
132,1991-12-12,95.09
133,1991-12-13,95.07
134,1991-12-14,95.07
135,1991-12-15,95.08
136,1991-12-16,95.13
137,1991-12-17,95.24
138,1991-12-18,95.35
139,1991-12-19,95.57
140,1991-12-20,95.76
141,1991-12-21,96.1
142,1991-12-22,96.35
143,1991-12-23,96.54
144,1991-12-24,96.56
145,1991-12-25,96.58
146,1991-12-26,96.65
147,1991-12-27,96.68
148,1991-12-28,96.66
149,1991-12-29,96.63
150,1991-12-30,96.64
151,1991-12-31,96.66
152,1992-01-01,96.65
153,1992-01-02,96.65
154,1992-01-03,96.63
155,1992-01-04,96.65
156,1992-01-05,96.64
157,1992-01-06,96.6
158,1992-01-07,96.61
