,date,value
0,2006-06-21,68.37
1,2006-10-09,66.39
2,2006-12-13,68.79
3,2007-01-11,68.99
4,2007-02-20,69.1
5,2007-02-21,69.09
6,2007-02-22,69.09
7,2007-02-23,69.11
8,2007-02-24,69.15
9,2007-02-25,69.18
10,2007-02-26,69.14
11,2007-02-27,69.16
12,2007-02-28,69.19
13,2007-03-01,69.2
14,2007-03-02,69.18
15,2007-03-03,69.16
16,2007-03-04,69.16
17,2007-03-05,69.14
18,2007-03-06,69.2
19,2007-03-07,69.22
20,2007-03-08,69.13
21,2007-03-09,69.1
22,2007-03-10,69.06
23,2007-03-11,69.08
24,2007-03-12,69.09
25,2007-03-13,69.05
26,2007-03-14,69.01
27,2007-03-15,69.01
28,2007-03-16,68.99
29,2007-03-17,68.97
30,2007-03-18,68.99
31,2007-03-19,69.04
32,2007-03-20,69.0
33,2007-03-21,69.02
34,2007-03-22,69.05
35,2007-03-23,69.08
36,2007-03-24,69.09
37,2007-03-25,69.1
38,2007-03-26,69.09
39,2007-03-27,69.09
40,2007-03-28,69.07
41,2007-03-29,69.04
42,2007-03-30,69.06
43,2007-03-31,69.08
44,2007-04-01,69.11
45,2007-04-02,69.13
46,2007-04-03,69.14
47,2007-04-04,69.11
48,2007-04-05,69.08
49,2007-04-06,69.05
50,2007-04-07,69.02
51,2007-04-08,68.99
52,2007-04-09,68.97
53,2007-04-10,68.93
54,2007-04-11,68.9
55,2007-04-12,68.89
56,2007-04-13,68.88
57,2007-04-14,68.86
58,2007-04-15,68.86
59,2007-04-16,68.85
60,2007-04-17,68.84
61,2007-04-18,68.82
62,2007-04-19,68.81
63,2007-04-20,68.8
64,2007-04-21,68.78
65,2007-04-22,68.76
66,2007-04-23,68.74
67,2007-04-24,68.73
68,2007-04-25,68.73
69,2007-04-26,68.7
70,2007-04-27,68.69
71,2007-04-28,68.68
72,2007-04-29,68.68
73,2007-04-30,68.69
74,2007-05-01,68.71
75,2007-05-02,68.74
76,2007-05-03,68.74
77,2007-05-04,68.74
78,2007-05-05,68.74
79,2007-05-06,68.72
80,2007-05-07,68.72
81,2007-05-08,68.72
82,2007-05-09,68.71
83,2007-05-10,68.72
84,2007-05-11,68.73
85,2007-05-12,68.71
86,2007-05-13,68.73
87,2007-05-14,68.7
88,2007-05-15,68.65
89,2007-05-16,68.66
90,2007-05-17,68.66
91,2007-05-18,68.65
92,2007-05-19,68.66
93,2007-05-20,68.66
94,2007-05-21,68.67
95,2007-05-22,68.64
96,2007-05-23,68.63
97,2007-05-24,68.66
98,2007-05-25,68.69
99,2007-05-26,68.69
100,2007-05-27,68.73
101,2007-05-28,68.74
102,2007-05-29,68.79
103,2007-05-30,68.88
104,2007-05-31,68.89
105,2007-06-01,68.87
106,2007-06-02,68.85
107,2007-06-03,68.85
108,2007-06-04,68.85
109,2007-06-05,68.85
110,2007-06-06,68.85
111,2007-06-07,68.84
112,2007-06-08,68.82
113,2007-06-09,68.79
