date,value
1990-01-01,47.78
1990-01-02,47.8
1990-01-03,47.81
1990-01-04,47.76
1990-01-05,47.73
1990-01-06,47.75
1990-01-07,47.73
1990-01-08,47.69
1990-01-09,47.7
1990-01-10,47.72
1990-01-11,47.73
1990-01-12,47.72
1990-01-13,47.72
1990-01-14,47.7
1990-01-15,47.69
1990-01-16,47.69
1990-01-17,47.71
1990-01-18,47.71
1990-01-19,47.67
1990-01-20,47.66
1990-01-21,47.67
1990-01-22,47.67
1990-01-23,47.71
1990-01-24,47.71
1990-01-25,47.73
1990-01-26,47.7
1990-01-27,47.77
1990-01-28,47.75
1990-01-29,47.73
1990-01-30,47.71
1990-01-31,47.73
1990-02-01,47.68
1990-02-02,47.68
1990-02-03,47.67
1990-02-04,47.62
1990-02-05,47.67
1990-02-06,47.69
1990-02-07,47.65
1990-02-08,47.62
1990-02-09,47.63
1990-02-10,47.67
1990-02-11,47.7
1990-02-12,47.71
1990-02-13,47.68
1990-02-14,47.67
1990-02-15,47.7
1990-02-16,47.71
1990-02-17,47.73
1990-02-18,47.74
1990-02-19,47.73
1990-02-20,47.71
1990-02-21,47.69
1990-02-22,47.69
1990-02-23,47.69
1990-02-24,47.72
1990-02-25,47.73
1990-02-26,47.71
1990-02-27,47.7
1990-02-28,47.7
1990-03-01,47.7
1990-03-02,47.66
1990-03-03,47.59
1990-03-04,47.62
1990-03-05,47.66
1990-03-06,47.67
1990-03-07,47.7
1990-03-08,47.68
1990-03-09,47.62
1990-03-10,47.61
1990-03-11,47.65
1990-03-12,47.65
1990-03-13,47.64
1990-03-14,47.6
1990-03-15,47.6
1990-03-16,47.61
1990-03-17,47.61
1990-03-18,47.6
1990-03-19,47.58
1990-03-20,47.59
1990-03-21,47.61
1990-03-22,47.61
1990-03-23,47.59
1990-03-24,47.59
1990-03-25,47.56
1990-03-26,47.57
1990-03-27,47.58
1990-03-28,47.56
1990-03-29,47.54
1990-03-30,47.55
1990-03-31,47.57
1990-04-01,47.58
1990-04-02,47.61
1990-04-03,47.6
1990-04-04,47.55
1990-04-05,47.57
1990-04-06,47.62
1990-04-07,47.58
1990-04-08,47.54
1990-04-09,47.53
1990-04-10,47.48
1990-04-11,47.47
1990-04-12,47.48
1990-04-13,47.51
1990-04-14,47.49
1990-04-15,47.48
1990-04-16,47.44
1990-04-17,47.47
1990-04-18,47.45
1990-04-19,47.5
1990-04-20,47.53
1990-04-21,47.51
1990-04-22,47.48
1990-04-23,47.47
1990-04-24,47.45
1990-04-25,47.41
1990-04-26,47.39
1990-04-27,47.4
1990-04-28,47.41
1990-04-29,47.43
1990-04-30,47.43
1990-05-01,47.4
1990-05-02,47.39
1990-05-03,47.4
1990-05-04,47.41
1990-05-05,47.41
1990-05-06,47.41
1990-05-07,47.4
1990-05-08,47.4
1990-05-09,47.39
1990-05-10,47.38
1990-05-11,47.41
1990-05-12,47.41
1990-05-13,47.38
1990-05-14,47.35
1990-05-15,47.35
1990-05-16,47.32
1990-05-17,47.3
1990-05-18,47.32
1990-05-19,47.33
1990-05-20,47.33
1990-05-21,47.34
1990-05-22,47.33
1990-05-23,47.32
1990-05-24,47.32
1990-05-25,47.3
1990-05-26,47.3
1990-05-27,47.29
1990-05-28,47.26
1990-05-29,47.26
1990-05-30,47.2
1990-05-31,47.21
1990-06-01,47.2
1990-06-02,47.18
1990-06-03,47.21
1990-06-04,47.2
1990-06-05,47.18
1990-06-06,47.15
1990-06-07,47.17
1990-06-08,47.17
1990-06-09,47.15
1990-06-10,47.16
1990-06-11,47.16
1990-06-12,47.14
1990-06-13,47.14
1990-06-14,47.14
1990-06-15,47.12
1990-06-16,47.15
1990-06-17,47.13
1990-06-18,47.15
1990-06-19,47.15
1990-06-20,47.12
1990-06-21,47.16
1990-06-22,47.13
1990-06-23,47.11
1990-06-24,47.1
1990-06-25,47.14
1990-06-26,47.13
1990-06-27,47.12
1990-06-28,47.14
1990-06-29,47.16
1990-06-30,47.15
1990-07-01,47.13
1990-07-02,47.2
1990-12-20,46.46
1990-12-21,46.51
1990-12-22,46.54
1990-12-23,46.55
1990-12-24,46.56
1990-12-25,46.6
1990-12-26,46.57
1990-12-27,46.58
1990-12-28,46.58
1990-12-29,46.61
1990-12-30,46.57
1990-12-31,46.59
1991-01-01,46.57
1991-01-02,46.61
1991-01-03,46.66
1991-01-04,46.64
1991-01-05,46.66
1991-01-06,46.72
1991-01-07,46.72
1991-01-08,46.7
1991-01-09,46.71
1991-01-10,46.7
1991-01-11,46.68
1991-01-12,46.66
1991-01-13,46.7
1991-01-14,46.79
1991-01-15,46.8
1991-01-16,46.82
1991-01-17,46.79
1991-01-18,46.81
1991-01-19,46.79
1991-01-20,46.78
1991-01-21,46.8
1991-01-22,46.86
1991-01-23,46.83
1991-01-24,46.84
1991-01-25,46.85
1991-01-26,46.86
1991-01-27,46.84
1991-01-28,46.87
1991-01-29,46.95
1991-01-30,46.91
1991-01-31,46.93
1991-02-01,46.97
1991-02-02,46.95
1991-02-03,46.9
1991-02-04,46.9
1991-02-05,46.93
1991-02-06,47.0
1991-02-07,47.07
1991-02-08,47.01
1991-02-09,47.02
1991-02-10,47.0
1991-02-11,46.95
1991-02-12,46.96
1991-02-13,47.02
1991-02-14,46.96
1991-02-15,47.03
1991-02-16,47.1
1991-02-17,47.1
1991-02-18,47.06
1991-02-19,47.03
1991-02-20,47.02
1991-02-21,47.05
1991-02-22,46.97
1991-02-23,46.97
1991-02-24,47.0
1991-02-25,47.04
1991-02-26,47.03
1991-02-27,47.06
1991-02-28,47.17
1991-03-01,47.15
1991-03-02,47.04
1991-03-03,47.02
1991-03-04,47.07
1991-03-05,47.17
1991-03-06,47.22
1991-03-07,47.24
1991-03-08,47.18
1991-03-09,47.08
1991-03-10,47.03
1991-03-11,47.04
1991-03-12,47.13
1991-03-13,47.1
1991-03-14,47.03
1991-03-15,47.08
1991-03-16,47.12
1991-03-17,47.1
1991-03-18,46.99
1991-03-19,47.01
1991-03-20,47.13
1991-03-21,47.19
1991-03-22,47.19
1991-03-23,47.17
1991-03-24,47.19
1991-03-25,47.2
1991-03-26,47.2
