date,value
1994-11-30,113.65
1994-12-01,113.61
1994-12-02,113.51
1994-12-03,113.37
1994-12-04,113.26
1994-12-05,113.16
1994-12-06,113.09
1994-12-07,113.13
1994-12-08,113.15
1994-12-09,113.2
1994-12-10,114.72
1994-12-11,116.33
1994-12-12,116.81
1994-12-13,116.93
1994-12-14,116.87
1994-12-15,116.75
1994-12-16,116.57
1994-12-17,116.36
1994-12-18,116.25
1994-12-19,116.03
1994-12-20,115.89
1994-12-21,115.76
1994-12-22,115.58
1994-12-23,115.49
1994-12-24,115.41
1994-12-25,115.37
1994-12-26,115.34
1994-12-27,115.19
1994-12-28,115.03
1994-12-29,115.09
1994-12-30,115.09
1994-12-31,115.65
1995-01-01,116.87
1995-01-02,117.78
1995-01-03,118.25
1995-01-04,118.39
1995-01-05,118.37
1995-01-06,118.19
1995-01-07,117.95
1995-01-08,117.78
1995-01-09,117.55
1995-01-10,117.41
1995-01-11,117.34
1995-01-12,117.32
1995-01-13,117.26
1995-01-14,117.23
1995-01-15,117.13
1995-01-16,117.11
1995-01-17,117.06
1995-01-18,116.97
1995-01-19,116.81
1995-01-20,116.65
1995-01-21,116.5
1995-01-22,117.73
1995-01-23,122.32
1995-01-24,124.26
1995-01-25,124.46
1995-01-26,124.79
1995-01-27,124.92
1995-01-28,124.9
1995-01-29,125.0
1995-01-30,125.07
1995-01-31,125.04
1995-02-01,124.81
1995-02-02,124.58
1995-02-03,124.39
1995-02-04,124.15
1995-02-05,123.8
1995-02-06,123.61
1995-02-07,123.41
1995-02-08,123.2
1995-02-09,122.9
1995-02-10,122.73
1995-02-11,122.51
1995-02-12,122.2
1995-02-13,122.07
1995-02-14,121.94
1995-02-15,121.89
1995-02-16,122.13
1995-02-17,122.28
1995-02-18,122.23
1995-02-19,122.19
1995-02-20,121.98
1995-02-21,121.93
1995-02-22,121.79
1995-02-23,121.68
1995-02-24,121.46
1995-02-25,121.29
1995-02-26,121.16
1995-02-27,120.98
1995-02-28,121.0
1995-03-01,121.04
1995-03-02,120.95
1995-03-03,120.85
1995-03-04,120.7
1995-03-05,120.59
1995-03-06,120.37
1995-03-07,120.25
1995-03-08,120.29
1995-03-09,121.07
1995-03-10,121.64
1995-03-11,121.74
1995-03-12,121.66
1995-03-13,121.5
1995-03-14,121.36
1995-03-15,121.18
1995-03-16,120.94
1995-03-17,120.71
1995-03-18,120.44
1995-03-19,120.23
1995-03-20,120.14
1995-03-21,120.37
1995-03-22,120.61
1995-03-23,120.68
1995-03-24,120.61
1995-03-25,120.45
1995-03-26,120.33
1995-03-27,120.17
1995-03-28,119.99
1995-03-29,119.79
1995-03-30,119.53
1995-03-31,119.31
1995-04-01,119.12
1995-04-02,118.95
1995-04-03,118.79
1995-04-04,118.6
1995-04-05,118.42
1995-04-06,118.23
1995-04-07,118.06
1995-04-08,117.87
1995-04-09,117.74
1995-04-10,117.57
1995-04-11,117.42
1995-04-12,117.23
1995-04-13,117.09
1995-04-14,116.93
1995-04-15,116.75
1995-04-16,116.62
1995-04-17,116.49
1995-04-18,116.4
1995-04-19,116.22
1995-04-20,116.05
1995-04-21,115.94
1995-04-22,115.82
1995-04-23,115.7
1995-04-24,115.65
1995-04-25,115.57
1995-04-26,115.39
1995-04-27,115.13
1995-04-28,114.84
1995-04-29,114.79
1995-04-30,114.81
1995-05-01,114.78
1995-05-02,114.64
1995-05-03,114.45
1995-05-04,114.19
1995-05-05,113.92
1995-05-06,113.66
1995-05-07,113.52
1995-05-08,113.32
1995-05-09,113.12
1995-05-10,112.94
1995-05-11,112.7
1995-05-12,112.38
1995-05-13,112.18
1995-05-14,112.24
1995-05-15,112.22
1995-05-16,112.21
1995-05-17,112.21
1995-05-18,112.29
1995-05-19,112.34
1995-05-20,112.41
1995-05-21,112.47
1995-05-22,112.55
1995-05-23,112.55
1995-05-24,112.51
1995-05-25,112.43
1995-05-26,112.38
1995-05-27,112.36
1995-05-28,112.31
1995-05-29,112.2
1995-05-30,111.8
1995-05-31,111.51
1995-06-01,111.25
1995-06-02,111.05
1995-06-03,110.94
1995-06-04,110.91
1995-06-05,110.93
1995-06-06,110.87
1995-06-07,110.79
1995-06-08,110.71
1995-06-09,110.54
1995-06-10,110.43
1995-06-11,110.48
1995-06-12,110.46
1995-06-13,110.29
1995-06-14,110.2
1995-06-15,110.08
1995-06-16,110.01
1995-06-17,109.94
1995-06-18,109.87
1995-06-19,109.63
1995-06-20,109.51
1995-06-21,109.33
1995-06-22,109.1
1995-06-23,108.9
1995-06-24,108.61
1995-06-25,108.35
1995-06-26,108.08
1995-06-27,107.88
1995-06-28,107.67
1995-06-29,107.42
1995-06-30,107.18
1995-07-01,106.98
1995-07-02,106.81
1995-07-03,106.66
1995-07-04,106.5
1995-07-05,106.34
1995-07-06,106.21
1995-07-07,106.12
1995-07-08,105.97
1995-07-09,105.82
1995-07-10,105.67
1995-07-11,105.62
1995-07-12,105.73
1995-07-13,105.91
1995-07-14,106.03
1995-07-15,106.08
1995-07-16,106.13
1995-07-17,106.22
1995-07-18,106.17
1995-07-19,106.06
1995-07-20,105.91
1995-07-21,105.73
1995-07-22,105.58
1995-07-23,105.45
1995-07-24,105.25
1995-07-25,105.13
1995-07-26,104.98
1995-07-27,104.85
