,date,value
0,1995-08-24,104.44
1,1995-08-25,104.45
2,1995-08-31,104.47
3,1995-09-01,104.46
4,1995-09-02,104.48
5,1995-09-03,104.49
6,1995-09-04,104.48
7,1995-09-06,104.5
8,1995-09-07,104.52
9,1995-09-08,104.48
10,1995-09-09,104.47
11,1995-09-10,104.49
12,1995-09-11,104.47
13,1995-09-12,104.46
14,1995-09-14,104.49
15,1995-09-15,104.5
16,1995-09-16,104.47
17,1995-09-17,104.46
18,1995-09-19,104.49
19,1995-09-20,104.46
20,1995-09-21,104.45
21,1995-09-23,104.46
22,1995-09-24,104.49
23,1995-09-25,104.45
24,1995-09-26,104.46
25,1995-09-27,104.47
26,1995-09-28,104.46
27,1995-09-30,104.47
28,1995-10-01,104.46
29,1995-10-02,104.47
30,1995-10-03,104.46
31,1995-10-04,104.48
32,1995-10-05,104.46
33,1995-10-07,104.44
34,1995-10-08,104.46
35,1995-10-10,104.45
36,1995-10-11,104.46
37,1995-10-13,104.45
38,1995-10-14,104.42
39,1995-10-15,104.4
40,1995-10-16,104.42
41,1995-10-17,104.41
42,1995-10-18,104.39
43,1995-10-19,104.4
44,1995-10-20,104.42
45,1995-10-24,104.44
46,1995-10-25,104.42
47,1995-10-30,104.39
48,1995-10-31,104.39
49,1995-11-01,104.42
50,1995-11-03,104.4
51,1995-11-04,104.39
52,1995-11-07,104.41
53,1995-11-09,104.43
54,1995-11-12,104.39
55,1995-11-13,104.37
56,1995-11-14,104.42
57,1995-11-15,104.44
58,1995-11-16,104.42
59,1995-11-17,104.41
60,1995-11-18,104.35
61,1995-11-19,104.38
62,1995-11-20,104.41
63,1995-11-21,104.42
64,1995-11-22,104.39
65,1995-11-23,104.4
66,1995-11-24,104.43
67,1995-11-25,104.42
68,1995-11-27,104.39
69,1995-11-28,104.38
70,1995-11-30,104.38
71,1995-12-01,104.36
72,1995-12-02,104.39
73,1995-12-03,104.4
74,1995-12-04,104.41
75,1995-12-05,104.39
76,1995-12-06,104.4
77,1995-12-07,104.38
78,1995-12-08,104.37
79,1995-12-09,104.35
80,1995-12-10,104.37
81,1995-12-12,104.38
82,1995-12-14,104.39
83,1995-12-16,104.41
84,1995-12-17,104.37
85,1995-12-19,104.39
86,1995-12-21,104.4
87,1995-12-22,104.45
88,1995-12-24,104.41
89,1995-12-25,104.4
90,1995-12-26,104.38
91,1995-12-27,104.37
92,1995-12-28,104.39
93,1995-12-29,104.41
94,1995-12-30,104.46
95,1995-12-31,104.46
96,1996-01-01,104.42
97,1996-01-03,104.32
98,1996-01-04,104.42
99,1996-01-05,104.46
100,1996-01-06,104.5
101,1996-01-07,104.49
102,1996-01-08,104.42
103,1996-01-09,104.44
104,1996-01-10,104.41
105,1996-01-11,104.46
106,1996-01-13,104.38
107,1996-01-14,104.4
108,1996-01-15,104.37
109,1996-01-16,104.38
110,1996-01-17,104.42
111,1996-01-18,104.44
112,1996-01-19,104.49
113,1996-01-21,104.47
114,1996-01-22,104.48
115,1996-01-23,104.5
116,1996-01-24,104.47
117,1996-01-25,104.46
118,1996-01-26,104.43
119,1996-01-27,104.42
120,1996-01-28,104.46
121,1996-01-30,104.42
122,1996-01-31,104.46
123,1996-02-01,104.48
124,1996-02-03,104.44
125,1996-02-04,104.45
126,1996-02-05,104.55
127,1996-02-06,104.6
128,1996-02-07,104.58
129,1996-02-08,104.53
130,1996-02-09,104.44
131,1996-02-11,104.43
132,1996-02-12,104.57
133,1996-02-13,104.54
134,1996-02-14,104.42
135,1996-02-15,104.37
136,1996-02-16,104.44
137,1996-02-17,104.47
138,1996-02-18,104.59
139,1996-02-19,104.6
140,1996-02-20,104.48
141,1996-02-21,104.44
142,1996-02-22,104.49
143,1996-02-23,104.51
144,1996-02-24,104.54
145,1996-02-25,104.56
146,1996-02-26,104.54
147,1996-02-27,104.46
148,1996-02-28,104.45
149,1996-02-29,104.45
150,1996-03-01,104.48
151,1996-03-02,104.51
152,1996-03-03,104.52
153,1996-03-04,104.51
154,1996-03-05,104.49
155,1996-03-06,104.52
156,1996-03-07,104.57
157,1996-03-08,104.54
158,1996-03-09,104.52
159,1996-03-10,104.51
160,1996-03-11,104.53
161,1996-03-12,104.57
162,1996-03-14,104.54
163,1996-03-15,104.52
164,1996-03-16,104.51
165,1996-03-17,104.5
166,1996-03-18,104.51
167,1996-03-19,104.56
168,1996-03-21,104.54
169,1996-03-22,104.51
170,1996-03-23,104.53
171,1996-03-24,104.55
172,1996-03-26,104.54
173,1996-03-27,104.52
174,1996-03-28,104.53
175,1996-03-29,104.54
176,1996-03-30,104.55
177,1996-03-31,104.56
178,1996-04-01,104.57
179,1996-04-02,104.52
180,1996-04-03,104.5
181,1996-04-04,104.54
182,1996-04-05,104.56
183,1996-04-06,104.54
184,1996-04-07,104.51
185,1996-04-09,104.54
186,1996-04-10,104.56
187,1996-04-11,104.54
188,1996-04-12,104.55
189,1996-04-13,104.54
190,1996-04-14,104.51
191,1996-04-15,104.53
192,1996-04-16,104.59
193,1996-04-17,104.58
194,1996-04-18,104.52
195,1996-04-19,104.55
196,1996-04-20,104.56
197,1996-04-23,104.53
198,1996-04-24,104.49
199,1996-04-25,104.52
200,1996-04-26,104.56
201,1996-04-27,104.57
202,1996-04-28,104.56
203,1996-04-30,104.57
204,1996-05-01,104.57
205,1996-05-02,104.56
206,1996-05-03,104.55
207,1996-05-04,104.5
208,1996-05-05,104.55
209,1996-05-06,104.57
210,1996-05-07,104.54
211,1996-05-08,104.52
212,1996-05-09,104.54
213,1996-05-10,104.55
214,1996-05-11,104.53
215,1996-05-12,104.5
216,1996-05-13,104.53
217,1996-05-14,104.56
218,1996-05-15,104.55
219,1996-05-16,104.57
220,1996-05-17,104.56
221,1996-05-18,104.57
222,1996-05-19,104.52
223,1996-05-20,104.5
224,1996-05-21,104.49
225,1996-05-22,104.53
226,1996-05-24,104.55
227,1996-05-25,104.53
228,1996-05-27,104.54
229,1996-05-28,104.52
230,1996-05-29,104.54
231,1996-05-30,104.55
232,1996-05-31,104.54
233,1996-06-01,104.53
234,1996-06-02,104.55
235,1996-06-03,104.52
236,1996-06-05,104.54
237,1996-06-08,104.53
238,1996-06-11,104.51
239,1996-06-13,104.52
240,1996-06-14,104.54
241,1996-06-16,104.53
242,1996-06-18,104.54
243,1996-06-21,104.55
244,1996-06-22,104.49
245,1996-06-23,104.5
246,1996-06-24,104.51
247,1996-06-25,104.52
248,1996-06-27,104.51
249,1996-06-28,104.53
250,1996-06-29,104.52
251,1996-06-30,104.54
252,1996-07-01,104.54
253,1996-07-02,104.52
254,1996-07-03,104.53
255,1996-07-04,104.51
256,1996-07-05,104.54
257,1996-07-06,104.52
258,1996-07-07,104.54
259,1996-07-08,104.47
260,1996-07-09,104.49
261,1996-07-10,104.51
262,1996-07-11,104.52
263,1996-07-12,104.51
264,1996-07-13,104.5
265,1996-07-14,104.51
266,1996-07-16,104.52
267,1996-07-18,104.5
268,1996-07-21,104.51
269,1996-07-22,104.52
270,1996-07-24,104.49
271,1996-07-25,104.51
272,1996-07-27,104.5
273,1996-07-29,104.51
274,1996-07-30,104.48
275,1996-07-31,104.5
276,1996-08-01,104.49
277,1996-08-02,104.48
278,1996-08-03,104.49
279,1996-08-04,104.52
280,1996-08-05,104.51
281,1996-08-06,104.48
282,1996-08-08,104.5
283,1996-08-12,104.47
284,1996-08-13,104.48
285,1996-08-14,104.47
286,1996-08-18,104.49
287,1996-08-20,104.47
288,1996-08-23,104.49
289,1996-08-24,104.47
290,1996-08-25,104.46
291,1996-08-27,104.45
292,1996-08-28,104.46
293,1996-08-30,104.44
294,1996-08-31,104.44
295,1996-09-01,104.45
296,1996-09-02,104.46
297,1996-09-03,104.47
298,1996-09-04,104.46
299,1996-09-05,104.45
300,1996-09-06,104.44
301,1996-09-08,104.45
302,1996-09-09,104.44
303,1996-09-10,104.45
304,1996-09-11,104.46
305,1996-09-13,104.42
306,1996-09-15,104.43
307,1996-09-16,104.46
308,1996-09-20,104.43
309,1996-09-21,104.44
310,1996-09-22,104.41
311,1996-09-23,104.42
312,1996-09-25,104.43
313,1996-09-26,104.42
314,1996-09-28,104.41
315,1996-09-29,104.42
316,1996-09-30,104.48
317,1996-10-01,104.47
318,1996-10-02,104.42
319,1996-10-03,104.41
320,1996-10-04,104.42
321,1996-10-06,104.4
322,1996-10-07,104.42
323,1996-10-08,104.41
324,1996-10-10,104.4
325,1996-10-11,104.42
326,1996-10-12,104.43
327,1996-10-13,104.44
328,1996-10-14,104.42
329,1996-10-15,104.4
330,1996-10-16,104.42
331,1996-10-18,104.4
332,1996-10-19,104.37
333,1996-10-20,104.41
334,1996-10-22,104.4
335,1996-10-23,104.41
336,1996-10-24,104.39
337,1996-10-26,104.38
338,1996-10-27,104.41
339,1996-10-28,104.42
340,1996-10-29,104.41
341,1996-10-30,104.36
342,1996-10-31,104.4
343,1996-11-01,104.38
344,1996-11-03,104.39
345,1996-11-04,104.43
346,1996-11-05,104.42
347,1996-11-06,104.39
348,1996-11-07,104.41
349,1996-11-08,104.35
350,1996-11-09,104.39
351,1996-11-10,104.43
352,1996-11-11,104.47
353,1996-11-12,104.41
354,1996-11-13,104.35
355,1996-11-14,104.36
356,1996-11-15,104.38
357,1996-11-16,104.37
358,1996-11-17,104.41
359,1996-11-18,104.4
360,1996-11-19,104.49
361,1996-11-20,104.43
362,1996-11-21,104.38
363,1996-11-22,104.37
364,1996-11-24,104.4
365,1996-11-25,104.44
366,1996-11-26,104.39
367,1996-11-27,104.45
368,1996-11-28,104.35
369,1996-11-29,104.41
370,1996-11-30,104.42
371,1996-12-01,104.35
372,1996-12-03,104.44
373,1996-12-04,104.43
374,1996-12-05,104.35
375,1996-12-06,104.36
376,1996-12-07,104.32
377,1996-12-08,104.33
378,1996-12-09,104.37
379,1996-12-11,104.38
380,1996-12-12,104.4
381,1996-12-13,104.41
382,1996-12-14,104.39
383,1996-12-15,104.32
384,1996-12-16,104.36
385,1996-12-18,104.4
386,1996-12-20,104.39
387,1996-12-21,104.37
388,1996-12-22,104.38
389,1996-12-23,104.39
390,1996-12-25,104.33
391,1996-12-26,104.22
392,1996-12-27,104.36
393,1996-12-28,104.37
394,1996-12-29,104.36
395,1996-12-30,104.4
396,1996-12-31,104.37
397,1997-01-01,104.34
