,date,value
0,1999-06-23,98.97
1,1999-06-24,98.92
2,1999-06-25,98.87
3,1999-06-26,98.8
4,1999-06-27,98.79
5,1999-06-28,98.73
6,1999-06-29,98.72
7,1999-06-30,98.65
8,1999-07-01,98.66
9,1999-07-02,98.72
10,1999-07-03,98.67
11,1999-07-04,98.68
12,1999-07-05,98.62
13,1999-07-06,98.53
14,1999-07-07,98.45
15,1999-07-08,98.44
16,1999-07-09,98.37
17,1999-07-10,98.28
18,1999-07-11,98.21
19,1999-07-12,98.18
20,1999-07-13,98.17
21,1999-07-14,98.12
22,1999-07-15,98.03
23,1999-07-16,97.98
24,1999-07-17,97.69
25,1999-07-18,97.6
26,1999-07-19,97.53
27,1999-07-20,97.8
28,1999-07-21,97.87
29,1999-07-22,97.9
30,1999-07-23,97.9
31,1999-07-24,97.93
32,1999-07-25,97.96
33,1999-07-26,97.95
34,1999-07-27,97.87
35,1999-07-28,97.82
36,1999-07-29,97.58
37,1999-07-30,97.66
38,1999-07-31,97.65
39,1999-08-01,97.65
40,1999-08-02,97.64
41,1999-08-03,97.61
42,1999-08-04,97.76
43,1999-08-05,97.78
44,1999-08-06,97.81
45,1999-08-07,97.88
46,1999-08-08,98.0
47,1999-08-09,98.02
48,1999-08-10,97.93
49,1999-08-11,97.9
50,1999-08-12,97.95
51,1999-08-13,97.95
52,1999-08-14,97.97
53,1999-08-15,97.96
54,1999-08-16,97.98
55,1999-08-17,97.97
56,1999-08-18,97.99
57,1999-08-19,97.95
58,1999-08-20,97.93
59,1999-08-21,97.76
60,1999-08-22,97.67
61,1999-08-23,97.73
62,1999-08-24,97.65
63,1999-08-25,97.59
64,1999-08-26,97.63
65,1999-08-27,97.59
66,1999-08-28,97.56
67,1999-08-29,97.54
68,1999-08-30,97.53
69,1999-08-31,97.5
70,1999-09-01,97.44
71,1999-09-02,97.52
72,1999-09-03,97.54
73,1999-09-04,97.51
74,1999-09-05,97.52
75,1999-09-06,97.52
76,1999-09-07,97.52
77,1999-09-08,97.5
78,1999-09-09,97.51
79,1999-09-10,97.49
80,1999-09-11,97.53
81,1999-09-12,97.54
82,1999-09-13,97.59
83,1999-09-14,97.58
84,1999-09-15,97.57
85,1999-09-16,97.55
86,1999-09-17,97.6
87,1999-09-18,97.58
88,1999-09-19,97.66
89,1999-09-20,97.62
90,1999-09-21,97.56
91,1999-09-22,97.55
92,1999-09-23,97.53
93,1999-09-24,97.5
94,1999-09-25,97.54
95,1999-09-26,97.57
96,1999-09-27,97.58
97,1999-09-28,97.58
98,1999-09-29,97.57
