,date,value
0,1994-12-21,120.85
1,1994-12-22,120.87
2,1994-12-23,120.45
3,1994-12-24,120.37
4,1994-12-25,120.25
5,1994-12-26,120.29
6,1994-12-27,120.25
7,1994-12-28,120.2
8,1994-12-29,120.15
9,1994-12-30,120.17
10,1994-12-31,120.25
11,1995-01-01,120.18
12,1995-01-02,120.2
13,1995-01-03,120.07
14,1995-01-04,120.55
15,1995-01-05,120.72
16,1995-01-06,120.77
17,1995-01-07,120.79
18,1995-01-08,120.32
19,1995-01-09,120.4
20,1995-01-10,120.45
21,1995-01-11,120.54
22,1995-01-13,120.77
23,1995-01-14,120.79
24,1995-01-15,120.58
25,1995-01-16,120.47
26,1995-01-17,120.63
27,1995-01-18,120.67
28,1995-01-19,120.65
29,1995-01-20,120.67
30,1995-01-21,120.47
31,1995-01-22,120.6
32,1995-01-23,120.3
33,1995-01-24,120.22
34,1995-01-25,120.24
35,1995-01-26,120.3
36,1995-01-27,120.57
37,1995-01-28,120.6
38,1995-01-29,120.27
39,1995-01-30,120.4
40,1995-01-31,120.39
41,1995-02-01,120.43
42,1995-02-02,120.47
43,1995-02-03,120.19
44,1995-02-04,120.1
45,1995-02-05,119.96
46,1995-02-06,119.95
47,1995-02-07,119.85
48,1995-02-08,119.93
49,1995-02-09,120.49
50,1995-02-10,120.7
51,1995-02-11,120.77
52,1995-02-12,120.45
53,1995-02-13,120.62
54,1995-02-14,119.82
55,1995-02-15,119.98
56,1995-02-16,120.57
57,1995-02-17,120.69
58,1995-02-18,120.71
59,1995-02-19,120.09
60,1995-02-20,119.93
61,1995-02-21,119.82
62,1995-02-22,119.73
63,1995-02-23,119.81
64,1995-02-24,120.39
65,1995-02-25,120.43
66,1995-02-26,119.3
67,1995-02-27,119.64
68,1995-02-28,119.59
69,1995-03-01,119.64
70,1995-03-02,119.74
71,1995-03-03,120.28
72,1995-03-04,120.31
73,1995-03-05,119.78
74,1995-03-06,120.29
75,1995-03-07,120.52
76,1995-03-08,120.59
77,1995-03-09,120.67
78,1995-03-10,120.68
79,1995-03-11,119.65
80,1995-03-12,119.82
81,1995-03-13,119.67
82,1995-03-14,119.77
83,1995-03-15,119.8
84,1995-03-17,119.84
85,1995-03-18,119.31
86,1995-03-19,119.24
87,1995-03-20,119.15
88,1995-03-21,119.62
89,1995-03-22,119.12
90,1995-03-23,119.35
91,1995-03-24,120.05
92,1995-03-25,120.09
93,1995-03-26,120.04
94,1995-03-27,119.75
95,1995-03-28,119.67
96,1995-03-29,119.57
97,1995-03-30,119.35
98,1995-03-31,119.58
99,1995-04-01,119.65
100,1995-04-02,119.88
101,1995-04-03,119.57
102,1995-04-04,119.8
103,1995-04-05,119.06
104,1995-04-06,119.45
105,1995-04-07,119.58
106,1995-04-08,119.59
107,1995-04-09,119.51
108,1995-04-10,119.55
109,1995-04-11,119.06
110,1995-04-12,119.37
111,1995-04-13,119.39
112,1995-04-14,119.48
113,1995-04-15,119.49
114,1995-04-16,119.44
115,1995-04-17,119.59
116,1995-04-18,119.42
117,1995-04-19,119.6
118,1995-04-20,119.79
119,1995-04-21,119.82
120,1995-04-22,119.89
121,1995-04-23,119.87
122,1995-04-24,119.9
123,1995-04-25,119.94
124,1995-04-26,120.05
125,1995-04-27,120.02
126,1995-04-28,120.12
127,1995-04-29,120.26
128,1995-04-30,120.07
129,1995-05-01,120.04
130,1995-05-02,120.02
131,1995-05-03,119.97
132,1995-05-04,119.9
133,1995-05-05,119.93
134,1995-05-06,120.02
135,1995-05-07,119.95
136,1995-05-08,119.89
137,1995-05-09,119.85
138,1995-05-10,119.87
139,1995-05-11,120.0
140,1995-05-12,120.1
141,1995-05-13,120.06
142,1995-05-14,120.13
143,1995-05-15,120.16
144,1995-05-16,120.15
145,1995-05-17,120.29
146,1995-05-19,120.28
147,1995-05-20,120.21
148,1995-05-22,120.2
149,1995-05-23,120.17
150,1995-05-24,120.1
151,1995-05-25,120.29
152,1995-05-26,120.4
153,1995-05-27,120.39
154,1995-05-28,120.01
155,1995-05-29,120.06
156,1995-05-30,120.27
157,1995-05-31,120.5
158,1995-06-01,120.06
159,1995-06-02,120.15
160,1995-06-03,120.17
161,1995-06-04,120.15
162,1995-06-06,120.12
163,1995-06-07,120.15
164,1995-06-08,120.04
165,1995-06-09,120.16
166,1995-06-10,120.1
167,1995-06-11,120.14
168,1995-06-12,120.12
169,1995-06-13,120.16
170,1995-06-14,120.19
171,1995-06-15,120.18
172,1995-06-16,120.13
173,1995-06-17,120.02
174,1995-06-18,120.0
175,1995-06-19,119.97
176,1995-06-21,119.92
177,1995-06-22,119.89
178,1995-06-23,119.9
179,1995-06-24,119.86
180,1995-06-25,119.85
181,1995-06-26,119.8
182,1995-06-27,119.77
183,1995-06-28,119.69
184,1995-06-29,119.75
185,1995-06-30,119.67
186,1995-07-01,119.42
187,1995-07-02,119.57
188,1995-07-03,119.74
189,1995-07-04,119.8
190,1995-07-05,119.83
191,1995-07-06,119.7
192,1995-07-07,119.56
193,1995-07-08,119.52
194,1995-07-09,119.3
195,1995-07-10,119.04
196,1995-07-11,119.15
197,1995-07-12,119.3
198,1995-07-13,119.12
199,1995-07-14,119.34
200,1995-07-15,119.42
201,1995-07-16,119.7
202,1995-07-18,119.62
203,1995-07-19,119.54
204,1995-07-20,119.43
205,1995-07-21,119.0
206,1995-07-22,118.94
207,1995-07-23,118.79
208,1995-07-24,119.11
209,1995-07-25,118.8
210,1995-07-26,119.17
211,1995-07-27,119.12
