,date,value
0,1990-01-01,29.36
1,1990-01-02,29.35
2,1990-01-06,29.35
3,1990-01-07,29.34
4,1990-01-11,29.34
5,1990-01-13,29.32
6,1990-01-21,29.32
7,1990-01-22,29.31
8,1990-01-24,29.31
9,1990-01-25,29.35
10,1990-01-26,29.36
11,1990-01-27,29.41
12,1990-01-28,29.42
13,1990-01-31,29.39
14,1990-02-01,29.39
15,1990-02-04,29.37
16,1990-02-05,29.36
17,1990-02-06,29.35
18,1990-02-09,29.34
19,1990-02-11,29.35
20,1990-02-14,29.41
21,1990-02-15,29.54
22,1990-02-16,29.61
23,1990-02-17,29.61
24,1990-02-18,29.59
25,1990-02-20,29.57
26,1990-02-24,29.49
27,1990-02-27,29.46
28,1990-02-28,29.46
29,1990-03-03,29.44
30,1990-03-04,29.42
31,1990-03-06,29.4
32,1990-03-10,29.4
33,1990-03-11,29.39
34,1990-03-14,29.39
35,1990-03-15,29.38
36,1990-03-20,29.38
37,1990-03-21,29.37
38,1990-03-23,29.37
39,1990-03-24,29.36
40,1990-03-31,29.36
41,1990-04-01,29.35
42,1990-04-04,29.35
43,1990-04-05,29.36
44,1990-04-08,29.35
45,1990-04-09,29.36
46,1990-04-11,29.35
47,1990-04-12,29.34
48,1990-04-21,29.34
49,1990-04-22,29.36
50,1990-04-26,29.36
51,1990-04-27,29.35
52,1990-05-25,29.35
53,1990-05-26,29.34
54,1990-05-30,29.34
55,1990-05-31,29.33
56,1990-06-01,29.34
57,1990-06-12,29.34
58,1990-06-13,29.35
59,1990-06-16,29.35
60,1990-06-17,29.34
61,1990-06-19,29.33
62,1990-06-22,29.33
63,1990-07-10,29.35
64,1990-07-13,29.35
65,1990-07-14,29.34
66,1990-07-17,29.34
67,1990-07-18,29.33
68,1990-07-25,29.32
69,1990-07-26,29.31
70,1990-08-04,29.31
71,1990-08-05,29.3
72,1990-08-08,29.3
73,1990-08-09,29.29
74,1990-08-16,29.29
75,1990-08-17,29.28
76,1990-09-26,29.27
77,1990-09-27,29.26
78,1990-10-29,29.26
79,1990-10-30,29.28
80,1990-11-01,29.27
81,1990-11-03,29.27
82,1990-11-04,29.3
83,1990-11-05,29.3
84,1990-11-08,29.27
85,1990-11-10,29.26
86,1990-11-12,29.26
87,1990-11-13,29.25
88,1990-11-24,29.25
89,1990-11-25,29.24
90,1990-11-26,29.24
91,1990-11-27,29.24
92,1990-11-28,29.26
93,1990-11-29,29.26
94,1990-11-30,29.26
95,1990-12-01,29.25
96,1990-12-25,29.25
97,1990-12-26,29.24
98,1990-12-27,29.27
99,1990-12-30,29.27
100,1990-12-31,29.29
101,1991-01-01,29.29
102,1991-01-02,29.29
103,1991-01-03,29.31
104,1991-01-04,29.31
105,1991-01-09,29.35
106,1991-01-10,29.38
107,1991-01-11,29.43
108,1991-01-12,29.5
109,1991-01-13,29.52
110,1991-01-24,29.34
111,1991-01-26,29.32
112,1991-01-29,29.32
113,1991-02-01,29.3
114,1991-02-04,29.3
115,1991-02-05,29.29
116,1991-02-07,29.29
117,1991-02-08,29.28
118,1991-02-16,29.28
119,1991-02-17,29.29
120,1991-02-18,29.29
121,1991-02-19,29.28
122,1991-02-23,29.28
123,1991-02-25,29.26
124,1991-03-03,29.26
125,1991-03-22,29.25
126,1991-04-07,29.25
127,1991-04-08,29.24
128,1991-04-13,29.24
129,1991-04-14,29.23
130,1991-04-25,29.23
131,1991-04-26,29.22
132,1991-05-07,29.22
133,1991-05-08,29.23
134,1991-05-11,29.22
135,1991-05-18,29.22
136,1991-05-19,29.23
137,1991-06-05,29.23
138,1991-06-06,29.25
139,1991-06-07,29.24
140,1991-06-11,29.24
141,1991-06-12,29.23
142,1991-06-15,29.23
143,1991-06-16,29.22
144,1991-06-21,29.22
145,1991-06-22,29.24
146,1991-07-07,29.24
147,1991-07-08,29.25
148,1991-07-10,29.25
149,1991-07-11,29.26
150,1991-07-12,29.26
151,1991-07-13,29.26
152,1991-07-14,29.25
153,1991-07-30,29.25
154,1991-08-02,29.23
155,1991-08-17,29.23
156,1991-08-18,29.22
157,1991-08-19,29.22
158,1991-08-20,29.22
159,1991-08-21,29.21
160,1991-08-30,29.21
161,1991-09-01,29.19
162,1991-09-11,29.19
163,1991-09-12,29.18
164,1991-09-13,29.19
165,1991-09-14,29.18
166,1991-09-17,29.18
167,1991-09-18,29.17
168,1991-09-26,29.17
169,1991-09-27,29.18
170,1991-09-30,29.18
171,1991-10-01,29.21
172,1991-10-02,29.21
173,1991-10-03,29.2
174,1991-10-04,29.19
175,1991-10-08,29.19
176,1991-10-09,29.18
177,1991-10-10,29.19
178,1991-10-19,29.19
179,1991-10-20,29.21
180,1991-10-21,29.21
181,1991-10-23,29.19
182,1991-10-31,29.19
183,1991-11-01,29.21
184,1991-11-03,29.19
185,1991-11-05,29.22
186,1991-11-12,29.22
187,1991-11-13,29.26
188,1991-11-14,29.28
189,1991-11-20,29.28
190,1991-11-21,29.3
191,1991-11-22,29.38
192,1991-11-23,29.4
193,1991-11-26,29.36
194,1991-11-27,29.34
195,1991-11-30,29.32
196,1991-12-03,29.32
197,1991-12-04,29.31
198,1991-12-06,29.3
199,1991-12-12,29.3
200,1991-12-13,29.29
201,1992-01-02,29.32
202,1992-01-06,29.3
203,1992-01-08,29.3
204,1992-01-10,29.28
205,1992-01-12,29.28
206,1992-01-14,29.26
207,1992-01-19,29.24
208,1992-01-21,29.22
209,1992-01-22,29.22
210,1992-01-23,29.21
211,1992-03-06,29.2
212,1992-05-21,29.16
213,1992-06-23,29.18
214,1992-09-04,29.15
215,1993-01-23,29.39
216,1993-01-24,29.38
217,1993-01-27,29.38
218,1993-01-30,29.37
219,1993-02-06,29.33
220,1993-02-08,29.33
221,1993-02-09,29.32
222,1993-02-14,29.31
223,1993-02-15,29.3
224,1993-02-16,29.3
225,1993-02-17,29.29
226,1993-02-19,29.29
227,1993-02-21,29.27
228,1993-02-23,29.27
229,1993-02-26,29.24
230,1993-02-27,29.25
231,1993-02-28,29.27
232,1993-03-01,29.25
233,1993-03-03,29.26
234,1993-03-05,29.23
235,1993-03-06,29.23
236,1993-03-07,29.22
237,1993-03-11,29.22
238,1993-03-12,29.2
239,1993-03-16,29.2
240,1993-03-18,29.18
241,1993-03-23,29.18
242,1993-03-26,29.16
243,1993-04-07,29.16
244,1993-04-08,29.15
245,1993-04-10,29.15
246,1993-04-11,29.18
247,1993-04-20,29.15
248,1993-04-27,29.15
249,1993-04-28,29.14
250,1993-05-07,29.14
251,1993-05-08,29.13
252,1993-05-18,29.13
253,1993-05-19,29.12
254,1993-05-25,29.12
255,1993-05-26,29.13
256,1993-05-31,29.13
257,1993-06-01,29.12
258,1993-06-11,29.12
259,1993-06-12,29.13
260,1993-06-13,29.19
261,1993-06-14,29.18
262,1993-06-15,29.17
263,1993-06-16,29.18
264,1993-06-24,29.18
265,1993-06-27,29.16
