date,value
1995-01-02,72.26
1995-01-04,72.2
1995-01-06,72.24
1995-01-08,72.22
1995-01-10,72.24
1995-01-12,72.19
1995-01-14,72.15
1995-01-16,72.14
1995-01-18,72.2
1995-01-20,72.24
1995-01-22,72.48
1995-01-24,72.38
1995-01-26,72.46
1995-01-28,72.52
1995-01-30,72.43
1995-02-01,72.38
1995-02-03,72.35
1995-02-05,72.33
1995-02-07,72.3
1995-02-09,72.33
1995-02-11,72.32
1995-02-13,72.34
1995-02-15,72.35
1995-02-17,72.35
1995-02-19,72.32
1995-02-21,72.31
1995-02-23,72.31
1995-02-25,72.4
1995-02-27,72.33
1995-03-01,72.3
1995-03-03,72.4
1995-03-05,72.37
1995-03-07,72.35
1995-03-09,72.43
1995-03-11,72.35
1995-03-13,72.34
1995-03-15,72.32
1995-03-17,72.29
1995-03-19,72.47
1995-03-21,72.38
1995-03-23,72.33
1995-03-25,72.29
1995-03-27,72.27
1995-03-29,72.27
1995-03-31,72.25
1995-04-02,72.23
1995-04-04,72.22
1995-04-06,72.19
1995-04-08,72.18
1995-04-10,72.17
1995-04-12,72.15
1995-04-14,72.14
1995-04-16,72.14
1995-04-18,72.15
1995-04-20,72.15
1995-04-22,72.14
1995-04-24,72.14
1995-04-26,72.17
1995-04-28,72.15
1995-04-30,72.15
1995-05-02,72.13
1995-05-04,72.12
1995-05-06,72.11
1995-05-08,72.1
1995-05-10,72.09
1995-05-12,72.1
1995-05-14,72.1
1995-05-16,72.11
1995-05-18,72.22
1995-05-20,72.19
1995-05-22,72.17
1995-05-24,72.14
1995-05-26,72.12
1995-05-28,72.1
1995-05-30,72.09
1995-06-01,72.09
1995-06-03,72.08
1995-06-05,72.07
1995-06-07,72.06
1995-06-09,72.09
1995-06-11,72.09
1995-06-13,72.09
1995-06-15,72.06
1995-06-17,72.06
1995-06-19,72.06
1995-06-21,72.05
1995-06-23,72.04
1995-06-25,72.02
1995-06-27,72.01
1995-06-29,71.99
1995-07-01,71.98
1995-07-03,71.99
1995-07-05,71.97
1995-07-07,71.96
1995-07-09,71.94
1995-07-11,71.97
1995-07-13,71.99
1995-07-15,72.0
1995-07-17,72.0
1995-07-19,71.98
1995-07-21,71.95
1995-07-23,71.93
1995-07-25,71.91
1995-07-27,71.9
1995-07-29,71.89
1995-07-31,71.88
1995-08-02,71.87
1995-08-04,71.85
1995-08-06,71.84
1995-08-08,71.84
1995-08-10,71.84
1995-08-12,71.82
1995-08-14,71.81
1995-08-16,71.8
1995-08-18,71.8
1995-08-20,71.79
1995-08-22,71.8
1995-08-24,71.8
1995-08-26,71.8
1995-08-28,71.81
1995-08-30,71.8
1995-09-01,71.82
1995-09-03,71.85
1995-09-05,71.89
1995-09-07,71.95
1995-09-09,72.01
1995-09-11,72.02
1995-09-13,72.0
1995-09-15,72.02
1995-09-17,72.04
1995-09-19,72.1
1995-09-21,72.06
1995-09-23,72.04
1995-09-25,72.05
1995-09-27,72.05
1995-09-29,72.06
1995-10-01,72.05
1995-10-03,72.03
1995-10-05,72.02
1995-10-07,72.01
1995-10-09,72.0
1995-10-11,71.99
1995-10-13,71.98
1995-10-15,71.98
1995-10-17,71.98
1995-10-19,71.98
1995-10-21,71.97
1995-10-23,71.98
1995-10-25,71.97
1995-10-27,71.97
1995-10-29,72.06
1995-10-31,72.04
1995-11-02,72.02
1995-11-04,72.0
1995-11-06,71.99
1995-11-08,71.99
1995-11-10,72.0
1995-11-12,72.0
1995-11-14,72.02
1995-11-16,72.11
1995-11-18,72.12
1995-11-20,72.08
1995-11-22,72.07
1995-11-24,72.06
1995-11-26,72.13
1995-11-28,72.11
1995-11-30,72.08
1995-12-02,72.06
1995-12-04,72.14
1995-12-06,72.11
1995-12-08,72.07
1995-12-10,72.05
1995-12-12,72.04
1995-12-14,72.04
1995-12-16,72.11
1995-12-18,72.19
1995-12-20,72.14
1995-12-22,72.15
1995-12-24,72.22
1995-12-26,72.18
1995-12-28,72.13
1995-12-30,72.18
1996-01-02,72.33
1996-01-04,72.27
1996-01-06,72.26
1996-01-08,72.27
1996-01-10,72.26
1996-01-12,72.29
1996-01-14,72.23
1996-01-16,72.18
1996-01-18,72.16
1996-01-20,72.15
1996-01-22,72.13
1996-01-24,72.33
1996-01-26,72.23
1996-01-28,72.19
1996-01-30,72.17
1996-02-01,72.15
1996-02-03,72.12
1996-02-05,72.11
1996-02-07,72.15
1996-02-09,72.22
1996-02-11,72.18
1996-02-13,72.28
1996-02-15,72.2
1996-02-17,72.17
1996-02-19,72.22
1996-02-21,72.16
1996-02-23,72.16
1996-02-25,72.16
1996-02-27,72.23
1996-02-29,72.17
1996-03-02,72.16
1996-03-04,72.14
1996-03-06,72.12
1996-03-08,72.13
1996-03-10,72.14
1996-03-12,72.12
1996-03-14,72.11
1996-03-16,72.08
1996-03-18,72.07
1996-03-20,72.07
1996-03-22,72.07
1996-03-24,72.07
1996-03-26,72.08
1996-03-28,72.07
1996-03-30,72.06
1996-04-01,72.06
1996-04-03,72.04
1996-04-05,72.05
1996-04-07,72.04
1996-04-09,72.03
1996-04-11,72.03
1996-04-13,72.04
1996-04-15,72.04
1996-04-17,72.04
1996-04-19,72.03
1996-04-21,72.03
1996-04-23,72.03
1996-04-25,72.01
1996-04-27,72.02
1996-04-29,72.0
1996-05-01,72.0
1996-05-03,72.01
1996-05-05,72.0
1996-05-07,71.99
1996-05-09,71.99
1996-05-11,71.98
1996-05-13,71.97
1996-05-15,71.98
1996-05-17,72.0
1996-05-19,72.06
1996-05-21,72.03
1996-05-23,72.02
1996-05-25,72.03
1996-05-27,72.05
1996-05-29,72.03
1996-05-31,72.0
1996-06-02,72.0
1996-06-04,71.98
1996-06-06,71.97
1996-06-08,71.96
1996-06-10,71.95
1996-06-12,71.94
1996-06-14,71.93
1996-06-16,71.92
1996-06-18,71.91
1996-06-20,71.91
1996-06-22,71.91
1996-06-24,71.9
1996-06-26,71.89
1996-06-28,71.88
1996-06-30,71.88
1996-07-02,71.88
1996-07-04,71.91
1996-07-06,71.99
1996-07-08,71.98
1996-07-10,71.96
1996-07-12,71.95
1996-07-14,71.92
1996-07-16,71.91
1996-07-18,71.89
1996-07-20,71.87
1996-07-22,71.85
1996-07-24,71.84
1996-07-26,71.84
1996-07-28,71.82
1996-07-30,71.81
1996-08-01,71.8
1996-08-03,71.78
1996-08-05,71.78
1996-08-07,71.77
1996-08-09,71.77
1996-08-11,71.8
1996-08-13,71.82
1996-08-15,71.81
1996-08-17,71.8
1996-08-19,71.79
1996-08-21,71.78
1996-08-23,71.77
1996-08-25,71.77
1996-08-27,71.76
1996-08-29,71.77
1996-08-31,71.76
1996-09-02,71.76
1996-09-04,71.74
1996-09-06,71.73
1996-09-08,71.73
1996-09-10,71.73
1996-09-12,71.74
1996-09-14,71.73
1996-09-16,71.74
1996-09-18,71.73
1996-09-20,71.84
1996-09-22,71.84
1996-09-24,71.84
1996-09-26,71.84
1996-09-28,71.84
1996-09-30,71.85
1996-10-02,71.85
1996-10-04,71.86
1996-10-06,71.87
1996-10-08,71.87
1996-10-10,71.87
1996-10-12,71.88
1996-10-14,71.88
1996-10-16,71.88
1996-10-18,71.89
1996-10-20,71.88
1996-10-22,71.88
1996-10-24,71.88
1996-10-26,71.88
1996-10-28,71.9
1996-10-30,71.89
1996-11-01,71.89
1996-11-03,71.9
1996-11-05,71.97
1996-11-07,72.05
