,date,value
0,1990-01-01,33.7
1,1990-01-02,33.68
2,1990-01-03,33.7
3,1990-01-04,33.69
4,1990-01-05,33.68
5,1990-01-06,33.7
6,1990-01-07,33.68
7,1990-01-08,33.67
8,1990-01-09,33.67
9,1990-01-10,33.71
10,1990-01-11,33.7
11,1990-01-12,33.71
12,1990-01-13,33.71
13,1990-01-14,33.71
14,1990-01-15,33.7
15,1990-01-16,33.69
16,1990-01-17,33.71
17,1990-01-18,33.66
18,1990-01-19,33.7
19,1990-01-20,33.67
20,1990-01-21,33.66
21,1990-01-22,33.7
22,1990-01-23,33.8
23,1990-01-24,33.68
24,1990-01-25,33.85
25,1990-01-26,33.68
26,1990-01-27,33.68
27,1990-01-28,33.78
28,1990-01-29,33.65
29,1990-01-30,33.71
30,1990-01-31,33.71
31,1990-02-01,33.63
32,1990-02-02,33.71
33,1990-02-03,33.77
34,1990-02-04,33.56
35,1990-02-05,33.68
36,1990-02-06,33.74
37,1990-02-07,33.72
38,1990-02-08,33.59
39,1990-02-09,33.65
40,1990-02-10,33.83
41,1990-02-11,33.7
42,1990-02-12,33.87
43,1990-02-13,33.68
44,1990-02-14,33.69
45,1990-02-15,33.76
46,1990-02-16,33.67
47,1990-02-17,33.71
48,1990-02-18,33.71
49,1990-02-19,33.72
50,1990-02-20,33.69
51,1990-02-21,33.72
52,1990-02-22,33.69
53,1990-02-23,33.76
54,1990-02-24,33.82
55,1990-02-25,33.85
56,1990-02-26,33.9
57,1990-02-27,33.86
58,1990-02-28,33.91
59,1990-03-01,33.74
60,1990-03-02,33.66
61,1990-03-03,33.7
62,1990-03-04,33.78
63,1990-03-05,33.83
64,1990-03-06,33.86
65,1990-03-07,33.82
66,1990-03-08,33.86
67,1990-03-09,33.77
68,1990-03-10,33.8
69,1990-03-11,33.86
70,1990-03-12,33.84
71,1990-03-13,33.85
72,1990-03-14,33.79
73,1990-03-15,33.81
74,1990-03-16,33.83
75,1990-03-17,33.85
76,1990-03-18,33.85
77,1990-03-19,33.83
78,1990-03-20,33.86
79,1990-03-21,33.86
80,1990-03-22,33.84
81,1990-03-23,33.81
82,1990-03-24,33.86
83,1990-03-25,33.82
84,1990-03-26,33.81
85,1990-03-27,33.83
86,1990-03-28,33.82
87,1990-03-29,33.78
88,1990-03-30,33.81
89,1990-03-31,33.83
90,1990-04-01,33.88
91,1990-04-02,33.9
92,1990-04-03,33.82
93,1990-04-04,33.78
94,1990-04-05,33.78
95,1990-04-06,33.86
96,1990-04-07,33.83
97,1990-04-08,33.78
98,1990-04-09,33.83
99,1990-04-10,33.85
100,1990-04-11,33.8
101,1990-04-12,33.79
102,1990-04-13,33.86
103,1990-04-14,33.79
104,1990-04-15,33.9
105,1990-04-16,33.76
106,1990-04-17,33.78
107,1990-04-18,33.81
108,1990-04-19,33.86
109,1990-04-20,33.81
110,1990-04-21,33.8
111,1990-04-22,33.8
112,1990-04-23,33.8
113,1990-04-24,33.79
114,1990-04-25,33.77
115,1990-04-26,33.8
116,1990-04-27,33.76
117,1990-04-28,33.74
118,1990-04-29,33.79
119,1990-04-30,33.78
120,1990-05-01,33.77
121,1990-05-02,33.77
122,1990-05-03,33.79
123,1990-05-04,33.8
124,1990-05-05,33.8
125,1990-05-06,33.79
126,1990-05-07,33.78
127,1990-05-08,33.75
128,1990-05-09,33.77
129,1990-05-10,33.78
130,1990-05-11,33.77
131,1990-05-12,33.76
132,1990-05-13,33.74
133,1990-05-14,33.73
134,1990-05-15,33.75
135,1990-05-16,33.74
136,1990-05-17,33.74
137,1990-05-18,33.73
138,1990-05-19,33.73
