date,value
1999-08-04,17.43
2001-04-04,19.41
2001-10-05,17.31
2003-11-04,17.34
2003-12-22,19.19
2003-12-23,19.18
2003-12-24,19.16
2003-12-25,19.14
2003-12-26,19.12
2003-12-27,19.1
2003-12-28,19.05
2003-12-29,19.03
2003-12-30,18.99
2003-12-31,18.98
2004-01-01,19.05
2004-01-02,19.06
2004-01-03,19.06
2004-01-04,19.06
2004-01-05,19.06
2004-01-06,19.06
2004-01-07,19.04
2004-01-08,19.02
2004-01-09,18.99
2004-01-10,19.09
2004-01-11,19.31
2004-01-12,19.52
2004-01-15,19.97
2004-01-16,20.1
2004-01-17,20.18
2004-01-18,20.35
2004-01-19,20.47
2004-01-20,20.65
2004-01-22,20.65
2004-01-23,20.65
2004-01-24,20.63
2004-01-25,20.83
2004-01-26,21.18
2004-01-27,21.38
2004-01-28,21.43
2004-01-29,21.46
2004-01-30,21.42
2004-01-31,21.39
2004-02-01,21.23
2004-02-02,21.1
2004-02-03,20.97
2004-02-04,20.86
2004-02-05,20.76
2004-02-06,20.69
2004-02-18,19.71
2004-02-19,19.67
2004-02-20,19.63
2004-02-21,19.6
2004-02-22,19.54
2004-02-23,19.47
2004-02-24,19.45
2004-02-25,19.45
2004-02-27,19.4
2004-02-29,19.33
2004-03-02,19.25
2004-03-04,19.19
2004-03-06,19.15
2004-03-08,19.1
2004-03-10,19.06
2004-03-12,19.04
2004-03-14,19.02
2004-03-16,19.1
2004-03-18,19.1
2004-03-20,19.29
2004-03-22,19.25
2004-03-24,19.2
2004-03-26,19.16
2004-03-28,19.13
2004-03-29,19.1
2004-03-31,19.06
2004-04-02,19.02
2004-04-04,19.07
2004-04-06,19.13
2004-04-09,19.09
2004-04-11,19.05
2004-04-13,19.0
2004-04-15,18.96
2004-04-17,18.92
2004-04-19,18.88
2004-04-20,18.88
2004-04-22,18.9
2004-04-25,19.18
2004-04-27,19.3
2004-04-29,19.32
2004-05-01,19.41
2004-05-03,19.75
2004-05-04,19.76
2004-05-06,19.9
2004-05-08,20.0
2004-05-10,20.12
2004-05-12,20.09
2004-05-14,20.02
2004-05-16,19.99
2004-05-18,19.86
2004-05-20,19.77
2004-05-22,19.68
2004-05-24,19.58
2004-05-26,19.51
2004-05-28,19.4
2004-05-30,19.31
2004-06-01,19.25
2004-06-02,19.17
2004-06-04,19.13
2004-06-06,19.07
2004-06-08,18.98
2004-06-10,18.92
2004-06-12,18.86
2004-06-14,18.81
2004-06-16,18.77
2004-06-18,18.71
2004-06-20,18.65
2004-06-22,18.58
2004-06-24,18.51
2004-06-26,18.44
2004-06-28,18.36
2004-06-30,18.31
2004-07-02,18.23
2004-07-04,18.17
2004-07-05,18.14
2004-07-07,18.12
2004-07-09,18.08
2004-07-11,18.06
2004-07-13,18.03
2004-07-15,17.97
2004-07-17,17.93
2004-07-19,17.88
2004-07-21,17.84
2004-07-23,17.81
2004-07-25,17.78
2004-07-27,17.73
2004-07-29,17.68
2004-07-31,17.62
2004-08-02,17.55
2004-08-03,17.54
2004-08-05,17.51
2004-08-07,17.5
2004-08-09,17.5
2004-08-11,17.5
2004-08-13,17.5
2004-08-15,17.49
2004-08-17,17.47
2004-08-19,17.45
2004-08-21,17.45
2004-08-23,17.45
2004-08-25,17.45
2004-08-27,17.45
2004-08-29,17.44
2004-08-31,17.41
2004-09-02,17.39
2004-09-04,17.36
2004-09-06,17.33
2004-09-07,17.34
2004-09-09,17.32
2004-09-11,17.31
2004-09-13,17.3
2004-09-15,17.29
2004-09-17,17.28
2004-09-19,17.27
2004-09-21,17.26
2004-09-23,17.25
2004-09-25,17.25
2004-09-27,17.25
2004-09-29,17.24
2004-10-01,17.24
2004-10-03,17.24
2004-10-04,17.24
2004-10-05,17.24
2004-10-07,17.22
2004-10-09,17.21
2004-10-11,17.2
2004-10-13,17.18
2004-10-15,17.18
2004-10-17,17.18
2004-10-19,17.18
2004-10-21,17.19
2004-10-23,17.19
2004-10-25,17.2
2004-10-27,17.2
2004-10-29,17.2
2004-10-31,17.23
2004-11-06,17.35
2004-11-08,17.37
2004-11-10,17.38
2004-11-12,17.38
2004-11-14,17.4
2004-11-16,17.4
2004-11-18,17.4
2004-11-20,17.4
2004-11-22,17.4
2004-11-24,17.4
2004-11-26,17.43
2004-11-28,17.42
2004-11-30,17.43
2004-12-02,17.41
2004-12-04,17.39
2004-12-06,17.39
2004-12-08,17.39
2004-12-10,17.39
2004-12-12,17.4
2004-12-15,17.43
2004-12-16,17.42
2004-12-18,17.42
2004-12-20,17.43
2004-12-22,17.46
2005-01-12,17.62
2005-01-14,17.6
2005-01-16,17.6
2005-01-18,17.59
2005-01-20,17.59
2005-01-22,17.63
2005-01-24,17.71
2005-01-26,17.77
2005-01-28,17.82
2005-01-30,17.85
2005-02-01,17.86
2005-02-03,17.86
2005-02-05,17.87
2005-02-07,17.86
2005-02-08,17.86
2005-02-09,17.82
2005-02-10,17.81
2005-02-11,17.81
2005-02-12,17.81
2005-02-13,17.81
2005-02-14,17.81
2005-02-15,17.81
2005-02-16,17.83
2005-02-17,17.85
2005-02-18,17.88
2005-02-19,17.9
2005-02-20,17.91
2005-02-21,17.91
2005-02-22,17.91
2005-02-23,17.91
2005-02-24,17.91
2005-02-25,17.92
2005-02-26,17.93
2005-02-27,17.93
2005-02-28,17.93
2005-03-01,17.93
2005-03-02,17.9
2005-03-03,17.9
2005-03-04,17.9
2005-03-05,17.89
2005-03-06,17.88
2005-03-07,17.87
2005-03-08,17.85
2005-03-09,17.83
2005-03-10,17.82
2005-03-11,17.81
2005-03-12,17.78
2005-03-13,17.78
2005-03-14,17.76
2005-03-15,17.73
2005-03-16,17.71
2005-03-17,17.7
2005-03-18,17.68
2005-03-19,17.69
