date,value
1995-07-12,177.36
1995-07-13,177.37
1995-07-14,177.4
1995-07-15,177.39
1995-07-16,177.43
1995-07-18,177.35
1995-07-19,177.16
1995-07-20,177.04
1995-07-21,177.17
1995-07-22,177.15
1995-07-23,177.29
1995-07-24,177.24
1995-07-25,177.26
1995-07-26,177.19
1995-07-27,177.27
1995-07-29,177.13
1995-07-30,177.26
1995-07-31,177.07
1995-08-01,177.17
1995-08-02,177.22
1995-08-03,177.1
1995-08-04,176.96
1995-08-05,176.91
1995-08-06,177.04
1995-08-07,177.09
1995-08-08,177.18
1995-08-09,177.16
1995-08-10,177.17
1995-08-11,177.14
1995-08-12,177.05
1995-08-13,177.07
1995-08-14,177.13
1995-08-15,177.07
1995-08-16,177.11
1995-08-17,176.94
1995-08-18,177.03
1995-08-19,176.98
1995-08-20,177.04
1995-08-21,177.11
1995-08-22,177.12
1995-08-23,176.98
1995-08-24,177.04
1995-08-26,177.01
1995-08-27,176.99
1995-08-28,177.02
1995-08-29,176.86
1995-08-30,176.82
1995-08-31,176.8
1995-09-01,176.89
1995-09-02,176.88
1995-09-03,176.91
1995-09-04,176.96
1995-09-05,176.93
1995-09-06,176.91
1995-09-07,176.94
1995-09-08,176.96
1995-09-09,176.86
1995-09-10,176.92
1995-09-12,176.84
1995-09-13,176.78
1995-09-14,176.86
1995-09-15,176.8
1995-09-17,176.77
1995-09-18,176.88
1995-09-19,177.01
1995-09-20,177.03
1995-09-21,176.91
1995-09-22,176.9
1995-09-24,176.85
1995-09-25,176.88
1995-09-26,176.81
1995-09-27,176.79
1995-09-28,176.81
1995-09-29,176.78
1995-09-30,176.81
1995-10-01,176.76
1995-10-02,176.71
1995-10-03,176.72
1995-10-04,176.78
1995-10-05,177.02
1995-10-06,176.92
1995-10-07,176.87
1995-10-08,176.83
1995-10-09,176.86
1995-10-10,176.79
1995-10-11,176.8
1995-10-12,176.75
1995-10-13,176.73
1995-10-14,176.71
1995-10-15,176.67
1995-10-16,176.7
1995-10-17,176.68
1995-10-19,176.7
1995-10-20,176.69
1995-10-21,176.67
1995-10-22,176.62
1995-10-23,176.59
1995-10-25,176.65
1995-10-26,176.67
1995-10-31,176.25
1995-11-01,176.34
1995-11-02,176.36
1995-11-03,176.34
1995-11-04,175.93
1995-11-05,175.71
1995-11-06,175.95
1995-11-07,176.07
1995-11-08,176.16
1995-11-09,176.2
1995-11-10,176.23
1995-11-11,176.2
1995-11-12,176.03
1995-11-13,176.09
1995-11-14,176.11
1995-11-15,176.21
1995-11-16,176.31
1995-11-18,176.18
1995-11-19,176.22
1995-11-20,176.13
1995-11-21,176.24
1995-11-22,176.47
1995-11-23,176.46
1995-11-25,176.42
1995-11-26,176.54
1995-11-27,176.61
1995-11-28,176.54
1995-11-29,176.55
1995-11-30,176.49
1995-12-01,176.45
1995-12-02,176.48
1995-12-03,176.51
1995-12-04,176.3
1995-12-05,176.37
1995-12-07,176.35
1995-12-08,176.38
1995-12-09,176.51
1995-12-10,176.46
1995-12-11,176.39
1995-12-12,176.46
1995-12-13,176.44
1995-12-14,176.4
1995-12-15,176.42
1995-12-16,176.64
1995-12-17,177.05
1995-12-18,176.83
1995-12-19,176.78
1995-12-20,176.76
1995-12-21,176.78
1995-12-22,176.81
1995-12-23,176.96
1995-12-24,178.13
1995-12-25,178.65
1995-12-26,178.59
1995-12-27,178.27
1995-12-28,178.19
1995-12-29,178.12
1995-12-30,178.18
1995-12-31,178.27
1996-01-01,178.51
1996-01-02,178.61
1996-01-03,178.58
1996-01-04,178.67
1996-01-05,178.73
1996-01-06,179.11
1996-01-07,179.35
1996-01-08,179.24
1996-01-09,179.23
1996-01-10,179.72
1996-01-12,179.67
1996-01-13,179.69
1996-01-14,179.63
1996-01-15,179.47
1996-01-16,179.38
1996-01-17,179.3
1996-01-18,179.24
1996-01-19,179.21
1996-01-20,179.16
1996-01-21,179.02
1996-01-22,178.94
1996-01-23,179.0
1996-01-24,179.09
1996-01-25,179.06
1996-01-26,179.03
1996-01-27,178.94
1996-01-28,178.95
1996-01-29,178.93
1996-01-30,178.87
1996-01-31,178.82
1996-02-01,178.82
1996-02-02,179.37
1996-02-03,179.44
1996-02-04,179.39
1996-02-05,179.33
1996-02-06,179.36
1996-02-08,179.4
1996-02-09,179.29
1996-02-10,179.27
1996-02-11,179.23
1996-02-12,179.53
1996-02-13,179.68
1996-02-15,179.61
1996-02-16,179.57
1996-02-17,179.48
1996-02-18,179.51
1996-02-19,179.55
1996-02-20,179.48
1996-02-21,179.41
1996-02-22,179.33
1996-02-23,179.3
1996-02-26,179.21
1996-02-29,179.23
1996-03-01,179.19
1996-03-02,179.18
1996-03-03,179.1
1996-03-04,179.05
1996-03-05,178.99
1996-03-06,178.97
1996-03-07,178.96
1996-03-08,178.88
1996-03-09,178.83
1996-03-10,178.71
1996-03-12,178.73
1996-03-14,178.65
1996-03-15,178.64
1996-03-16,178.52
1996-03-17,178.47
1996-03-18,178.46
1996-03-19,178.48
1996-03-20,178.07
1996-03-21,178.01
1996-03-22,178.09
