date,value
1990-01-01,68.82
1990-01-02,68.89
1990-01-03,68.98
1990-01-04,69.02
1990-01-05,69.08
1990-01-06,69.16
1990-01-07,69.22
1990-01-08,69.26
1990-01-09,69.31
1990-01-10,69.38
1990-01-11,69.44
1990-01-12,69.52
1990-01-13,69.58
1990-01-14,69.65
1990-01-15,69.71
1990-01-16,69.78
1990-01-17,69.86
1990-01-18,69.91
1990-01-19,69.97
1990-01-20,70.03
1990-01-21,70.08
1990-01-22,70.15
1990-01-23,70.25
1990-01-24,70.36
1990-01-25,70.58
1990-01-26,70.76
1990-01-27,70.88
1990-01-28,70.99
1990-01-29,71.04
1990-01-30,71.12
1990-01-31,71.19
1990-02-01,71.21
1990-02-02,71.28
1990-02-03,71.34
1990-02-04,71.33
1990-02-05,71.4
1990-02-06,71.48
1990-02-07,71.53
1990-02-08,71.57
1990-02-09,71.56
1990-02-10,71.66
1990-02-11,71.72
1990-02-12,71.83
1990-02-13,71.94
1990-02-14,72.14
1990-02-15,73.14
1990-02-16,73.9
1990-02-17,74.1
1990-02-18,74.2
1990-02-19,74.25
1990-02-20,74.25
1990-02-21,74.26
1990-02-22,74.25
1990-02-23,74.28
1990-02-24,74.32
1990-02-25,74.38
1990-02-26,74.45
1990-02-27,74.55
1990-02-28,74.7
1990-03-01,74.84
1990-03-02,74.96
1990-03-03,75.05
1990-03-04,75.12
1990-03-05,75.19
1990-03-06,75.25
1990-03-07,75.3
1990-03-08,75.36
1990-03-09,75.39
1990-03-10,75.42
1990-03-11,75.47
1990-03-12,75.52
1990-03-13,75.58
1990-03-14,75.6
1990-03-15,75.63
1990-03-16,75.67
1990-03-17,75.71
1990-03-18,75.74
1990-03-19,75.76
1990-03-20,75.8
1990-03-21,75.82
1990-03-22,75.84
1990-03-23,75.84
1990-03-24,75.87
1990-03-25,75.88
1990-03-26,75.88
1990-03-27,75.88
1990-03-28,75.88
1990-03-29,75.86
1990-03-30,75.84
1990-03-31,75.83
1990-04-01,75.83
1990-04-02,75.84
1990-04-03,75.83
1990-04-04,75.79
1990-04-05,75.78
1990-04-06,75.78
1990-04-07,75.76
1990-04-08,75.72
1990-04-09,75.69
1990-04-10,75.65
1990-04-11,75.61
1990-04-12,75.56
1990-04-13,75.52
1990-04-14,75.47
1990-04-15,75.47
1990-04-16,75.46
1990-04-17,75.44
1990-04-18,75.41
1990-04-19,75.4
1990-04-20,75.39
1990-04-21,75.37
1990-04-22,75.36
1990-04-23,75.34
1990-04-24,75.32
1990-04-25,75.31
1990-04-26,75.29
1990-04-27,75.26
1990-04-28,75.21
1990-04-29,75.18
1990-04-30,75.14
1990-05-01,75.1
1990-05-02,75.05
1990-05-03,75.0
1990-05-04,74.95
1990-05-05,74.89
1990-05-06,74.83
1990-05-07,74.76
1990-05-08,74.69
1990-05-09,74.62
1990-05-10,74.59
1990-05-11,74.6
1990-05-12,74.58
1990-05-13,74.52
1990-05-14,74.44
1990-05-15,74.36
1990-05-16,74.28
1990-05-17,74.19
1990-05-18,74.1
1990-05-19,74.0
1990-05-20,73.91
