date,value
1993-08-11,46.8
1993-08-12,46.81
1993-08-13,46.76
1993-08-14,46.76
1993-08-15,46.78
1993-08-16,46.81
1993-08-17,46.72
1993-08-18,46.65
1993-08-19,46.67
1993-08-20,46.7
1993-08-21,46.76
1993-08-22,46.83
1993-08-23,46.77
1993-08-24,46.78
1993-08-25,46.72
1993-08-26,46.68
1993-08-27,46.74
1993-08-28,46.6
1993-08-29,46.7
1993-08-30,46.65
1993-08-31,46.67
1993-09-01,46.64
1993-09-02,46.66
1993-09-03,46.76
1993-09-04,46.74
1993-09-05,46.77
1993-09-06,46.89
1993-09-07,47.0
1993-09-08,47.05
1993-09-09,47.03
1993-09-10,46.99
1993-09-11,47.0
1993-09-12,47.06
1993-09-13,47.19
1993-09-14,47.15
1993-09-15,47.1
1993-09-16,47.01
1993-09-17,46.96
1993-09-18,46.96
1993-09-19,46.96
1993-09-20,46.99
1993-09-21,46.99
1993-09-22,47.04
1993-09-23,47.04
1993-09-24,47.06
1993-09-25,47.06
1993-09-26,47.05
1993-09-27,47.05
1993-09-28,47.06
1993-09-29,47.1
1993-09-30,47.15
1993-10-01,47.28
1993-10-02,47.27
1993-10-03,47.15
1993-10-04,47.12
1993-10-05,47.17
1993-10-06,47.19
1993-10-07,47.15
1993-10-08,47.13
1993-10-09,47.09
1993-10-10,47.12
1993-10-11,47.17
1993-10-12,47.21
1993-10-13,47.19
1993-10-14,47.21
1993-10-15,47.08
1993-10-16,47.05
1993-10-17,47.03
1993-10-18,46.97
1993-10-19,46.96
1993-10-20,47.02
1993-10-21,47.06
1993-10-22,47.08
1993-10-23,47.09
1993-10-24,47.09
1993-10-25,47.06
1993-10-26,47.07
1993-10-27,47.1
1993-10-28,47.14
1993-10-29,47.14
1993-10-30,47.14
1993-10-31,47.17
1993-11-01,47.21
1993-11-02,47.27
1993-11-03,47.27
1993-11-04,47.24
1993-11-05,47.25
1993-11-06,47.25
1993-11-07,47.23
1993-11-08,47.15
1993-11-09,47.11
1993-11-10,47.17
1993-11-11,47.13
1993-11-12,47.1
1993-11-13,47.15
1993-11-14,47.16
1993-11-15,47.05
1993-11-16,47.07
1993-11-17,47.11
1993-11-18,47.13
1993-11-19,47.17
1993-11-20,47.2
1993-11-21,47.23
1993-11-22,47.18
1993-11-23,47.18
1993-11-24,47.19
1993-11-25,47.13
1993-11-26,47.11
1993-11-27,47.12
1993-11-28,47.15
1993-11-29,47.18
1993-11-30,47.27
1993-12-01,47.28
1993-12-02,47.2
1993-12-03,47.17
1993-12-04,47.21
1993-12-05,47.13
1993-12-06,47.16
1993-12-07,47.25
1993-12-08,47.3
1993-12-09,47.26
1993-12-10,47.26
1993-12-11,47.23
1993-12-12,47.21
1993-12-13,47.34
1993-12-14,47.3
1993-12-15,47.39
1993-12-16,47.32
1993-12-17,47.18
1993-12-18,47.15
1993-12-19,47.19
1993-12-20,47.23
1993-12-21,47.26
1993-12-22,47.22
1993-12-23,47.26
1993-12-24,47.32
1993-12-25,47.33
1993-12-26,47.25
1993-12-27,47.21
1993-12-28,47.24
1993-12-29,47.24
1993-12-30,47.22
1993-12-31,47.27
1994-01-01,47.22
1994-01-02,47.29
1994-01-03,47.32
1994-01-04,47.36
1994-01-05,47.4
1994-01-06,47.49
1994-01-07,47.36
1994-01-08,47.25
1994-01-09,47.27
1994-01-10,47.34
1994-01-11,47.26
1994-01-12,47.23
1994-01-13,47.18
1994-01-14,47.17
1994-01-15,47.26
1994-01-16,47.31
1994-01-17,47.18
1994-01-18,47.12
1994-01-19,47.16
1994-01-20,47.16
1994-01-21,47.18
1994-01-22,47.16
1994-01-23,47.18
1994-01-24,47.24
1994-01-25,47.28
1994-01-26,47.26
1994-01-27,47.26
1994-01-28,47.23
1994-01-29,47.18
1994-01-30,47.23
1994-01-31,47.27
1994-02-01,47.33
1994-02-02,47.39
1994-02-03,47.52
1994-02-04,47.52
1994-02-05,47.41
1994-02-06,47.34
1994-02-07,47.35
1994-02-08,47.27
1994-02-09,47.24
1994-02-10,47.25
1994-02-11,47.3
1994-02-12,47.31
1994-02-13,47.33
1994-02-14,47.43
1994-02-15,47.41
