,date,value
0,1998-10-06,97.04
1,1998-10-07,97.03
2,1998-10-08,97.03
3,1998-10-09,97.03
4,1998-10-10,97.03
5,1998-10-11,97.03
6,1998-10-12,97.05
7,1998-10-13,97.03
8,1998-10-14,97.04
9,1998-10-15,97.04
10,1998-10-16,97.05
11,1998-10-17,97.06
12,1998-10-18,97.05
13,1998-10-19,97.06
14,1998-10-20,97.04
15,1998-10-21,97.05
16,1998-10-22,97.05
17,1998-10-23,97.05
18,1998-10-24,97.05
19,1998-10-25,97.07
20,1998-10-26,97.06
21,1998-10-27,97.04
22,1998-10-28,97.05
23,1998-10-29,97.06
24,1998-10-30,97.05
25,1998-10-31,97.06
26,1998-11-01,97.07
27,1998-11-02,97.07
28,1998-11-03,97.08
29,1998-11-04,97.09
30,1998-11-05,97.07
31,1998-11-06,97.06
32,1998-11-07,97.06
33,1998-11-08,97.07
34,1998-11-09,97.07
35,1998-11-10,97.08
36,1998-11-11,97.07
37,1998-11-12,97.09
38,1998-11-13,97.09
39,1998-11-14,97.1
40,1998-11-15,97.09
41,1998-11-16,97.08
42,1998-11-17,97.08
43,1998-11-18,97.1
44,1998-11-19,97.1
45,1998-11-20,97.09
46,1998-11-21,97.09
47,1998-11-22,97.11
48,1998-11-23,97.11
49,1998-11-24,97.1
50,1998-11-25,97.11
51,1998-11-26,97.11
52,1998-11-27,97.1
53,1998-11-28,97.12
54,1998-11-29,97.12
55,1998-11-30,97.12
56,1998-12-01,97.13
57,1998-12-02,97.13
58,1998-12-03,97.14
59,1998-12-04,97.15
60,1998-12-05,97.13
61,1998-12-06,97.13
62,1998-12-07,97.12
63,1998-12-08,97.12
64,1998-12-09,97.14
65,1998-12-10,97.14
66,1998-12-11,97.15
67,1998-12-12,97.14
68,1998-12-13,97.14
69,1998-12-14,97.15
70,1998-12-15,97.15
71,1998-12-16,97.15
72,1998-12-17,97.16
73,1998-12-18,97.16
74,1998-12-19,97.17
75,1998-12-20,97.19
76,1998-12-21,97.16
77,1998-12-22,97.15
78,1998-12-23,97.17
79,1998-12-24,97.17
80,1998-12-25,97.16
81,1998-12-26,97.18
82,1998-12-27,97.2
83,1998-12-28,97.2
84,1998-12-29,97.21
85,1998-12-30,97.21
86,1998-12-31,97.22
87,1999-01-01,97.22
88,1999-01-02,97.2
89,1999-01-03,97.19
90,1999-01-04,97.2
91,1999-01-05,97.21
92,1999-01-06,97.21
93,1999-01-07,97.21
94,1999-01-08,97.22
95,1999-01-09,97.23
96,1999-01-10,97.24
97,1999-01-11,97.24
98,1999-01-12,97.22
99,1999-01-13,97.25
100,1999-01-14,97.25
101,1999-01-15,97.24
102,1999-01-16,97.26
103,1999-01-17,97.28
104,1999-01-18,97.25
105,1999-01-19,97.25
106,1999-01-20,97.28
107,1999-01-21,97.29
108,1999-01-22,97.28
109,1999-01-23,97.29
110,1999-01-24,97.28
111,1999-01-25,97.28
112,1999-01-26,97.3
113,1999-01-27,97.3
114,1999-01-28,97.3
115,1999-01-29,97.31
116,1999-01-30,97.3
117,1999-01-31,97.31
118,1999-02-01,97.32
119,1999-02-02,97.32
120,1999-02-03,97.32
121,1999-02-04,97.33
122,1999-02-05,97.34
123,1999-02-06,97.35
124,1999-02-07,97.37
125,1999-02-08,97.36
126,1999-02-09,97.4
127,1999-02-10,97.37
128,1999-02-11,97.37
129,1999-02-12,97.37
130,1999-02-13,97.37
131,1999-02-14,97.37
132,1999-02-15,97.37
133,1999-02-16,97.4
134,1999-02-17,97.41
135,1999-02-18,97.4
136,1999-02-19,97.39
137,1999-02-20,97.4
138,1999-02-21,97.42
139,1999-02-22,97.44
140,1999-02-23,97.42
141,1999-02-24,97.44
142,1999-02-25,97.45
143,1999-02-26,97.44
144,1999-02-27,97.47
145,1999-02-28,97.44
146,1999-03-01,97.44
147,1999-03-02,97.45
148,1999-03-03,97.5
149,1999-03-04,97.52
150,1999-03-05,97.51
151,1999-03-06,97.5
152,1999-03-07,97.5
153,1999-03-08,97.52
154,1999-03-09,97.52
155,1999-03-10,97.52
156,1999-03-11,97.52
157,1999-03-12,97.53
158,1999-03-13,97.52
159,1999-03-14,97.51
160,1999-03-15,97.51
161,1999-03-16,97.52
162,1999-03-17,97.53
163,1999-03-18,97.53
164,1999-03-19,97.53
165,1999-03-20,97.52
166,1999-03-21,97.54
167,1999-03-22,97.55
168,1999-03-23,97.53
169,1999-03-24,97.56
170,1999-03-25,97.57
171,1999-03-26,97.57
172,1999-03-27,97.56
173,1999-03-28,97.56
174,1999-03-29,97.53
175,1999-03-30,97.55
176,1999-03-31,97.56
177,1999-04-01,97.58
178,1999-04-02,97.56
179,1999-04-03,97.54
180,1999-04-04,97.54
181,1999-04-05,97.54
182,1999-04-06,97.55
183,1999-04-07,97.55
184,1999-04-08,97.57
185,1999-04-09,97.56
186,1999-04-10,97.57
187,1999-04-11,97.56
188,1999-04-12,97.58
189,1999-04-13,97.59
190,1999-04-14,97.58
191,1999-04-15,97.58
192,1999-04-16,97.58
193,1999-04-17,97.61
194,1999-04-18,97.57
195,1999-04-19,97.57
196,1999-04-20,97.59
197,1999-04-21,97.59
198,1999-04-22,97.58
199,1999-04-23,97.6
200,1999-04-24,97.57
201,1999-04-25,97.6
202,1999-04-26,97.61
203,1999-04-27,97.62
204,1999-04-28,97.61
205,1999-04-29,97.64
206,1999-04-30,97.6
207,1999-05-01,97.62
208,1999-05-02,97.63
209,1999-05-03,97.63
210,1999-05-04,97.66
211,1999-05-05,97.64
212,1999-05-06,97.63
213,1999-05-07,97.66
214,1999-05-08,97.65
215,1999-05-09,97.65
216,1999-05-10,97.66
217,1999-05-11,97.66
218,1999-05-12,97.66
219,1999-05-13,97.66
220,1999-05-14,97.67
221,1999-05-15,97.68
222,1999-05-16,97.67
223,1999-05-17,97.7
224,1999-05-18,97.7
225,1999-05-19,97.69
226,1999-05-20,97.67
227,1999-05-21,97.68
228,1999-05-22,97.68
229,1999-05-23,97.7
230,1999-05-24,97.72
231,1999-05-25,97.72
232,1999-05-26,97.74
233,1999-05-27,97.75
234,1999-05-28,97.73
235,1999-05-29,97.75
236,1999-05-30,97.76
237,1999-05-31,97.75
238,1999-06-01,97.74
239,1999-06-02,97.76
240,1999-06-03,97.76
241,1999-06-04,97.75
242,1999-06-05,97.78
243,1999-06-06,97.77
244,1999-06-07,97.77
245,1999-06-08,97.74
246,1999-06-09,97.74
247,1999-06-10,97.75
248,1999-06-11,97.74
249,1999-06-12,97.74
250,1999-06-13,97.73
251,1999-06-14,97.72
252,1999-06-15,97.7
253,1999-06-16,97.7
254,1999-06-17,97.7
255,1999-06-18,97.69
256,1999-06-19,97.67
257,1999-06-20,97.67
258,1999-06-21,97.67
259,1999-06-22,97.65
260,1999-06-23,97.67
261,1999-06-24,97.65
262,1999-06-25,97.65
263,1999-06-26,97.63
264,1999-06-27,96.85
265,1999-06-28,96.7
266,1999-06-29,96.68
267,1999-06-30,97.16
268,1999-07-01,97.1
269,1999-07-02,97.19
270,1999-07-03,97.4
271,1999-07-04,96.76
272,1999-07-05,97.4
273,1999-07-06,97.44
