,date,value
0,1990-12-20,167.22
1,1990-12-22,167.26
2,1990-12-23,167.36
3,1990-12-24,167.82
4,1990-12-25,167.94
5,1990-12-27,168.41
6,1990-12-28,168.81
7,1990-12-29,169.0
8,1990-12-31,169.22
9,1991-01-02,169.48
10,1991-01-03,169.5
11,1991-01-07,169.65
12,1991-01-09,169.67
13,1991-01-11,169.83
14,1991-01-12,169.71
15,1991-01-14,169.55
16,1991-01-16,169.14
17,1991-01-17,168.71
18,1991-01-18,168.42
19,1991-01-20,168.12
20,1991-01-22,167.94
21,1991-01-24,167.79
22,1991-01-30,167.55
23,1991-02-01,167.45
24,1991-02-02,167.38
25,1991-02-06,167.35
26,1991-02-08,167.32
27,1991-02-15,167.21
28,1991-02-16,167.2
29,1991-02-17,167.27
30,1991-02-19,167.32
31,1991-02-20,167.4
32,1991-02-21,167.44
33,1991-02-22,167.37
34,1991-02-23,167.35
35,1991-02-24,167.47
36,1991-02-25,167.58
37,1991-02-27,167.73
38,1991-02-28,167.81
39,1991-03-01,167.96
40,1991-03-02,168.02
41,1991-03-03,167.87
42,1991-03-05,167.87
43,1991-03-06,167.94
44,1991-03-08,167.73
45,1991-03-09,168.21
46,1991-03-10,168.37
47,1991-03-11,168.56
48,1991-03-12,168.59
49,1991-03-14,168.24
50,1991-03-17,167.81
51,1991-03-20,167.56
52,1991-03-21,167.55
53,1991-03-22,167.93
54,1991-03-23,168.29
55,1991-03-24,168.61
56,1991-03-25,168.7
57,1991-03-26,168.68
58,1991-03-27,168.47
59,1991-03-28,168.25
60,1991-03-29,168.12
61,1991-04-02,167.74
62,1991-04-04,167.64
63,1991-04-06,167.53
64,1991-04-08,167.44
65,1991-04-10,167.32
66,1991-04-13,167.28
67,1991-04-16,167.21
68,1991-04-17,167.23
69,1991-04-18,167.19
70,1991-04-19,167.21
71,1991-04-20,167.22
72,1991-04-21,167.25
73,1991-04-22,167.23
74,1991-04-23,167.23
75,1991-04-24,167.19
76,1991-04-25,167.19
77,1991-04-26,167.21
78,1991-04-27,167.13
79,1991-04-28,167.17
80,1991-04-29,167.14
81,1991-04-30,167.13
82,1991-05-01,167.21
83,1991-05-02,167.26
84,1991-05-03,167.35
85,1991-05-04,167.31
86,1991-05-05,167.29
87,1991-05-06,167.2
88,1991-05-07,167.16
89,1991-05-08,167.15
90,1991-05-09,167.12
91,1991-05-10,167.09
92,1991-05-11,167.09
93,1991-05-12,167.04
94,1991-05-13,167.17
95,1991-05-14,167.2
96,1991-05-15,167.14
97,1991-05-16,167.09
98,1991-05-17,167.15
99,1991-05-18,167.17
100,1991-05-19,167.22
101,1991-05-20,167.12
102,1991-05-21,167.08
103,1991-05-22,167.06
104,1991-05-23,167.02
105,1991-05-24,166.97
106,1991-05-25,166.98
107,1991-05-26,166.99
108,1991-05-27,166.95
109,1991-05-29,166.94
110,1991-05-30,166.95
111,1991-05-31,166.91
112,1991-06-01,166.9
113,1991-06-02,166.94
114,1991-06-03,166.95
115,1991-06-04,166.89
116,1991-06-05,166.87
117,1991-06-06,166.93
118,1991-06-07,166.97
119,1991-06-08,167.01
120,1991-06-09,166.98
121,1991-06-10,166.99
122,1991-06-11,166.95
123,1991-06-12,166.98
124,1991-06-13,166.93
125,1991-06-14,166.89
