,date,value
0,1993-04-16,28.94
1,1993-04-17,28.92
2,1993-04-18,28.91
3,1993-04-19,28.92
4,1993-04-20,28.98
5,1993-04-21,29.01
6,1993-04-24,29.03
7,1993-04-25,29.05
8,1993-04-27,28.97
9,1993-04-28,29.03
10,1993-04-29,29.07
11,1993-04-30,29.07
12,1993-05-02,29.08
13,1993-05-04,29.09
14,1993-05-05,29.1
15,1993-05-06,29.1
16,1993-05-07,29.09
17,1993-05-08,29.02
18,1993-05-09,28.97
19,1993-05-10,28.96
20,1993-05-11,28.96
21,1993-05-12,28.95
22,1993-05-16,28.93
23,1993-05-17,28.9
24,1993-05-21,28.88
25,1993-05-22,28.84
26,1993-05-23,28.79
27,1993-05-28,28.85
28,1993-05-29,28.88
29,1993-05-30,28.92
30,1993-05-31,28.96
31,1993-06-06,28.97
32,1993-06-12,28.99
33,1993-06-13,29.0
34,1993-06-14,29.02
35,1993-06-15,29.03
36,1993-06-17,28.98
37,1993-06-19,28.92
38,1993-06-20,28.85
39,1993-06-21,28.84
40,1993-06-22,28.83
41,1993-06-23,28.81
42,1993-06-24,28.79
43,1993-06-25,28.87
44,1993-06-26,28.78
45,1993-06-27,28.72
46,1993-06-28,28.7
47,1993-06-29,28.68
48,1993-06-30,28.72
49,1993-07-01,28.73
50,1993-07-02,28.76
51,1993-07-03,28.77
52,1993-07-04,28.75
53,1993-07-05,28.72
54,1993-07-08,28.69
55,1993-07-10,28.65
56,1993-07-11,28.64
57,1993-07-12,28.66
58,1993-07-13,28.68
59,1993-07-14,28.7
60,1993-07-15,28.69
61,1993-07-16,28.64
62,1993-07-17,28.6
63,1993-07-18,28.58
64,1993-07-19,28.57
65,1993-07-20,28.61
66,1993-07-21,28.63
67,1993-07-22,28.65
68,1993-07-24,28.63
69,1993-07-25,28.58
70,1993-07-26,28.59
71,1993-07-27,28.56
72,1993-07-28,28.54
73,1993-07-29,28.52
74,1993-07-31,28.56
75,1993-08-01,28.57
76,1993-08-02,28.55
77,1993-08-03,28.52
78,1993-08-04,28.45
79,1993-08-05,28.43
80,1993-08-06,28.44
81,1993-08-07,28.42
82,1993-08-09,28.46
83,1993-08-10,28.48
84,1993-08-11,28.51
85,1993-08-12,28.48
86,1993-08-13,28.49
87,1993-08-14,28.44
88,1993-08-15,28.45
89,1993-08-16,28.44
90,1993-08-17,28.41
91,1993-08-18,28.39
92,1993-08-19,28.38
93,1993-08-20,28.39
94,1993-08-21,28.41
95,1993-08-22,28.4
96,1993-08-23,28.47
97,1993-08-24,28.5
98,1993-08-25,28.53
99,1993-08-26,28.52
100,1993-08-27,28.5
101,1993-08-28,28.48
102,1993-08-29,28.46
103,1993-08-30,28.44
104,1993-08-31,28.42
105,1993-09-01,28.44
106,1993-09-02,28.45
107,1993-09-03,28.44
108,1993-09-04,28.42
109,1993-09-05,28.41
110,1993-09-07,28.42
111,1993-09-08,28.47
112,1993-09-09,28.5
113,1993-09-10,28.52
114,1993-09-11,28.55
115,1993-09-12,28.58
116,1993-09-13,28.61
117,1993-09-16,28.63
118,1993-09-17,28.7
119,1993-09-18,28.63
120,1993-09-19,28.62
121,1993-09-21,28.63
122,1993-09-22,28.64
123,1993-09-24,28.65
124,1993-09-28,28.63
125,1993-09-29,28.66
126,1993-09-30,28.66
127,1993-10-01,28.7
128,1993-10-02,28.71
129,1993-10-03,28.7
130,1993-10-04,28.71
131,1993-10-05,28.74
132,1993-10-06,28.78
133,1993-10-07,28.77
134,1993-10-09,28.78
135,1993-10-10,28.79
136,1993-10-11,28.81
137,1993-10-12,28.83
138,1993-10-13,28.81
139,1993-10-14,28.48
140,1993-10-15,28.75
141,1993-10-16,28.82
142,1993-10-17,28.83
143,1993-10-19,28.85
144,1993-10-20,28.86
145,1993-10-22,28.85
146,1993-10-23,28.84
147,1993-10-24,28.83
148,1993-10-28,28.84
149,1993-10-29,28.83
150,1993-10-30,28.82
151,1993-10-31,28.82
152,1993-11-01,28.82
153,1993-11-02,28.84
154,1993-11-03,28.91
155,1993-11-04,28.94
156,1993-11-05,28.96
157,1993-11-07,28.97
158,1993-11-08,28.96
159,1993-11-10,28.97
160,1993-11-11,28.93
161,1993-11-12,28.8
162,1993-11-13,28.82
163,1993-11-14,28.81
164,1993-11-16,28.82
165,1993-11-17,28.83
166,1993-11-21,28.82
167,1993-11-22,28.81
168,1993-11-23,28.82
169,1993-11-24,28.83
170,1993-11-25,28.81
171,1993-11-26,28.8
172,1993-11-27,28.79
173,1993-11-28,28.78
174,1993-11-29,28.8
175,1993-11-30,28.84
176,1993-12-01,28.85
177,1993-12-02,28.84
178,1993-12-03,28.85
179,1993-12-05,28.84
180,1993-12-06,28.85
181,1993-12-07,28.88
182,1993-12-08,28.9
183,1993-12-09,28.89
184,1993-12-10,28.9
185,1993-12-12,28.91
186,1993-12-13,28.94
187,1993-12-15,28.99
188,1993-12-16,29.02
189,1993-12-20,29.03
190,1993-12-21,29.09
191,1993-12-22,29.07
192,1993-12-23,29.13
193,1993-12-24,29.12
194,1993-12-25,29.1
195,1993-12-26,29.13
196,1993-12-27,29.12
197,1993-12-28,29.11
198,1993-12-30,29.12
199,1993-12-31,29.15
200,1994-01-01,29.16
201,1994-01-02,29.21
202,1994-01-03,29.24
203,1994-01-04,29.26
204,1994-01-05,29.34
205,1994-01-06,29.39
206,1994-01-07,29.37
207,1994-01-08,29.35
208,1994-01-09,29.34
209,1994-01-10,29.32
210,1994-01-11,29.31
211,1994-01-12,29.3
212,1994-01-13,29.29
213,1994-01-15,29.31
214,1994-01-16,29.32
215,1994-01-17,29.31
216,1994-01-18,29.27
217,1994-01-25,29.31
218,1994-02-01,29.35
219,1994-02-07,29.39
220,1994-02-14,29.42
221,1994-02-16,29.38
222,1994-02-17,29.35
223,1994-02-18,29.32
224,1994-02-19,29.31
225,1994-02-20,29.3
226,1994-02-23,29.31
227,1994-02-24,29.32
228,1994-02-25,29.31
229,1994-02-26,29.3
230,1994-02-28,29.31
231,1994-03-01,29.31
232,1994-03-02,29.37
233,1994-03-03,29.38
234,1994-03-04,29.39
