date,value
1990-01-03,37.16
1990-01-31,40.05
1990-02-28,40.83
1990-03-28,40.31
1990-04-25,39.6
1990-05-23,39.05
1990-06-20,38.49
1990-07-11,38.08
1990-08-08,37.4
1990-09-12,36.45
1990-10-10,35.75
1990-11-07,35.27
1990-12-12,36.68
1991-01-09,40.7
1991-02-06,40.61
1991-03-06,39.96
1991-04-03,39.48
1991-04-30,39.25
1991-05-29,38.88
1991-06-26,38.58
1991-07-24,38.24
1991-08-21,37.86
1991-09-18,37.47
1991-10-16,36.91
1991-11-13,36.49
1991-12-11,39.78
1992-01-08,39.88
1992-02-12,39.43
1992-03-11,39.54
1992-04-08,39.95
1992-05-06,39.98
1992-06-03,39.81
1992-07-01,39.49
1992-07-29,38.86
1992-08-19,38.63
1992-09-30,39.09
1992-10-28,40.29
1992-11-25,41.25
1992-12-23,43.25
1993-01-13,42.01
1993-02-10,42.11
1993-03-10,40.92
1993-04-07,40.06
1993-05-05,39.45
1993-06-02,39.0
1993-06-30,38.7
1993-07-28,38.42
1993-08-18,38.11
1993-09-15,37.65
1993-10-13,37.74
1993-11-10,38.63
1993-12-08,39.09
1994-01-05,44.91
1994-02-02,43.31
1994-03-02,41.67
1994-03-30,41.28
1994-04-27,42.06
1994-05-25,40.88
1994-06-29,40.13
1994-07-20,39.68
1994-08-17,39.19
1994-09-14,38.74
1994-10-12,38.54
1994-11-09,41.12
1994-12-13,42.14
1995-01-18,43.66
1995-02-15,44.66
1995-03-15,44.3
1995-04-20,41.9
1995-05-24,40.55
1995-06-14,39.94
1995-07-11,39.37
1995-08-09,38.82
1995-08-30,38.21
1995-10-04,37.54
1995-11-08,37.05
1995-12-13,36.45
1996-01-04,35.95
1996-01-31,36.15
1996-02-28,36.85
1996-04-17,38.26
1996-05-30,37.79
1996-07-03,37.72
1996-07-31,37.45
1996-08-27,37.45
1996-10-01,36.14
1996-10-30,35.62
1996-12-03,36.72
1997-01-02,38.94
1997-01-29,38.78
1997-02-27,38.99
1997-03-27,39.26
1997-04-22,38.94
1997-05-28,38.4
1997-06-17,38.09
1997-07-23,37.81
1997-08-20,37.5
1997-09-17,36.95
1997-10-14,36.38
1997-11-20,35.69
1997-12-04,36.62
1997-12-17,37.85
1998-01-14,41.81
1998-02-19,40.49
1998-03-30,39.94
1998-04-22,39.67
1998-05-27,39.36
1998-07-01,38.88
1998-07-29,38.55
1998-09-02,38.06
1998-10-01,38.83
1998-10-28,40.36
1998-11-25,42.94
1998-12-18,41.45
1999-01-20,43.03
1999-02-24,41.94
1999-03-24,41.84
1999-04-21,40.87
1999-05-26,40.08
1999-06-30,39.27
1999-07-28,39.0
1999-08-25,38.59
1999-09-29,38.36
1999-10-27,40.14
1999-11-24,39.65
1999-12-21,41.67
2000-01-26,42.12
2000-02-23,41.07
2000-03-22,41.02
2000-04-19,40.44
2000-05-17,40.89
2000-06-21,40.29
2000-07-26,39.59
2000-08-23,39.1
2000-09-20,38.66
2000-10-18,38.96
2000-11-22,43.74
2000-12-20,44.31
2001-01-24,43.84
2001-02-21,43.4
2001-03-21,42.55
2001-04-25,43.01
2001-05-30,41.78
2001-06-27,40.69
2001-07-25,38.99
2001-08-22,39.55
2001-09-26,39.13
2001-10-25,39.37
2001-11-28,39.32
2001-12-19,41.19
2002-04-24,41.55
2002-04-29,41.31
2002-05-06,40.97
2002-05-13,40.67
2002-05-20,40.41
2002-05-27,40.18
2002-06-03,39.96
2002-06-10,39.77
2002-06-17,39.61
2002-06-24,39.44
2002-07-01,39.29
2002-07-08,39.2
2002-07-15,39.14
2002-07-22,39.08
2002-07-29,39.04
2002-08-05,39.0
2002-08-12,38.92
2002-08-19,38.84
2002-08-26,38.75
2002-09-02,38.67
2002-09-09,38.57
2002-09-16,38.47
2002-09-23,38.36
2002-09-30,38.25
2002-10-07,38.25
2002-10-14,38.16
2002-10-21,38.05
2002-10-28,37.94
2002-11-04,37.95
2002-11-11,38.42
2002-11-18,39.14
