,date,value
0,1990-01-26,74.71
1,1990-03-07,80.07
2,1990-04-12,79.35
3,1990-05-31,76.51
4,1990-07-17,73.57
5,1990-09-11,70.1
6,1990-10-16,69.09
7,1990-11-15,70.11
8,1991-02-05,80.18
9,1991-03-07,78.69
10,1991-04-09,78.42
11,1991-07-08,74.42
12,1991-07-15,73.99
13,1991-07-16,73.88
14,1991-07-17,73.82
15,1991-07-18,73.75
16,1991-07-19,73.69
17,1991-07-20,73.64
18,1991-07-21,73.56
19,1991-07-22,73.48
20,1991-07-23,73.46
21,1991-07-24,73.37
22,1991-07-25,73.31
23,1991-07-26,73.27
24,1991-07-27,73.16
25,1991-07-28,73.14
26,1991-07-29,73.13
27,1991-07-30,73.05
28,1991-07-31,72.97
29,1991-08-01,72.9
30,1991-08-02,72.88
31,1991-08-03,72.8
32,1991-08-04,72.7
33,1991-08-05,72.63
34,1991-08-06,72.62
35,1991-08-07,72.53
36,1991-08-08,72.45
37,1991-08-09,72.38
38,1991-08-10,72.33
39,1991-08-11,72.29
40,1991-08-12,72.23
41,1991-08-13,72.19
42,1991-08-14,72.12
43,1991-08-15,72.08
44,1991-08-16,72.02
45,1991-08-17,71.94
46,1991-08-18,71.94
47,1991-08-19,71.79
48,1991-08-20,71.75
49,1991-08-21,71.68
50,1991-08-22,71.64
51,1991-08-23,71.58
52,1991-08-24,71.5
53,1991-08-25,71.43
54,1991-08-26,71.34
55,1991-08-27,71.26
56,1991-08-28,71.21
57,1991-08-29,71.14
58,1991-08-30,71.09
59,1991-08-31,71.06
60,1991-09-01,70.93
61,1991-09-02,70.91
62,1991-09-03,70.84
63,1991-09-04,70.75
64,1991-09-05,70.74
65,1991-09-06,70.64
66,1991-09-07,70.58
67,1991-09-08,70.56
68,1991-09-09,70.45
69,1991-09-10,70.41
70,1991-09-11,70.34
71,1991-09-12,70.3
72,1991-09-13,70.23
73,1991-09-14,70.21
74,1991-09-15,70.15
75,1991-09-16,70.06
76,1991-09-17,70.04
77,1991-09-18,69.95
78,1991-09-19,69.9
79,1991-09-20,69.82
80,1991-09-21,69.73
81,1991-09-22,69.72
82,1991-09-23,69.64
83,1991-09-24,69.57
84,1991-09-25,69.55
85,1991-09-26,69.54
86,1991-09-27,69.49
87,1991-09-28,69.45
88,1991-09-29,69.39
89,1991-09-30,69.38
90,1991-10-01,69.38
91,1991-10-02,69.33
92,1991-10-03,69.3
93,1991-10-04,69.27
94,1991-10-05,69.25
95,1991-10-06,69.22
96,1991-10-07,69.23
97,1991-10-08,69.21
98,1991-10-09,69.2
99,1991-10-10,69.19
100,1991-10-11,69.17
101,1991-10-12,69.12
102,1991-10-13,69.08
