date,value
1994-11-17,92.07
1994-11-18,91.58
1994-11-19,91.52
1994-11-20,91.3
1994-11-21,91.56
1994-11-22,91.54
1994-11-23,91.45
1994-11-24,91.51
1994-11-25,91.46
1994-11-26,91.51
1994-11-27,91.5
1994-11-28,91.62
1994-11-29,91.67
1994-11-30,91.75
1994-12-01,91.75
1994-12-02,91.81
1994-12-03,91.55
1994-12-04,92.07
1994-12-05,91.88
1994-12-06,91.79
1994-12-07,92.27
1994-12-08,92.03
1994-12-09,92.33
1994-12-10,91.89
1994-12-11,92.03
1994-12-12,92.08
1994-12-13,92.28
1994-12-14,92.68
1994-12-15,92.61
1994-12-16,92.62
1994-12-17,92.6
1994-12-18,92.83
1994-12-19,93.13
1994-12-20,93.1
1994-12-21,93.31
1994-12-22,93.24
1994-12-23,93.13
1994-12-24,93.17
1994-12-25,93.27
1994-12-26,93.29
1994-12-27,93.39
1994-12-28,93.6
1994-12-29,93.47
1994-12-30,93.44
1994-12-31,93.47
1995-01-01,93.51
1995-01-02,93.47
1995-01-03,93.88
1995-01-04,93.69
1995-01-05,94.06
1995-01-06,94.22
1995-01-07,93.92
1995-01-08,94.01
1995-01-09,93.87
1995-01-10,94.46
1995-01-11,94.52
1995-01-12,94.18
1995-01-13,94.56
1995-01-14,94.35
1995-01-15,94.43
1995-01-16,94.14
1995-01-17,94.57
1995-01-18,94.57
1995-01-19,94.2
1995-01-20,94.4
1995-01-21,94.65
1995-01-22,95.7
1995-01-23,94.37
1995-01-24,94.99
1995-01-25,95.53
1995-01-26,96.12
1995-01-27,96.33
1995-01-28,96.21
1995-01-29,96.39
1995-01-30,96.19
1995-01-31,96.29
1995-02-01,96.68
1995-02-02,96.71
1995-02-03,97.06
1995-02-04,96.76
1995-02-05,96.78
1995-02-06,96.63
1995-02-07,96.87
1995-02-08,97.26
1995-02-09,97.0
1995-02-10,97.09
1995-02-11,96.75
1995-02-12,96.47
1995-02-13,96.59
1995-02-14,97.0
1995-02-15,97.02
1995-02-16,96.67
1995-02-17,96.69
1995-02-18,96.55
1995-02-19,96.31
1995-02-20,96.24
1995-02-21,96.61
1995-02-22,96.32
1995-02-23,96.3
1995-02-24,96.69
1995-02-25,96.81
1995-02-26,96.01
1995-02-27,95.83
1995-02-28,96.7
1995-03-01,95.98
1995-03-02,96.27
1995-03-03,96.28
1995-03-04,96.16
1995-03-05,95.86
1995-03-06,96.13
1995-03-07,96.48
1995-03-08,96.51
1995-03-09,96.57
1995-03-10,95.93
1995-03-11,95.83
1995-03-12,96.17
1995-03-13,96.5
1995-03-14,96.19
1995-03-15,96.61
1995-03-16,96.9
1995-03-17,96.69
1995-03-18,96.62
1995-03-19,96.32
1995-03-20,96.54
1995-03-21,96.49
1995-03-22,96.41
1995-03-23,96.12
1995-03-24,96.27
1995-03-25,96.14
1995-03-26,96.38
1995-03-27,96.63
1995-03-28,96.76
1995-03-29,96.49
1995-03-30,96.41
1995-03-31,96.38
1995-04-01,96.48
1995-04-02,96.04
1995-04-03,96.26
1995-04-04,95.66
1995-04-05,95.96
1995-04-06,95.82
1995-04-07,96.09
1995-04-08,95.4
1995-04-09,95.9
1995-04-10,95.61
1995-04-11,95.9
1995-04-12,95.78
1995-04-13,95.55
1995-04-14,95.79
1995-04-15,95.75
1995-04-16,95.65
1995-04-17,95.77
1995-04-18,95.51
1995-04-19,95.76
1995-04-20,95.73
1995-04-21,95.52
1995-04-22,95.67
1995-04-23,95.4
1995-04-24,95.31
1995-04-25,95.34
1995-04-26,95.69
1995-04-27,95.58
1995-04-28,95.48
1995-04-29,95.1
1995-04-30,95.37
1995-05-01,95.53
1995-05-02,94.89
1995-05-03,94.08
1995-05-04,94.93
1995-05-05,94.54
1995-05-06,94.27
1995-05-07,94.62
1995-05-08,93.7
1995-05-09,93.7
1995-05-10,93.82
1995-05-11,94.56
1995-05-12,94.64
1995-05-13,94.54
1995-05-14,94.49
1995-05-15,94.27
1995-05-16,94.26
1995-05-17,94.5
1995-05-18,94.57
1995-05-19,94.51
1995-05-20,93.73
1995-05-21,93.67
1995-05-22,92.95
1995-05-23,93.8
1995-05-24,94.06
1995-05-25,93.82
1995-05-26,94.24
1995-05-27,93.42
1995-05-28,93.3
1995-05-29,93.95
1995-05-30,93.02
1995-05-31,93.05
1995-06-01,92.63
1995-06-02,92.56
1995-06-03,92.16
1995-06-04,92.29
1995-06-05,92.05
1995-06-06,91.89
1995-06-07,91.79
1995-06-08,92.95
1995-06-09,91.87
1995-06-10,91.95
1995-06-11,92.53
1995-06-12,93.22
1995-06-13,92.28
1995-06-14,92.06
1995-06-15,92.25
1995-06-16,91.76
1995-06-17,91.22
1995-06-18,91.76
1995-06-19,90.85
1995-06-20,89.9
1995-06-21,90.13
1995-06-22,89.42
1995-06-23,89.95
1995-06-24,89.57
1995-06-25,89.38
1995-06-26,88.49
1995-06-27,87.9
1995-06-28,87.1
1995-06-29,87.11
1995-06-30,85.75
1995-07-01,87.43
1995-07-02,88.58
1995-07-03,90.08
1995-07-04,90.88
1995-07-05,91.32
1995-07-06,90.65
1995-07-07,89.73
1995-07-08,88.09
1995-07-09,87.76
1995-07-10,87.21
1995-07-11,89.14
1995-07-12,90.26
1995-07-13,90.6
1995-07-14,90.34
1995-07-15,91.41
1995-07-16,91.15
1995-07-17,90.67
1995-07-18,89.67
1995-07-19,88.06
1995-07-20,87.96
1995-07-21,87.24
1995-07-22,87.49
1995-07-23,87.26
1995-07-24,86.54
1995-07-25,86.62
1995-07-26,86.99
1995-07-27,85.98
1995-07-28,85.88
1995-07-29,86.6
1995-07-30,85.58
1995-07-31,85.57
1995-08-01,86.92
1995-08-02,86.29
1995-08-03,85.06
1995-08-04,85.02
